TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-25,2026-06-25,CM,NSE,STK,9087,INE751B01018,PIXTRANS,EQ,,,,,PIX TRANSMISSIONS LIMITED,1619.9,1854.0,1619.9,1796.1,1776.0,1612.8,,1796.1,,,2861654,5165675278.4,116690,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,256.2,256.9,250.1,251.82,251.88,253.69,,251.82,,,2854776,722505376.11,32544,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,11809,INE530B01024,IIFL,EQ,,,,,IIFL FINANCE LIMITED,521.0,530.25,509.0,509.7,509.1,525.15,,509.7,,,2838935,1465169593.5,62650,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,758700,INE784R01023,ARFIN,EQ,,,,,ARFIN INDIA LIMITED,92.21,94.41,87.7,89.81,88.0,93.13,,89.83,,,2837673,262091039.71,8346,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,171.6,177.0,167.5,171.83,171.42,170.12,,171.82,,,2835042,489629476.37,25584,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3905.0,3933.0,3857.0,3872.1,3875.0,3886.6,,3872.1,,,2834114,11025661841.7,145557,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,760300,INE0G1L01025,LEMERITE,EQ,,,,,LE MERITE EXPORTS LIMITED,24.0,25.25,23.82,24.28,23.82,25.07,,24.28,,,2824694,68228293.65,2511,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,508.2,542.0,508.2,518.5,517.9,506.3,,518.35,,,2800730,1465283141.2,74950,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,33.33,33.47,32.42,32.63,32.43,33.17,,32.63,,,2799653,92092318.64,9010,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,481.05,482.7,464.05,464.8,464.9,481.05,,464.8,,,2797129,1315289092.95,33306,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,220.95,225.0,215.2,218.55,216.4,220.29,,218.6,,,2749847,608060934.47,30718,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,95.2,95.9,94.65,95.72,95.72,94.67,,95.72,,,2739504,261422172.5,19254,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,2649,INE602A01031,PCBL,EQ,,,,,PCBL CHEMICAL LIMITED,316.65,322.5,311.15,317.4,316.85,315.15,,317.4,,,2730852,869828811.9,40890,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,157.0,157.0,153.0,153.93,153.29,156.23,,153.94,,,2722969,421345056.53,18736,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,182.75,197.96,182.0,192.77,193.8,180.94,,192.77,,,2686968,515550844.85,33488,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,13648,INE187D01029,TALBROAUTO,EQ,,,,,TALBROS AUTO. COMP. LTD,392.0,429.9,387.0,406.5,403.55,386.15,,406.5,,,2670461,1103042416.2,57089,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,18593,INE0OV601013,EMSLIMITED,EQ,,,,,EMS LIMITED,413.0,432.0,410.0,419.9,417.4,411.0,,419.9,,,2665774,1125810171.15,34957,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,5911,INE045601023,PARAS,EQ,,,,,PARAS DEF AND SPCE TECH L,1294.9,1303.0,1224.9,1233.75,1232.0,1288.45,,1233.75,,,2655683,3335405174.9,81490,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,10417,INE600Y01019,DYCL,EQ,,,,,DYNAMIC CABLES LIMITED,355.45,385.8,355.45,377.4,373.5,353.5,,377.4,,,2638915,993776113.0,66692,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3225.0,3386.0,3212.0,3264.7,3261.0,3203.1,,3264.8,,,2631736,8692667855.1,142293,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,8424,INE946H01037,VIPULLTD,EQ,,,,,VIPUL LIMITED,12.37,12.98,11.85,12.98,12.98,12.37,,13.02,,,2607191,33443105.32,3761,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,34.27,34.68,31.75,32.0,32.05,34.39,,32.0,,,2605407,85417208.24,8674,F1,1,,,,,
2026-06-25,2026-06-25,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,125.98,126.4,121.75,122.45,122.3,125.37,,122.45,,,2603957,321961244.52,18577,F1,1,,,,,
