TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-30,2026-06-30,CM,NSE,STK,3432,INE192A01025,TATACONSUM,EQ,,,,,TATA CONSUMER PRODUCT LTD,1089.0,1097.7,1065.1,1075.6,1073.0,1112.8,,1075.6,,,5430865,5858487735.1,126643,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,706.05,718.75,701.1,713.95,716.0,707.05,,713.95,,,5245577,3738241874.55,64166,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,3594,INE694A01020,UNITECH,EQ,,,,,UNITECH LTD,4.78,4.78,4.64,4.72,4.69,4.72,,4.72,,,5233429,24621995.73,5616,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1032.65,1048.0,1030.25,1042.15,1046.0,1032.65,,1042.15,,,5218792,5436764051.05,139945,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,393.15,395.95,389.6,394.45,394.05,389.6,,394.45,,,5216033,2051841434.05,79156,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,210.6,222.9,210.45,219.98,220.0,209.56,,219.99,,,5080746,1113846934.24,43156,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.57,24.77,23.66,24.05,23.97,24.52,,24.04,,,4946732,120358207.34,6178,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,1424,INE267A01025,HINDZINC,EQ,,,,,HINDUSTAN ZINC LIMITED,525.4,535.0,517.35,533.15,533.9,525.5,,533.15,,,4929851,2606947375.4,82761,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,242.0,246.9,232.0,234.65,235.0,239.55,,234.65,,,4878636,1164061632.29,45085,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,508.0,518.25,504.2,514.95,514.05,505.85,,514.95,,,4833163,2479679344.95,63645,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,12.69,12.69,12.55,12.63,12.65,12.65,,12.63,,,4775319,60306390.27,6851,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,387.9,395.8,386.0,391.95,392.7,385.3,,391.95,,,4754319,1865007822.45,60862,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,123.69,124.69,121.5,124.13,124.3,123.69,,124.13,,,4657246,573681699.61,23007,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,25.88,26.31,25.73,26.12,26.16,25.88,,26.12,,,4597206,119859588.32,12520,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,329.75,333.5,328.15,330.65,329.5,328.75,,330.65,,,4561949,1507946987.7,42181,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,9552,INE415G01027,RVNL,EQ,,,,,RAIL VIKAS NIGAM LIMITED,238.0,238.88,235.3,235.83,236.05,237.51,,235.83,,,4559478,1080295652.32,37842,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1496.9,1502.9,1457.7,1465.7,1470.0,1491.4,,1465.7,,,4539593,6717336532.2,103820,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,14309,INE562A01011,INDIANB,EQ,,,,,INDIAN BANK,820.0,827.65,812.45,816.65,817.5,814.7,,816.65,,,4505538,3680928213.25,80460,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,220,INE022Q01020,IEX,EQ,,,,,INDIAN ENERGY EXC LTD,125.2,125.6,123.55,125.13,125.09,124.81,,125.13,,,4459189,556372518.22,43234,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,445.6,446.85,437.95,439.05,439.95,444.85,,439.05,,,4363382,1922340546.7,69707,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,588.0,588.3,573.75,583.15,581.55,586.25,,583.15,,,4361565,2534613724.65,56291,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,301.2,304.45,299.9,303.55,304.25,300.8,,303.55,,,4259519,1289881575.0,48150,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,175.0,181.45,174.5,179.99,180.0,174.71,,180.0,,,4250619,762595429.66,46868,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,412.75,418.3,410.9,416.95,418.0,412.75,,416.95,,,4098623,1705235663.35,40765,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,321.45,328.7,318.7,322.15,323.0,321.1,,322.15,,,4095135,1319352361.75,75092,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,433.4,436.25,428.25,431.65,433.05,431.25,,431.65,,,4056374,1753889928.0,43311,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,167.48,169.77,166.22,168.09,167.55,166.72,,168.09,,,4054434,682229439.35,36303,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,171.8,181.31,171.76,179.12,179.9,171.76,,179.12,,,4042259,720283190.05,33195,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,365.95,371.0,364.0,369.05,369.1,363.8,,369.05,,,4030616,1481757843.35,46196,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11223,INE691A01018,UCOBANK,EQ,,,,,UCO BANK,27.08,27.24,26.76,26.99,27.2,26.79,,26.99,,,3981635,107338701.79,11635,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,574.0,579.85,564.85,571.2,571.5,568.4,,571.2,,,3979387,2268370021.2,51962,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19501,INE388G01026,TICL,EQ,,,,,TWAMEV CONS AND INFRA LTD,15.36,15.83,14.6,14.6,14.6,15.36,,14.6,,,3971677,58488688.28,2385,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,304.45,310.45,301.05,303.1,302.75,303.75,,303.1,,,3953683,1202701576.85,18548,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,17704,INE615P01015,QUESS,EQ,,,,,QUESS CORP LIMITED,247.94,270.0,240.59,267.61,267.7,247.94,,267.61,,,3937805,1036195804.24,49833,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,840.0,841.7,828.8,836.25,837.95,839.95,,836.25,,,3911248,3269737185.0,76676,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19783,INE08KJ01020,MUFIN,EQ,,,,,MUFIN GREEN FINANCE LTD,128.0,135.0,126.32,133.86,134.0,127.37,,133.86,,,3905995,518834117.95,16681,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3105.0,3122.9,3061.8,3068.8,3076.2,3093.0,,3068.8,,,3882185,11982562688.5,156015,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,387.0,395.5,385.55,387.6,388.0,386.55,,387.6,,,3845468,1505907633.0,50635,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,202.95,209.5,202.5,208.6,208.15,201.5,,208.6,,,3818201,793116095.45,78162,F1,1,,,,,
2026-06-30,2026-06-30,CM,NSE,STK,19813,INE0J5401028,HONASA,EQ,,,,,HONASA CONSUMER LIMITED,444.45,464.7,440.1,457.9,456.95,446.45,,457.9,,,3799186,1719371784.5,55002,F1,1,,,,,
