TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-22,2026-06-22,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,146.6,147.26,145.25,146.09,146.03,146.57,,146.09,,,7688929,1121173331.05,33800,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21339,INE503B01021,STEELXIND,EQ,,,,,STEEL EXCHANGE INDIA LTD,13.4,13.95,13.05,13.23,13.24,13.39,,13.24,,,7640937,102915366.7,8405,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,174.15,178.47,174.15,177.3,177.1,173.9,,177.3,,,7613714,1347802500.68,57348,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,25.92,26.31,25.92,26.13,26.09,25.93,,26.13,,,7579514,197940969.31,19608,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,77.3,80.24,77.11,77.69,77.8,77.22,,77.69,,,7518037,591024982.5,26692,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,251.75,261.93,251.01,258.5,257.2,250.74,,258.5,,,7510440,1940370790.35,62570,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,137.01,140.4,136.0,138.97,139.12,136.22,,138.97,,,7354016,1020130559.49,47890,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,244.95,247.75,243.8,245.45,245.6,246.25,,245.45,,,7334095,1803481982.05,81103,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,6364,INE139A01034,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,379.0,379.7,374.05,377.95,378.0,376.0,,377.95,,,7283264,2749175874.95,59264,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21828,INE621L01012,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,112.04,114.9,112.04,113.41,113.4,109.29,,113.41,,,7272365,827873154.14,35512,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,12.24,12.56,12.05,12.2,12.25,12.18,,12.2,,,7237304,89389234.18,9662,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,380.35,381.7,374.3,378.5,377.15,378.85,,378.5,,,7167784,2714669499.9,56850,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,399.25,403.1,398.75,402.15,401.2,399.25,,402.15,,,7158956,2871228129.5,135332,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,255.9,258.2,254.15,254.65,254.8,254.05,,254.65,,,7011146,1794222861.95,42143,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,402.35,407.6,401.05,405.95,405.85,402.35,,405.95,,,6887143,2789104038.2,69106,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2319,INE868B01028,NCC,EQ,,,,,NCC LIMITED,156.89,161.08,156.83,159.55,158.7,155.84,,159.54,,,6814931,1083385320.77,53735,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,27095,INE665A01038,SWANCORP,EQ,,,,,SWAN CORP LIMITED,318.3,345.8,318.3,326.7,326.0,318.25,,326.7,,,6740442,2264857335.45,92124,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,298.9,336.4,294.1,324.9,324.8,292.0,,324.9,,,6712271,2179514342.8,88751,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.66,3.66,3.61,3.62,3.63,3.61,,3.62,,,6655180,24116985.91,1679,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,322.4,329.1,318.15,327.6,327.5,321.7,,327.6,,,6623188,2161914171.5,47664,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14972,INE455I01029,KSCL,EQ,,,,,KAVERI SEED CO. LTD.,858.0,996.0,855.0,944.2,947.0,849.5,,944.2,,,6566974,6276670892.1,168290,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,12489,INE00M201021,SWSOLAR,EQ,,,,,STRLNG & WIL REN ENE LTD,238.4,248.4,236.55,242.91,245.5,235.47,,242.9,,,6303614,1532596523.15,62278,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.93,15.16,14.69,14.74,14.7,14.79,,14.74,,,6217203,92551312.94,8739,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,1038.0,1043.0,1033.6,1040.75,1041.0,1035.1,,1040.75,,,6209440,6445380948.95,139617,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1802,INE197A01024,JYOTISTRUC,EQ,,,,,JYOTI STRUCTURES LTD,12.47,12.59,12.1,12.24,12.28,12.37,,12.24,,,6206705,76825040.82,6772,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,59.25,59.58,55.1,55.31,55.72,59.19,,55.31,,,6091656,343459065.14,14882,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,57.3,57.76,56.49,56.7,56.6,57.27,,56.7,,,6072723,346431452.7,46312,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,26.51,27.13,25.85,27.12,27.13,25.84,,27.12,,,6017872,158578954.6,4634,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17685,INE390G01014,GPTINFRA,EQ,,,,,GPT INFRAPROJECTS LTD,124.0,139.04,123.0,135.56,135.0,121.39,,135.55,,,5909347,800304915.99,43505,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,109.42,109.6,107.58,108.18,107.74,108.83,,108.18,,,5834609,631924166.98,28443,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,759265,INE976I01016,TATACAP,EQ,,,,,TATA CAPITAL LIMITED,367.55,368.7,354.25,355.85,355.95,366.8,,355.85,,,5709147,2053934314.05,74528,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,966.05,972.95,961.55,968.3,967.6,961.8,,968.3,,,5680845,5492661870.2,121358,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,759453,INE078V01014,VIKRAMSOLR,EQ,,,,,VIKRAM SOLAR LIMITED,200.0,201.53,195.01,198.16,198.01,200.42,,198.16,,,5651204,1116731809.11,49833,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,16.45,16.75,15.9,15.95,15.99,16.3,,15.95,,,5626713,91359400.31,8998,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,8.54,8.63,8.5,8.55,8.54,8.67,,8.55,,,5561986,47639555.28,8063,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1010.0,1093.55,1009.15,1069.7,1064.0,1007.8,,1069.7,,,5487989,5881899623.75,167785,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,310.0,310.9,300.0,307.05,308.5,308.15,,307.05,,,5467771,1669876659.45,50433,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,311.75,311.8,306.8,308.6,308.0,306.6,,308.6,,,5440551,1679312878.6,64670,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25584,INE152M01016,TRITURBINE,EQ,,,,,TRIVENI TURBINE LIMITED,671.0,749.0,662.85,737.3,732.6,672.3,,737.35,,,5384171,3888639595.5,122192,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,80.4,83.7,79.58,81.16,81.49,79.23,,81.16,,,5364625,440093657.89,26271,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,15174,INE763I01026,TARIL,EQ,,,,,TRANS & RECTI. LTD,360.65,361.0,348.45,351.5,350.7,357.55,,351.5,,,5347122,1890687611.6,62080,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,760224,INE14UN01029,VIDYAWIRES,EQ,,,,,VIDYA WIRES LIMITED,109.32,112.68,107.35,109.54,110.3,107.32,,109.54,,,5341156,595964240.64,24313,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14296,INE807F01027,VIYASH,EQ,,,,,VIYASH SCIENTIFIC LIMITED,257.3,272.5,256.0,271.2,270.9,254.95,,271.2,,,5322674,1424332406.95,45466,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,5049,INE227W01023,CLEAN,EQ,,,,,CLEAN SCIENCE & TECH LTD,787.15,854.4,787.15,821.1,820.95,782.15,,821.1,,,5321850,4450421781.0,158792,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,186.45,190.13,186.22,187.1,186.86,184.31,,187.1,,,5261866,988653885.0,45088,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,758115,INE0J5801029,JSLL,EQ,,,,,JEENA SIKHO LIFECARE LTD,563.0,619.6,563.0,608.85,614.4,557.2,,608.75,,,5226345,3111494304.35,127169,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14485,INE083B01024,THEMISMED,EQ,,,,,THEMIS MEDICARE LTD.,102.0,122.07,100.85,117.36,118.01,101.73,,117.36,,,5184654,607937736.81,23125,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,29204,INE0RYC01010,STALLION,EQ,,,,,STALLION IND FLUOROCHEM L,190.0,205.3,187.5,198.01,197.52,188.73,,198.0,,,5154619,1023969321.79,51275,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8424,INE946H01037,VIPULLTD,EQ,,,,,VIPUL LIMITED,12.25,12.25,11.12,11.24,11.23,11.14,,11.24,,,5101345,60192072.18,3214,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,511.0,525.65,505.25,517.0,516.9,511.95,,517.0,,,4990580,2571895183.45,68120,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.3,10.49,10.27,10.37,10.38,10.29,,10.37,,,4957200,51345842.08,4213,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,634,INE188B01013,IGARASHI,EQ,,,,,IGARASHI MOTORS INDIA LTD,451.35,487.8,441.05,473.7,473.55,414.3,,473.65,,,4943460,2336738994.15,88909,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,5911,INE045601023,PARAS,EQ,,,,,PARAS DEF AND SPCE TECH L,1408.65,1417.65,1360.9,1378.85,1368.5,1408.65,,1378.75,,,4936996,6855208027.15,154856,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,46.12,46.12,43.68,44.75,44.6,44.32,,44.75,,,4921173,220639532.01,12246,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,323.95,323.95,321.7,323.4,323.8,323.95,,323.4,,,4903566,1584172656.7,43413,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1353.0,1362.7,1348.4,1352.4,1351.0,1346.5,,1352.4,,,4814845,6527149141.9,111040,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,446.1,446.1,438.5,442.4,441.25,440.15,,442.4,,,4709990,2078497485.6,42989,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20296,INE482J01021,SHAH,EQ,,,,,SHAH METACORP LIMITED,4.64,4.69,4.57,4.59,4.58,4.66,,4.59,,,4704103,21709216.77,2449,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,243.5,249.59,242.33,247.5,248.5,241.09,,247.5,,,4699093,1161370946.86,50315,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,50.18,51.26,49.71,50.13,50.34,49.5,,50.13,,,4697621,236027871.42,13730,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21131,INE010J01012,TEJASNET,EQ,,,,,TEJAS NETWORKS LIMITED,638.0,642.0,622.5,627.4,624.9,632.35,,627.45,,,4679270,2960992090.55,72170,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,10300,INE230R01035,RAMASTEEL,EQ,,,,,RAMA STEEL TUBES LIMITED,4.94,5.02,4.92,5.0,5.02,4.9,,5.0,,,4596414,22869655.9,6759,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,276.5,281.5,274.6,276.25,276.85,275.25,,276.25,,,4571523,1268607512.9,50454,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,11536,INE467B01029,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2132.2,2157.0,2121.0,2127.8,2129.5,2125.0,,2127.8,,,4566101,9752228673.0,148495,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,59.01,59.43,58.35,59.08,59.37,58.81,,59.08,,,4483619,264231691.34,10045,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,322.65,328.8,317.5,327.15,328.35,318.65,,327.15,,,4453912,1437961496.0,45814,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,211.5,213.99,206.5,207.65,207.5,209.24,,207.65,,,4402936,921645525.52,24248,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18096,INE797F01020,JUBLFOOD,EQ,,,,,JUBILANT FOODWORKS LTD,421.0,435.8,420.3,433.4,433.4,419.0,,433.4,,,4334126,1860656702.9,60326,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,571.6,586.35,568.9,582.05,580.7,570.1,,582.05,,,4309136,2494671182.75,83820,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,31258,INE875G01048,NDL,EQ,,,,,NANDAN DENIM LIMITED,2.62,2.64,2.42,2.51,2.53,2.61,,2.51,,,4298893,10800733.31,2725,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1003.95,1005.75,983.8,992.85,992.0,1001.9,,992.85,,,4287218,4260973184.6,91399,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,25.43,25.7,24.91,25.25,25.34,25.19,,25.25,,,4272004,107466986.64,4571,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,1014.0,1018.1,1003.6,1014.2,1015.9,1010.0,,1014.2,,,4244908,4294823924.1,98673,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,10397,INE175A01038,JISLJALEQS,EQ,,,,,JAIN IRRIGATION SYSTEMS,35.05,35.84,34.68,35.21,35.09,34.87,,35.21,,,4239242,149889643.87,11884,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,73.99,73.99,70.75,71.52,71.76,75.31,,71.52,,,4188913,301478573.89,23308,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25392,INE305C01029,PANAMAPET,EQ,,,,,PANAMA PETROCHEM LTD,499.85,512.05,471.0,496.45,487.0,483.25,,496.45,,,4165001,2040155417.8,83191,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,24944,INF247L01DJ0,MODEFENCE,EQ,,,,,MOTILALAMC - MODEFENCE,105.49,107.1,105.0,106.92,107.0,105.3,,106.92,,,4131675,439161608.29,12593,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18883,INE002L01015,SJVN,EQ,,,,,SJVN LTD,72.9,75.49,72.9,74.14,74.18,72.88,,74.15,,,4061124,302909309.98,25610,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,34.11,34.65,34.03,34.12,34.14,33.98,,34.12,,,4026855,138021908.36,13555,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,127.0,130.6,126.38,128.78,128.61,126.32,,128.78,,,4025988,518377192.44,29760,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,9348,INE565A01014,IOB,EQ,,,,,INDIAN OVERSEAS BANK,35.2,35.58,34.92,35.38,35.4,35.09,,35.38,,,3988677,140635077.27,16839,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1475.0,1505.0,1474.5,1483.9,1485.5,1463.3,,1483.9,,,3965449,5909323504.3,109704,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,21.7,25.49,21.7,24.29,24.15,21.83,,24.29,,,3915788,93945448.37,10094,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,7.02,7.16,7.02,7.04,7.06,7.07,,7.04,,,3907915,27725227.15,3189,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,7672,INE172N01012,IMAGICAA,EQ,,,,,IMAGICAAWORLD ENT LTD,44.72,48.95,44.72,47.99,48.01,44.53,,47.99,,,3900837,185979984.41,13786,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2866,INE027A01015,RCF,EQ,,,,,RASHTRIYA CHEMICALS & FER,137.1,140.0,136.1,136.97,136.5,136.65,,136.95,,,3885534,537422852.08,27296,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,757862,INE18JU01028,EBGNG,EQ,,,,,GNG ELECTRONICS LIMITED,519.0,552.1,509.95,548.75,552.1,501.95,,549.0,,,3844009,2043437929.1,99839,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1915.8,1924.5,1901.0,1916.6,1916.0,1910.8,,1916.6,,,3798060,7279849609.7,129686,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,220.5,222.99,214.35,216.1,216.6,220.96,,216.09,,,3794879,828133933.53,17091,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,13300,INE858F01012,NITCO,EQ,,,,,NITCO LIMITED,114.9,117.94,111.51,113.98,114.0,113.74,,113.99,,,3790773,436475664.86,24783,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,236.16,246.59,220.0,225.68,224.99,236.51,,225.66,,,3789584,887401160.79,20032,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,399.1,399.25,392.0,393.25,392.5,392.1,,393.25,,,3777496,1488695816.85,30822,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,452.0,454.3,447.7,449.0,449.0,451.3,,449.0,,,3738644,1683037436.85,53899,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18226,INE949H01023,MANINFRA,EQ,,,,,MAN INFRA LTD,105.5,110.25,105.06,106.78,106.6,104.97,,106.78,,,3734680,403560836.36,12695,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,30108,INE647O01011,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,60.84,61.6,60.55,60.72,60.6,60.64,,60.7,,,3726376,227169116.08,19110,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,564.0,579.0,556.4,567.5,567.6,560.5,,567.5,,,3659335,2076280515.35,48251,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17939,INE531E01026,HINDCOPPER,EQ,,,,,HINDUSTAN COPPER LTD,510.0,514.8,507.25,510.75,510.9,511.15,,510.75,,,3635052,1856602223.45,51537,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,179.0,182.0,176.53,179.09,178.7,175.81,,179.09,,,3621887,650005293.84,66396,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,191.8,194.45,186.51,192.73,191.86,191.0,,192.71,,,3594498,687512712.23,26649,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,6656,INE417T01026,POLICYBZR,EQ,,,,,PB FINTECH LIMITED,1657.9,1711.3,1645.2,1668.8,1662.0,1636.7,,1669.7,,,3541471,5962903478.9,141683,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,1270,INE079A01024,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,426.15,429.0,422.6,428.0,427.5,423.95,,428.0,,,3536363,1507169431.5,44809,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18581,INE732A01036,KIRLOSBROS,EQ,,,,,KIRLOSKAR BROTHERS LTD,1970.0,2189.2,1970.0,2073.3,2082.9,1933.6,,2073.3,,,3531849,7454455573.0,224726,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,282.0,284.2,276.8,279.88,280.0,280.76,,279.88,,,3425042,959378383.32,55303,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,13.29,13.42,13.18,13.21,13.24,13.29,,13.21,,,3405817,45280072.71,6456,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,27061,INE622W01025,ACMESOLAR,EQ,,,,,ACME SOLAR HOLDINGS LTD,340.0,357.5,339.0,349.85,351.0,337.65,,349.85,,,3378183,1186527336.35,51619,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1372.0,1418.2,1370.6,1415.7,1417.0,1351.8,,1415.7,,,3368853,4729439352.4,101296,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,19.3,19.5,19.14,19.17,19.16,19.19,,19.17,,,3360729,64772334.53,5865,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2283,INE103A01014,MRPL,EQ,,,,,MRPL,155.0,156.17,153.8,154.37,154.4,154.19,,154.37,,,3354706,518845548.42,20977,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,19878,INE818W01011,ESAFSFB,EQ,,,,,ESAF SMALL FINANCE BANK L,36.79,37.2,34.12,35.25,35.27,36.33,,35.25,,,3342214,119524966.98,11686,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,11.09,11.28,11.09,11.14,11.15,11.13,,11.14,,,3340577,37342984.79,3871,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,18652,INE726G01019,ICICIPRULI,EQ,,,,,ICICI PRU LIFE INS CO LTD,503.0,510.6,502.0,506.3,505.95,500.3,,506.3,,,3301597,1675436704.95,40765,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,3718,INE226A01021,VOLTAS,EQ,,,,,VOLTAS LTD,1384.0,1411.9,1349.4,1354.0,1351.2,1343.4,,1354.0,,,3287595,4518005173.4,92420,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,170.4,177.25,169.9,174.22,173.95,168.9,,174.23,,,3275947,570625715.43,34439,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,620.0,626.35,614.3,621.0,621.2,613.8,,621.0,,,3272804,2030867675.9,45683,F1,1,,,,,
