TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-02,2026-07-02,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,331.75,332.35,329.3,331.0,331.5,331.4,,331.0,,,7433230,2457495281.95,58772,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,305.0,314.5,304.8,310.45,310.85,304.2,,310.45,,,7323630,2275708255.25,57541,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759453,INE078V01014,VIKRAMSOLR,EQ,,,,,VIKRAM SOLAR LIMITED,184.1,196.0,184.1,191.96,193.0,178.69,,191.99,,,7318015,1397705031.89,45956,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7851,INE246B01019,RAMCOSYS,EQ,,,,,RAMCO SYSTEMS LTD.,795.35,818.4,760.5,796.4,796.0,795.3,,796.4,,,7141165,5672639898.8,118328,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,3761,INE320J01015,RITES,EQ,,,,,RITES LIMITED,231.85,231.85,223.7,224.93,224.0,233.19,,224.93,,,7049049,1602086141.1,60920,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,84.74,85.14,82.35,83.27,83.35,84.2,,83.27,,,7009397,585439183.91,23201,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15278,INE809I01019,ONMOBILE,EQ,,,,,ONMOBILE GLOBAL LTD.,65.1,77.68,64.0,77.68,77.68,64.74,,77.75,,,6977101,512014168.95,39323,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,32.5,34.94,32.4,33.55,33.6,31.94,,33.55,,,6744639,228706901.24,19473,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,760234,INE947N01017,AEQUS,EQ,,,,,AEQUS LIMITED,240.2,240.57,228.4,230.44,231.0,237.86,,230.42,,,6735963,1581108713.59,51581,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,359.95,359.95,352.3,358.25,357.0,357.9,,358.25,,,6513560,2331019603.35,132030,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,414.3,417.1,409.65,413.45,413.1,413.2,,413.5,,,6457579,2663743990.45,35191,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,287.55,289.4,284.2,288.2,288.5,287.55,,288.2,,,6456861,1856870355.15,66030,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2627,INF174KA1GC5,IT,EQ,,,,,KOTAKMAMC - KOTAKIT,29.34,30.0,28.78,29.92,29.95,28.62,,29.92,,,6415795,191017202.34,1825,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,129.39,138.0,127.1,136.9,137.7,127.82,,136.89,,,6397658,853439150.46,45059,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,268.26,273.7,261.5,267.54,269.8,265.71,,267.57,,,6342537,1698118404.31,52355,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,238.5,241.75,233.51,238.2,238.5,237.0,,238.19,,,6306769,1498224495.4,66194,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14707,INE508G01029,TIMETECHNO,EQ,,,,,TIME TECHNOPLAST LTD.,178.5,185.0,178.5,183.68,183.44,177.42,,183.68,,,6225166,1142672912.19,27025,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1270,INE079A01024,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,422.2,431.5,421.35,428.95,429.2,418.85,,428.95,,,6105874,2605492584.8,41018,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11223,INE691A01018,UCOBANK,EQ,,,,,UCO BANK,26.9,27.48,26.88,27.15,27.18,26.88,,27.15,,,6088262,165658190.0,14281,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11536,INE467B01029,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2008.0,2076.9,2002.5,2068.1,2070.9,1982.6,,2068.0,,,6040621,12389873438.8,238163,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11699,INE244B01030,PATELENG,EQ,,,,,PATEL ENGINEERING LTD.,34.44,34.97,34.2,34.42,34.58,34.44,,34.42,,,6026811,207837918.2,12025,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,240.01,240.79,238.83,239.73,239.69,240.01,,239.73,,,5834832,1399454596.64,50352,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14766,INE945H01021,V2RETAIL,EQ,,,,,V2 RETAIL LIMITED,246.03,248.92,227.28,229.79,229.0,238.44,,229.8,,,5768070,1358882989.28,61641,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1395.0,1457.9,1390.1,1441.9,1442.0,1370.7,,1441.9,,,5761491,8285847187.5,153035,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.51,0.51,0.48,0.5,0.51,0.5,,0.5,,,5747330,2835611.66,905,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1406,INE094A01015,HINDPETRO,EQ,,,,,HINDUSTAN PETROLEUM CORP,394.95,406.3,394.65,399.55,399.15,392.1,,399.55,,,5739322,2302205634.1,93445,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,1052.0,1071.0,1048.2,1066.7,1066.0,1048.1,,1066.7,,,5736423,6100260285.3,131465,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,3.57,3.76,3.56,3.58,3.6,3.57,,3.58,,,5643499,20353716.43,11490,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,9.93,10.0,9.7,9.91,9.95,9.84,,9.91,,,5631624,55472093.03,5155,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,86.0,91.38,85.56,90.32,90.61,85.68,,90.32,,,5616425,504017927.16,29297,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,136.0,140.0,135.0,139.46,139.6,134.59,,139.45,,,5571847,769514710.42,40303,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,13.04,13.38,12.95,13.27,13.36,12.95,,13.27,,,5530705,72920185.65,5647,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,17.75,18.22,17.61,18.08,18.13,17.73,,18.08,,,5490697,98338040.91,9069,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,649.05,660.35,647.45,658.2,655.1,648.7,,658.2,,,5464836,3584015306.95,60864,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,90.3,90.43,88.74,89.96,89.89,89.85,,89.96,,,5454178,488717010.23,18051,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,309.6,314.85,307.6,314.0,313.7,308.65,,314.0,,,5391222,1683606817.85,52863,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,18921,INE200M01039,VBL,EQ,,,,,VARUN BEVERAGES LIMITED,515.05,517.95,508.5,510.65,511.75,515.7,,510.65,,,5284923,2706357844.1,82992,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1860.8,1883.8,1850.2,1875.0,1872.9,1871.0,,1875.2,,,5282404,9845356345.3,184214,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,980.0,980.9,951.9,959.4,957.4,976.5,,959.4,,,5251907,5046570096.45,93691,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,8.26,8.48,8.21,8.37,8.39,8.19,,8.37,,,5142904,43015590.39,4946,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,34.1,34.33,33.67,33.97,33.94,33.88,,33.97,,,5111429,173655915.92,30535,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11522,INE161A01038,NIITLTD,EQ,,,,,NIIT LIMITED,101.5,108.4,101.5,104.61,104.2,100.35,,104.61,,,5014081,530396885.04,30509,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2294,INE153A01019,MTNL,EQ,,,,,MAHANAGAR TELEPHONE NIGAM,30.0,31.9,29.9,30.44,30.4,29.88,,30.44,,,5013956,155296184.29,18335,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,438.4,440.0,432.8,438.9,438.55,434.75,,438.9,,,4941315,2155413648.8,78961,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22282,INE319Y01024,TIRUPATIFL,EQ,,,,,TIRUPATI FORGE LIMITED,64.89,72.29,64.61,69.52,68.61,63.98,,69.52,,,4918939,341386730.39,17694,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,82.0,83.49,79.02,80.13,80.45,80.78,,80.13,,,4874831,396873118.27,23904,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759728,INE1C6T01020,EMMVEE,EQ,,,,,EMMVEE PHOTOVOLTAIC PWR L,353.0,368.0,344.9,362.25,362.25,351.95,,362.2,,,4779136,1720371471.5,54414,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,371.0,371.0,367.0,369.6,369.6,370.1,,369.6,,,4706399,1736070877.65,43022,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21578,INE073V01015,COMSYN,EQ,,,,,COMMERCIAL SYN BAGS LTD,156.99,187.66,156.21,186.76,187.66,156.39,,186.75,,,4682350,852465748.46,35513,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759780,INF769K01PR2,ENERGY,EQ,,,,,MIRAEAMC - ENERGY,40.16,40.39,38.93,39.31,39.88,39.94,,39.36,,,4531549,178284126.05,2264,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,9741,INE088F01024,PARADEEP,EQ,,,,,PARADEEP PHOSPHATES LTD,139.29,140.9,138.2,140.33,140.0,138.29,,140.33,,,4512546,631361265.02,33553,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,169.51,170.59,166.76,168.29,168.32,168.54,,168.29,,,4501575,760454092.17,40987,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1245.0,1335.0,1221.2,1321.9,1304.9,1254.7,,1321.5,,,4447583,5749365360.6,110108,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5911,INE045601023,PARAS,EQ,,,,,PARAS DEF AND SPCE TECH L,1283.0,1350.0,1269.6,1343.8,1333.1,1277.9,,1343.7,,,4423867,5823853325.2,118419,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20293,INE142M01025,TATATECH,EQ,,,,,TATA TECHNOLOGIES LIMITED,682.0,729.2,682.0,712.4,713.85,670.2,,712.4,,,4407377,3135898065.45,86857,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,318.0,324.0,291.55,297.65,295.5,306.5,,297.6,,,4364384,1329006221.55,53852,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,215.9,219.0,214.53,217.8,217.01,216.05,,217.81,,,4341794,941354519.2,73332,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,304.5,311.0,303.0,305.25,306.1,302.8,,305.25,,,4303411,1323354403.95,25919,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,163,INE438A01022,APOLLOTYRE,EQ,,,,,APOLLO TYRES LTD,434.0,458.5,432.3,456.6,457.2,431.65,,456.55,,,4299995,1931853564.65,68226,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,166.6,175.8,163.6,171.68,171.0,166.54,,171.69,,,4238600,729761984.67,29499,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,229.99,229.99,224.1,226.29,225.25,227.61,,226.29,,,4230840,957600475.12,46742,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,129.5,132.5,128.4,129.26,128.85,128.97,,129.26,,,4192532,545773529.26,33994,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11233,INE495B01038,SUVEN,EQ,,,,,SUVEN LIFE SCIENCES LTD,274.0,305.5,273.85,297.95,304.4,273.85,,298.0,,,4099357,1205237316.4,55391,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,314.0,316.0,311.25,315.25,315.0,312.7,,315.25,,,4080067,1282838211.55,45765,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20413,INE485C01029,IOLCP,EQ,,,,,IOL CHEM AND PHARMA LTD,147.99,151.2,143.01,150.31,149.11,147.21,,150.3,,,4077000,605502010.36,26834,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,10238,INE552D01024,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,78.4,80.4,76.38,77.42,77.0,76.89,,77.4,,,4071416,319022537.25,17508,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,310.2,314.6,307.15,313.45,314.0,307.9,,313.4,,,4065958,1267038832.8,32208,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,399.3,419.6,398.9,416.5,416.9,396.5,,416.5,,,4056382,1679799193.25,62985,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,528.95,532.3,521.2,530.4,530.15,530.55,,530.4,,,4049057,2139946944.5,97356,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1374.0,1375.5,1358.1,1362.6,1359.2,1368.7,,1362.9,,,4013561,5478539254.1,102478,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,993.5,1014.6,991.1,1006.2,1002.0,992.3,,1006.2,,,3964029,3986398653.0,38176,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2955,INE303R01014,KALYANKJIL,EQ,,,,,KALYAN JEWELLERS IND LTD,385.25,392.25,383.45,388.1,388.05,381.05,,388.1,,,3935182,1525880496.35,48565,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14761,INE189I01024,NELCAST,EQ,,,,,NELCAST LIMITED,135.71,158.68,135.71,146.79,146.78,135.17,,146.8,,,3867128,582304898.72,37133,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,27297,INE834M01019,RTNINDIA,EQ,,,,,RATTANINDIA ENT LIMITED,33.0,34.65,33.0,34.15,34.12,32.79,,34.15,,,3763123,127539148.85,11647,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,156.0,158.8,148.5,151.48,151.35,151.98,,151.48,,,3728807,572767424.41,29498,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7229,INE860A01027,HCLTECH,EQ,,,,,HCL TECHNOLOGIES LTD,1049.0,1082.9,1048.0,1078.1,1081.4,1034.2,,1078.0,,,3726609,4004434493.8,109674,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,332.0,335.25,325.5,327.5,326.55,330.45,,327.5,,,3693720,1214138170.0,82515,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21828,INE621L01012,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,114.74,116.49,112.0,112.41,112.5,111.97,,112.41,,,3685146,419304281.79,21964,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,389.0,390.8,382.1,383.75,383.7,388.85,,383.75,,,3629743,1395500040.5,43237,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17477,INE663B01015,CONTROLPR,EQ,,,,,CONTROL PRINT LIMITED,632.55,726.0,632.5,711.6,715.1,632.55,,711.55,,,3602983,2565939265.0,84813,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,32.96,33.32,32.55,33.11,33.09,32.7,,33.11,,,3592255,118424780.63,11960,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15174,INE763I01026,TARIL,EQ,,,,,TRANS & RECTI. LTD,360.7,364.2,353.0,357.25,358.25,358.95,,357.25,,,3589708,1288785703.05,38857,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,118.9,120.7,118.45,118.99,119.2,118.34,,118.98,,,3583788,428385576.03,39438,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,53.27,54.12,51.99,52.08,51.99,53.08,,52.08,,,3582562,188645959.33,8026,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,415.0,423.8,412.05,420.2,418.3,419.8,,420.2,,,3576519,1499239442.05,54350,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,24798,INF666M01IH2,GROWWEV,EQ,,,,,GROWWAMC - GROWWEV,31.4,32.6,30.89,31.56,31.89,31.1,,31.56,,,3565565,111584842.72,1909,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,275.0,283.2,268.75,279.2,279.6,273.65,,279.2,,,3556931,981010077.25,47376,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,243.4,278.0,242.95,269.36,273.0,241.95,,269.38,,,3547270,928879792.94,31064,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,942.05,962.5,942.05,949.2,950.5,939.7,,949.2,,,3505234,3337027744.9,99676,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,205.04,207.39,203.68,205.1,205.05,205.04,,205.1,,,3470248,712625792.85,29840,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14180,INE0NNS01018,NSLNISP,EQ,,,,,NMDC STEEL LIMITED,43.3,44.4,43.29,43.93,44.05,43.25,,43.93,,,3466643,151671203.77,15237,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,129.89,133.48,129.48,131.89,132.5,128.6,,131.89,,,3466595,457940870.51,28360,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,128.23,129.09,127.79,128.58,128.6,127.93,,128.58,,,3462200,444522940.39,21397,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21001,INE608A01012,PSB,EQ,,,,,PUNJAB & SIND BANK,24.88,25.35,24.81,24.91,24.98,24.58,,24.91,,,3454599,86532091.77,8503,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,15.96,16.14,15.85,15.9,15.93,15.9,,15.9,,,3450989,55097984.12,4517,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3963.7,3970.2,3820.0,3834.7,3840.0,3944.1,,3834.7,,,3425707,13294409419.4,160256,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,210.4,214.6,205.69,213.29,214.0,208.54,,213.3,,,3414286,724399011.4,27960,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,3155.9,3229.6,3147.0,3177.5,3165.0,3143.6,,3177.5,,,3400034,10806380788.3,125495,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,25756,INE806A01020,VIKASECO,EQ,,,,,VIKAS ECOTECH LIMITED,1.27,1.28,1.23,1.23,1.24,1.28,,1.23,,,3382158,4230096.25,1422,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,174.5,175.0,172.91,174.29,174.2,174.5,,174.29,,,3376923,587253665.32,29884,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14309,INE562A01011,INDIANB,EQ,,,,,INDIAN BANK,825.9,828.55,801.0,815.1,814.95,820.95,,815.1,,,3361208,2733327299.2,65348,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,2985.5,3038.0,2915.0,2923.2,2921.5,2962.0,,2923.2,,,3333640,9924662934.6,144347,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,8962,INE626Z01029,HARDWYN,EQ,,,,,HARDWYN INDIA LIMITED,24.23,24.91,24.1,24.43,24.4,24.07,,24.43,,,3295490,80082491.21,4476,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,6818,INE0I7C01011,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,266.6,282.0,262.75,278.95,280.2,264.25,,278.95,,,3271180,900717284.05,75491,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,12.19,12.7,12.19,12.62,12.63,12.51,,12.62,,,3262870,41140158.33,7825,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14299,INE134E01011,PFC,EQ,,,,,POWER FIN CORP LTD.,432.35,432.35,427.5,430.05,429.75,430.75,,430.05,,,3255339,1397935817.05,46504,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14296,INE807F01027,VIYASH,EQ,,,,,VIYASH SCIENTIFIC LIMITED,290.05,297.0,286.15,292.45,292.55,288.2,,292.45,,,3207142,940484829.0,38830,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,6.3,6.35,6.17,6.2,6.22,6.21,,6.2,,,3193974,19836019.93,3354,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13285,INE774D01024,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,317.0,320.3,314.15,318.0,317.85,315.15,,318.0,,,3182566,1011969432.65,103696,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,23.09,23.24,22.85,23.16,23.19,23.0,,23.16,,,3171735,73224776.04,7320,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,756090,INE0OC301013,TURTLEMINT,EQ,,,,,TURTLEMINT FINTECH SOLS L,144.38,147.28,130.33,139.22,139.15,142.88,,139.23,,,3119289,436047231.54,36164,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,88.28,89.08,87.91,88.65,88.5,87.84,,88.64,,,3118742,276287115.25,22547,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15083,INE742F01042,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1858.5,1888.0,1845.5,1883.2,1882.9,1848.2,,1883.1,,,3089068,5776545683.2,92042,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,300.0,302.0,293.2,293.95,294.3,300.1,,293.95,,,3063062,906039866.6,45541,F1,1,,,,,
