TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-01,2026-07-01,CM,NSE,STK,25468,INE420C01059,PAISALO,EQ,,,,,PAISALO DIGITAL LIMITED,60.1,70.92,60.1,70.84,70.4,59.1,,70.86,,,89746472,6143932384.96,127403,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,266.3,280.6,265.3,279.7,280.0,264.6,,279.7,,,66845146,18367185350.05,351025,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3812,INE256A01028,ZEEL,EQ,,,,,ZEE ENTERTAINMENT ENT LTD,105.0,112.25,104.6,108.31,108.2,103.51,,108.31,,,65730657,7142184567.55,190020,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,210.84,217.33,186.04,194.98,186.04,206.71,,194.83,,,64754456,13517623065.26,315982,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,59.06,59.31,58.13,58.35,58.34,58.9,,58.35,,,58782670,3453589903.13,93133,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,21.64,21.69,21.27,21.47,21.5,21.64,,21.47,,,52633292,1127171669.67,63684,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,75.34,77.6,74.89,76.59,76.33,74.88,,76.59,,,43039601,3294419063.42,98236,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,157.89,165.75,157.89,162.32,162.05,157.7,,162.32,,,41112595,6670476427.55,198930,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2259,INE083A01026,MOREPENLAB,EQ,,,,,MOREPEN LAB. LTD,59.79,63.4,58.82,62.68,62.82,59.12,,62.68,,,39665563,2428557707.48,85990,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,192.21,192.94,186.3,188.88,189.5,192.4,,188.9,,,39568877,7486109353.33,112386,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17388,INE814H01029,ADANIPOWER,EQ,,,,,ADANI POWER LTD,223.77,229.8,223.21,226.86,226.21,223.77,,226.86,,,39061121,8852721821.5,165471,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,39.6,40.66,39.05,39.28,39.19,39.33,,39.28,,,35154131,1399687217.29,47010,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,171.0,172.15,169.25,170.13,169.85,170.39,,170.13,,,34638511,5911651938.79,154042,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,6.92,7.38,6.91,7.21,7.25,6.9,,7.21,,,32724399,235953134.1,17155,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13745,INE221H01019,GTLINFRA,EQ,,,,,GTL INFRA.LTD,1.38,1.41,1.37,1.38,1.39,1.38,,1.38,,,29866682,41442344.62,12251,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,14.09,14.66,14.07,14.15,14.2,14.05,,14.15,,,29371677,419303498.86,14874,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,25.75,26.37,25.58,25.7,25.72,25.65,,25.7,,,29087744,754558431.86,27032,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,126.06,127.6,125.62,126.28,125.9,125.52,,126.28,,,28424787,3598857976.03,147169,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,136.92,159.5,136.72,151.98,152.4,136.23,,151.98,,,28383044,4349524957.42,155978,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,202.1,206.0,201.35,205.29,205.55,202.07,,205.28,,,27011408,5511469695.32,115087,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,793.5,802.25,793.5,796.15,796.0,797.95,,796.15,,,26094378,20820485429.5,265057,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9683,INE04I401011,KPITTECH,EQ,,,,,KPIT TECHNOLOGIES LIMITED,604.4,604.4,555.5,557.55,561.0,671.55,,557.55,,,26085834,14838126482.45,374325,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.16,85.62,83.51,84.3,84.2,85.16,,84.32,,,25551074,2154587702.18,50935,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,59.16,61.8,59.12,61.31,61.42,59.05,,61.31,,,24560705,1495982988.8,76969,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,29124,INE785M01021,PCJEWELLER,EQ,,,,,PC JEWELLER LTD,8.84,8.91,8.74,8.78,8.79,8.76,,8.78,,,23031303,202786335.04,14380,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,175.01,182.9,174.6,176.29,176.2,173.62,,176.3,,,22355392,4001159146.62,75829,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17520,INE399K01017,RTNPOWER,EQ,,,,,RATTANINDIA POWER LIMITED,9.15,9.41,9.08,9.17,9.17,9.04,,9.17,,,22082251,204390264.73,14695,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,148.25,149.0,146.48,147.51,147.84,148.11,,147.51,,,21947631,3234373170.8,90187,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,397.35,401.4,393.25,400.45,399.0,392.25,,400.45,,,21723944,8632743849.15,268675,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,112.74,114.65,112.3,113.53,113.44,112.09,,113.53,,,20998345,2383840990.73,66454,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,188.5,188.71,184.7,185.17,185.0,188.06,,185.17,,,20614036,3850436782.03,238806,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10666,INE160A01022,PNB,EQ,,,,,PUNJAB NATIONAL BANK,107.15,108.18,106.26,107.54,107.41,106.69,,107.54,,,20515763,2201324043.02,51507,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,306.0,317.0,305.0,307.9,309.35,299.4,,307.9,,,19047834,5910879318.85,237540,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31163,INE743M01012,RHIM,EQ,,,,,RHI MAGNESITA INDIA LTD,382.15,406.5,353.0,387.7,388.0,367.75,,387.7,,,19000070,7366342968.75,228257,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,173.36,173.36,166.31,168.27,166.5,173.49,,168.27,,,18693148,3160244797.64,84279,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14334,INE019C01026,HSCL,EQ,,,,,HIMADRI SPECIALITY CHEM L,678.7,684.0,640.0,645.55,645.0,679.2,,645.55,,,18649588,12474658915.6,118722,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,29482,INE613C01026,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,30.65,32.09,30.0,31.68,31.81,30.5,,31.68,,,18370337,572145965.12,36980,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,448.2,462.3,438.1,451.95,452.95,448.46,,451.95,,,18260395,8274788688.45,177010,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,471.95,510.0,470.5,507.7,509.1,472.05,,507.7,,,18031256,9019884004.85,184985,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1607,INE925Y01036,AURIGROW,EQ,,,,,AURI GROW INDIA LIMITED,0.28,0.29,0.28,0.28,0.29,0.29,,0.28,,,17771125,4987316.76,1850,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,40.25,41.27,40.24,41.12,41.09,40.12,,41.12,,,17517899,717692389.14,43400,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,83.57,83.99,80.91,82.28,82.3,83.53,,82.28,,,17414740,1435224752.15,40028,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,192.33,194.25,191.11,193.38,194.0,189.93,,193.38,,,16742994,3234353202.85,80459,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11184,INE092T01019,IDFCFIRSTB,EQ,,,,,IDFC FIRST BANK LIMITED,79.25,79.42,78.4,78.93,78.91,79.49,,78.93,,,15942043,1256981347.61,55263,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11377,INE457A01014,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,91.75,92.78,89.9,91.2,91.3,91.44,,91.2,,,15857817,1448568305.28,61907,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,39.5,40.33,39.33,39.64,39.69,39.4,,39.64,,,15731664,625737952.12,69956,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,21.84,26.1,21.58,26.08,26.1,21.75,,26.08,,,15650389,393313532.33,55605,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3063,INE205A01025,VEDL,EQ,,,,,VEDANTA LIMITED,280.75,281.0,274.65,275.55,275.25,280.75,,275.55,,,15467108,4287823582.6,130046,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15174,INE763I01026,TARIL,EQ,,,,,TRANS & RECTI. LTD,356.8,365.0,351.5,358.95,357.3,351.35,,358.95,,,15447550,5542818676.3,155723,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,21951,INE548A01028,HFCL,EQ,,,,,HFCL LIMITED,214.0,216.61,210.0,212.09,212.3,212.85,,212.1,,,15347183,3276072197.55,72774,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,279.0,316.85,279.0,306.5,311.0,273.35,,306.5,,,13880117,4262618602.65,147804,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,172.75,175.13,171.17,174.88,174.85,172.43,,174.88,,,13759343,2389308722.77,58129,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,90.98,91.92,90.45,91.18,91.2,90.53,,91.18,,,13666959,1248123297.81,56654,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.41,6.64,6.41,6.54,6.55,6.45,,6.54,,,13057363,85513700.06,7568,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1006.0,1014.0,982.4,985.3,986.0,1000.4,,985.3,,,13037982,12959456154.7,301193,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,191.01,227.84,190.23,222.58,227.84,189.87,,222.65,,,12962491,2808140482.59,115093,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,399,INE470Y01017,NIACL,EQ,,,,,THE NEW INDIA ASSU CO LTD,176.9,194.34,175.6,183.11,182.4,178.01,,183.11,,,12897423,2412440588.45,116607,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759782,INE1TAE01010,TMCV,EQ,,,,,TATA MOTORS LIMITED,425.55,437.7,420.45,431.45,431.6,422.95,,431.45,,,12382212,5318074204.05,142627,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3456,INE155A01022,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,353.5,354.6,346.5,347.8,347.95,352.2,,347.8,,,12059086,4219067094.6,122286,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,4963,INE090A01021,ICICIBANK,EQ,,,,,ICICI BANK LTD.,1371.4,1385.1,1367.7,1379.8,1377.6,1375.2,,1379.8,,,11948034,16454477473.2,198943,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,235.7,236.1,233.52,234.99,234.92,234.9,,234.99,,,11835312,2777375375.33,114141,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,27969,INE01EA01019,VMM,EQ,,,,,VISHAL MEGA MART LIMITED,117.9,120.8,116.41,116.76,117.0,117.95,,116.76,,,11459149,1350554106.27,41486,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759820,INE15B701018,PINELABS,EQ,,,,,PINE LABS LIMITED,157.44,160.69,155.0,155.81,155.49,156.76,,155.82,,,11167244,1757574293.26,50803,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.42,15.25,14.28,14.85,14.89,14.29,,14.85,,,11021617,163855816.02,16336,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,139.7,140.32,138.42,139.83,139.99,139.38,,139.83,,,10736348,1498327326.55,62474,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,87.25,89.0,83.5,84.2,84.6,86.53,,84.2,,,10410715,898101999.98,34162,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759084,INE0CAZ01013,URBANCO,EQ,,,,,URBAN COMPANY LIMITED,131.52,133.05,127.45,128.6,128.78,131.33,,128.6,,,10349165,1347216869.47,28858,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,27066,INE00H001014,SWIGGY,EQ,,,,,SWIGGY LIMITED,240.0,248.94,238.51,246.98,247.14,239.35,,246.98,,,10225551,2497846261.82,71768,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,416.1,422.4,411.8,413.95,414.3,414.1,,413.95,,,10048287,4182338321.05,78101,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,249.1,267.0,248.8,265.71,264.99,247.91,,265.72,,,9965525,2597996032.22,85920,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3426,INE245A01021,TATAPOWER,EQ,,,,,TATA POWER CO LTD,386.25,387.05,374.3,375.45,375.15,385.5,,375.45,,,9752961,3706089924.0,72647,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,7852,INE066P01011,INOXWIND,EQ,,,,,INOX WIND LIMITED,90.2,91.47,89.38,89.85,89.75,90.12,,89.85,,,9561075,865168306.6,25051,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,5948,INE683A01023,SOUTHBANK,EQ,,,,,THE SOUTH INDIAN BANK LTD,45.8,46.44,45.35,45.46,45.5,45.63,,45.46,,,9020753,413673604.71,19196,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,383,INE263A01024,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,413.0,417.65,411.4,416.25,416.3,411.8,,416.25,,,8844076,3672409324.15,126427,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,11699,INE244B01030,PATELENG,EQ,,,,,PATEL ENGINEERING LTD.,35.01,35.43,34.15,34.44,34.3,34.93,,34.44,,,8827730,306526451.0,20123,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,22.26,23.29,22.15,23.0,23.0,22.13,,23.0,,,8654831,198609257.12,14200,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,772,INE016A01026,DABUR,EQ,,,,,DABUR INDIA LTD,422.9,447.0,422.65,444.75,445.35,422.2,,444.75,,,8597999,3771207696.35,84257,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,4668,INE028A01039,BANKBARODA,EQ,,,,,BANK OF BARODA,273.7,274.1,270.6,271.65,271.05,272.4,,271.65,,,8585773,2337639541.55,74570,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,31.6,33.74,31.6,32.7,32.52,31.59,,32.7,,,8560181,282667542.07,21181,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,3496,INE338A01024,TIRUMALCHM,EQ,,,,,THIRUMALAI CHEMICALS LTD,168.5,188.0,165.81,179.32,178.78,166.84,,179.32,,,8324875,1509565541.37,78881,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,20790,INE235C01036,SUMEETINDS,EQ,,,,,SUMEET IND LIMITED,28.35,29.76,28.35,29.48,29.21,28.35,,29.48,,,8247816,242924909.18,7480,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,28.25,28.55,27.75,28.35,28.24,28.19,,28.34,,,8208609,231458026.56,4667,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,32.69,32.98,32.5,32.68,32.68,32.53,,32.68,,,8198990,268397778.68,17934,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,11.69,12.36,10.61,11.0,10.96,11.59,,11.0,,,8161431,94356867.75,7685,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,14977,INE752E01010,POWERGRID,EQ,,,,,POWER GRID CORP. LTD.,287.8,288.35,285.65,287.55,287.1,286.3,,287.55,,,8147424,2340414267.85,99696,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759723,INE0LP301011,PWL,EQ,,,,,PHYSICSWALLAH LIMITED,124.56,129.8,122.4,128.87,128.8,124.13,,128.87,,,8100013,1025352761.51,40680,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,18143,INE758E01017,JIOFIN,EQ,,,,,JIO FIN SERVICES LTD,236.76,240.76,236.5,240.01,239.9,236.44,,240.01,,,7959631,1900146579.96,62693,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,29135,INE121J01017,INDUSTOWER,EQ,,,,,INDUS TOWERS LIMITED,391.0,397.95,380.3,388.85,387.45,391.7,,388.85,,,7839832,3043933360.3,59765,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,17.74,18.2,17.64,17.73,17.8,17.65,,17.73,,,7732151,138523593.7,11023,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,24067,INE0HV901016,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,198.0,215.64,198.0,213.96,213.2,196.65,,213.96,,,7666030,1619137031.57,72149,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,19020,INE880J01026,JSWINFRA,EQ,,,,,JSW INFRASTRUCTURE LTD,323.6,334.9,322.95,330.45,330.9,322.15,,330.45,,,7567125,2499258032.25,132384,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,6792,INE04AK01028,SBC,EQ,,,,,SBC EXPORTS LIMITED,41.0,42.5,41.0,42.0,42.45,41.38,,41.98,,,7545732,314419614.85,6190,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,81.33,81.44,79.25,79.57,79.39,81.33,,79.57,,,7502296,600518315.89,32255,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,26.2,26.99,26.17,26.31,26.29,26.12,,26.31,,,7493410,198866522.75,17885,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,9.85,10.3,9.8,9.84,9.85,9.81,,9.84,,,7470343,74579837.85,5458,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,518.8,533.05,516.95,530.55,528.0,514.95,,528.55,,,7416571,3904616000.75,107098,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,13511,INE672B01032,MUNJALAU,EQ,,,,,MUNJAL AUTO IND. LTD.,92.88,109.0,92.64,102.09,99.88,92.74,,102.11,,,7365246,758087942.36,45214,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,15355,INE020B01018,RECLTD,EQ,,,,,REC LIMITED,365.0,370.95,362.0,370.1,370.0,363.8,,370.1,,,7320424,2698952512.1,64226,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,428.0,428.0,414.05,418.85,420.5,424.75,,418.85,,,7249156,3040339994.95,72437,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,312.7,315.9,309.55,312.7,313.1,310.75,,312.7,,,7147529,2237500081.55,45867,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,31415,INE095N01031,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,105.5,105.76,103.9,104.44,104.4,104.93,,104.44,,,7088069,741639305.38,27578,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,35.27,35.31,33.67,33.88,33.84,35.11,,33.88,,,7075711,242427207.07,46735,F1,1,,,,,
2026-07-01,2026-07-01,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,330.0,342.0,327.55,340.4,340.0,330.65,,340.4,,,7010898,2368002220.65,54835,F1,1,,,,,
