Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-24 00:00:00,NMDC,NMDC LTD.,85.26,86.76,84.00,85.70,85.26,0.52,2.76,3.24,0.00,36638678,3133321762.35,93364
2026-06-24 00:00:00,JSWINFRA,JSW INFRASTRUCTURE LTD,317.50,343.45,316.50,338.40,314.95,7.45,26.95,8.49,0.81,35635252,11906665730.15,294024
2026-06-24 00:00:00,NHPC,NHPC LTD,77.52,80.49,77.52,79.31,77.90,1.81,2.97,3.83,-0.49,35219620,2795140211.23,65823
2026-06-24 00:00:00,ABINFRA,A B INFRABUILD LIMITED,10.34,11.90,10.18,10.97,10.24,7.13,1.72,16.63,0.98,34867870,391205141.55,39750
2026-06-24 00:00:00,GROWW,BILLIONBRAINS GARAGE VN L,194.49,200.80,194.40,199.69,194.51,2.66,6.40,3.29,-0.01,34845143,6933411341.26,181361
2026-06-24 00:00:00,HDFCBANK,HDFC BANK LTD,773.00,794.90,772.65,793.20,774.65,2.39,22.25,2.88,-0.21,34701292,27365290725.10,320163
2026-06-24 00:00:00,PCJEWELLER,PC JEWELLER LTD,8.87,8.88,8.75,8.78,8.83,-0.57,0.13,1.47,0.45,34551756,304101212.32,14242
2026-06-24 00:00:00,CUPID,CUPID LIMITED,182.20,182.88,174.35,179.48,181.99,-1.38,8.53,4.68,0.12,32698078,5861537977.65,147559
2026-06-24 00:00:00,RPOWER,RELIANCE POWER LTD.,25.90,26.04,25.10,25.19,25.85,-2.55,0.94,3.63,0.19,32054826,814228260.45,48198
2026-06-24 00:00:00,IDBI,IDBI BANK LIMITED,85.96,89.30,84.83,86.92,85.96,1.12,4.47,5.20,0.00,31354782,2738169000.04,83588
2026-06-24 00:00:00,PPLPHARMA,PIRAMAL PHARMA LIMITED,170.45,175.88,168.59,172.44,168.89,2.10,7.29,4.28,0.92,29677137,5118636323.17,166096
2026-06-24 00:00:00,SWIGGY,SWIGGY LIMITED,250.05,250.05,239.70,244.20,249.85,-2.26,10.35,4.14,0.08,25785563,6290380725.05,141403
2026-06-24 00:00:00,ETERNAL,ETERNAL LIMITED,258.45,260.95,253.80,256.35,258.95,-1.00,7.15,2.77,-0.19,25071320,6443493980.00,115393
2026-06-24 00:00:00,SANSTAR,SANSTAR LIMITED,120.60,137.49,120.00,127.43,120.36,5.87,17.49,14.50,0.20,25030037,3300479760.82,142096
2026-06-24 00:00:00,CCAVENUE,AVENUESAI LIMITED,15.00,15.73,14.95,15.63,15.04,3.92,0.78,5.20,-0.27,23457192,360398341.67,25304
2026-06-24 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,115.10,116.00,111.92,115.48,114.86,0.54,4.08,3.54,0.21,23013188,2629178763.93,68375
2026-06-24 00:00:00,HFCL,HFCL LIMITED,202.00,207.00,195.00,204.77,202.29,1.23,12.00,5.94,-0.14,22572686,4548329363.97,124153
2026-06-24 00:00:00,PACEDIGITK,PACE DIGITEK LIMITED,206.00,217.00,205.00,212.77,206.08,3.25,12.00,5.83,-0.04,21725485,4609783420.48,159049
2026-06-24 00:00:00,UTKARSHBNK,UTKARSH SMALL FIN BANK L,14.44,15.32,14.09,14.87,14.28,4.13,1.23,8.52,1.12,21627950,321292981.61,47531
2026-06-24 00:00:00,VEDL,VEDANTA LIMITED,280.95,284.35,278.15,282.55,281.70,0.30,6.20,2.21,-0.27,21011503,5919163301.30,182999
2026-06-24 00:00:00,FIRSTCRY,BRAINBEES SOLUTIONS LTD,218.00,234.00,212.50,226.84,217.17,4.45,21.50,9.86,0.38,20394613,4657588977.07,179663
2026-06-24 00:00:00,TMCV,TATA MOTORS LIMITED,404.00,420.55,402.50,411.40,400.05,2.84,18.05,4.47,0.99,20105269,8328482005.90,296288
2026-06-24 00:00:00,CANBK,CANARA BANK,130.46,131.17,129.20,130.15,130.37,-0.17,1.97,1.51,0.07,19217828,2503033416.32,91443
2026-06-24 00:00:00,ASHOKLEY,ASHOK LEYLAND LTD,151.46,155.63,150.80,154.91,151.46,2.28,4.83,3.19,0.00,18034532,2779904926.16,101019
2026-06-24 00:00:00,IOC,INDIAN OIL CORP LTD,143.99,146.80,143.25,146.30,143.17,2.19,3.55,2.47,0.57,17387166,2526717680.17,77533
2026-06-24 00:00:00,WELSPUNLIV,WELSPUN LIVING LIMITED,161.68,171.00,161.00,169.84,161.68,5.05,10.00,6.19,0.00,17160661,2884717747.55,136236
2026-06-24 00:00:00,ADANIPOWER,ADANI POWER LTD,230.55,233.92,228.63,229.76,231.39,-0.70,5.29,2.29,-0.36,16821729,3875463211.87,82967
2026-06-24 00:00:00,ICICIBANK,ICICI BANK LTD.,1340.60,1377.60,1340.60,1373.60,1338.30,2.64,37.00,2.76,0.17,16440708,22523378860.90,284060
2026-06-24 00:00:00,DELHIVERY,DELHIVERY LIMITED,476.45,486.40,459.85,481.05,476.45,0.97,26.55,5.57,0.00,16204247,7619201453.25,90519
2026-06-24 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,168.51,174.32,165.36,171.42,169.18,1.32,8.96,5.32,-0.40,15287405,2597094701.94,83321
2026-06-24 00:00:00,KPRMILL,KPR MILL LTD.,1139.00,1334.00,1135.00,1218.45,1131.15,7.72,199.00,17.47,0.69,14993505,18823607501.65,513620
2026-06-24 00:00:00,NATIONALUM,NATIONAL ALUMINIUM CO LTD,353.00,356.20,347.50,348.55,355.40,-1.93,8.70,2.46,-0.68,14258769,5000044409.00,113675
2026-06-24 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,78.42,79.60,78.33,79.20,78.75,0.57,1.27,1.62,-0.42,14232020,1125253263.07,41969
2026-06-24 00:00:00,M&MFIN,M&M FIN. SERVICES LTD,292.70,312.80,290.10,310.85,291.25,6.73,22.70,7.76,0.50,13759491,4232026167.30,108401
2026-06-24 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,88.00,90.27,85.11,85.69,87.87,-2.48,5.16,5.86,0.15,13693487,1198989856.82,43100
2026-06-24 00:00:00,ICIL,INDO COUNT INDUSTRIES LTD,395.00,442.95,395.00,433.90,393.40,10.29,47.95,12.14,0.41,13259862,5664476524.45,215481
2026-06-24 00:00:00,RAMASTEEL,RAMA STEEL TUBES LIMITED,4.84,4.92,4.74,4.75,4.84,-1.86,0.18,3.72,0.00,13238470,63434813.97,8089
2026-06-24 00:00:00,UNIONBANK,UNION BANK OF INDIA,175.02,176.00,174.10,174.83,175.12,-0.17,1.90,1.09,-0.06,13079969,2287354095.28,36727
2026-06-24 00:00:00,NTPC,NTPC LTD,362.85,364.05,355.50,357.05,364.60,-2.07,8.55,2.36,-0.48,12770898,4583671472.25,159156
2026-06-24 00:00:00,SAGILITY,SAGILITY LIMITED,40.03,40.59,39.72,40.06,40.01,0.12,0.87,2.17,0.05,12691565,510488555.34,29111
2026-06-24 00:00:00,CONFIPET,CONFIDENCE PETRO IND LTD.,69.00,75.00,68.59,73.44,69.68,5.40,6.41,9.29,-0.98,12593883,916436427.53,45227
2026-06-24 00:00:00,RBA,RESTAURANT BRAND ASIA LTD,80.10,81.80,78.35,80.45,78.84,2.04,3.45,4.31,1.60,12574930,1009397163.93,27660
2026-06-24 00:00:00,TMPV,TATA MOTORS PASS VEH LTD,355.00,356.80,348.00,349.70,354.55,-1.37,8.80,2.48,0.13,12569135,4414520928.40,116168
2026-06-24 00:00:00,SBC,SBC EXPORTS LIMITED,41.79,41.96,41.32,41.62,41.58,0.10,0.64,1.53,0.51,12378759,515959338.89,7071
2026-06-24 00:00:00,INFY,INFOSYS LIMITED,1040.90,1065.50,1037.70,1056.60,1029.30,2.65,27.80,2.67,1.13,12346266,12971600161.40,216180
2026-06-24 00:00:00,ABFRL,ADITYA BIRLA FASHION & RT,59.60,62.17,59.21,61.60,59.53,3.48,2.96,4.97,0.12,12103015,741341387.33,48698
2026-06-24 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,401.65,407.95,400.20,405.95,401.65,1.07,7.75,1.93,0.00,11768059,4776308950.40,118690
2026-06-24 00:00:00,SBIN,STATE BANK OF INDIA,1024.00,1044.50,1020.50,1034.60,1024.20,1.02,24.00,2.34,-0.02,11724076,12141107967.10,161067
2026-06-24 00:00:00,IMAGICAA,IMAGICAAWORLD ENT LTD,47.58,52.69,47.58,49.93,47.34,5.47,5.11,10.74,0.51,11535137,587470112.95,34961
2026-06-24 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,143.00,145.16,142.07,144.58,143.61,0.68,3.09,2.16,-0.42,11314629,1632810088.11,44549
2026-06-24 00:00:00,RELIANCE,RELIANCE INDUSTRIES LTD,1305.70,1322.00,1297.50,1313.60,1309.50,0.31,24.50,1.88,-0.29,11030917,14475176030.90,181859
2026-06-24 00:00:00,PNB,PUNJAB NATIONAL BANK,107.50,108.23,106.54,107.71,107.43,0.26,1.69,1.57,0.07,11005634,1183921570.93,38856
2026-06-24 00:00:00,CMPDI,CENTRAL MINE P N D INST L,254.00,268.00,253.34,258.41,253.20,2.06,14.66,5.77,0.32,10573695,2772047950.48,98671
2026-06-24 00:00:00,HSCL,HIMADRI SPECIALITY CHEM L,637.75,667.95,630.05,663.00,639.25,3.72,37.90,5.94,-0.23,10544357,6921386913.85,93285
2026-06-24 00:00:00,SOUTHBANK,THE SOUTH INDIAN BANK LTD,45.80,45.97,44.91,45.70,45.82,-0.26,1.06,2.31,-0.04,10525410,478462292.47,39627
2026-06-24 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,43.50,44.73,42.25,42.89,43.40,-1.18,2.48,5.70,0.23,10396656,452061466.79,19683
2026-06-24 00:00:00,BANDHANBNK,BANDHAN BANK LIMITED,206.70,214.22,204.10,211.76,207.12,2.24,10.12,4.90,-0.20,10287087,2167405875.83,88080
2026-06-24 00:00:00,ONGC,OIL AND NATURAL GAS CORP.,244.35,245.80,239.50,240.00,244.35,-1.78,6.30,2.58,0.00,10278033,2484076949.75,77138
2026-06-24 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,407.00,414.80,392.00,395.00,406.95,-2.94,22.80,5.60,0.01,10233282,4101800838.70,112269
2026-06-24 00:00:00,POWERGRID,POWER GRID CORP. LTD.,293.00,295.25,288.75,290.90,291.95,-0.36,6.50,2.22,0.36,10221176,2982176390.70,66665
2026-06-24 00:00:00,PWL,PHYSICSWALLAH LIMITED,129.98,130.00,123.25,125.13,129.98,-3.73,6.75,5.19,0.00,10098801,1272801175.39,51667
2026-06-24 00:00:00,UNITECH,UNITECH LTD,4.86,4.87,4.65,4.71,4.83,-2.48,0.22,4.53,0.62,9963891,47309164.75,3856
2026-06-24 00:00:00,BAJFINANCE,BAJAJ FINANCE LIMITED,952.40,993.90,952.40,990.95,962.40,2.97,41.50,4.36,-1.04,9873777,9699366769.40,239866
2026-06-24 00:00:00,RAMCOSYS,RAMCO SYSTEMS LTD.,562.00,673.80,562.00,673.80,561.50,20.00,111.80,19.89,0.09,9776201,6302885233.20,163572
2026-06-24 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,9.25,9.34,9.13,9.27,9.25,0.22,0.21,2.27,0.00,9653401,88904249.35,10825
2026-06-24 00:00:00,CGCL,CAPRI GLOBAL CAPITAL LTD,218.00,219.16,215.55,218.39,217.73,0.30,3.61,1.66,0.12,9648001,2096045156.83,21973
2026-06-24 00:00:00,BEL,BHARAT ELECTRONICS LTD,420.20,422.55,412.80,413.55,420.00,-1.54,9.75,2.32,0.05,9620759,4011381854.05,126495
2026-06-24 00:00:00,JIOFIN,JIO FIN SERVICES LTD,237.76,239.75,235.30,238.87,237.81,0.45,4.45,1.87,-0.02,9540112,2271793376.73,57549
2026-06-24 00:00:00,FEDERALBNK,FEDERAL BANK LTD,319.50,327.00,318.20,325.20,319.90,1.66,8.80,2.75,-0.13,9481304,3074732511.10,74748
2026-06-24 00:00:00,AHCL,ANLON HEALTHCARE LIMITED,16.19,16.78,16.02,16.13,16.06,0.44,0.76,4.69,0.81,9474975,154972475.76,17044
2026-06-24 00:00:00,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,56.13,57.57,55.41,57.22,56.07,2.05,2.16,3.85,0.11,9456136,535468310.53,37882
2026-06-24 00:00:00,BHEL,BHEL,401.10,408.00,398.80,402.90,399.85,0.76,9.20,2.29,0.31,9391640,3794993257.15,70344
2026-06-24 00:00:00,BANKBARODA,BANK OF BARODA,274.00,282.20,274.00,279.90,277.80,0.76,8.20,2.99,-1.37,9376653,2619180671.30,48752
2026-06-24 00:00:00,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,172.69,175.05,171.10,171.68,172.69,-0.58,3.95,2.29,0.00,9284360,1602896651.52,34348
2026-06-24 00:00:00,ATALREAL,ATAL REALTECH LIMITED,30.37,30.65,30.04,30.26,30.14,0.40,0.61,2.01,0.76,9198649,279403143.49,6773
2026-06-24 00:00:00,BHARTIARTL,BHARTI AIRTEL LIMITED,1891.20,1894.10,1872.90,1877.30,1901.60,-1.28,21.20,1.12,-0.55,8957457,16869915025.70,128272
2026-06-24 00:00:00,SCI,SHIPPING CORP OF INDIA LT,320.60,330.00,320.10,323.10,320.60,0.78,9.90,3.09,0.00,8882121,2890405063.00,78516
2026-06-24 00:00:00,SIS,SIS LIMITED,442.00,480.95,431.50,441.50,429.15,2.88,49.45,11.19,2.99,8866092,4070474382.50,185752
2026-06-24 00:00:00,EXIDEIND,EXIDE INDUSTRIES LTD,379.10,401.70,377.70,399.50,379.05,5.40,24.00,6.33,0.01,8753108,3457562980.20,105251
2026-06-24 00:00:00,NBCC,NBCC (INDIA) LIMITED,109.04,109.60,107.23,108.88,109.04,-0.15,2.37,2.17,0.00,8399288,913785552.15,36273
2026-06-24 00:00:00,AXISBANK,AXIS BANK LIMITED,1356.00,1386.10,1356.00,1384.50,1363.50,1.54,30.10,2.22,-0.55,8343829,11503157025.80,154703
2026-06-24 00:00:00,MAHABANK,BANK OF MAHARASHTRA,87.80,89.31,87.59,88.53,87.89,0.73,1.72,1.96,-0.10,8328152,737236718.76,39771
2026-06-24 00:00:00,HINDCOPPER,HINDUSTAN COPPER LTD,495.00,506.00,485.15,502.25,500.25,0.40,20.85,4.21,-1.05,8300337,4110216151.55,103313
2026-06-24 00:00:00,NYKAA,FSN E COMMERCE VENTURES,305.00,309.75,304.45,306.50,303.05,1.14,5.30,1.74,0.64,8299206,2551129678.85,56170
2026-06-24 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,37.85,38.48,37.51,37.82,37.81,0.03,0.97,2.56,0.11,8236086,313169327.30,57591
2026-06-24 00:00:00,ALOKINDS,ALOK INDUSTRIES LIMITED,12.96,13.30,12.93,13.11,12.94,1.31,0.37,2.85,0.15,8042177,105400842.84,11567
2026-06-24 00:00:00,IRB,IRB INFRA DEV LTD.,21.39,21.44,21.18,21.32,21.43,-0.51,0.26,1.22,-0.19,7903817,168431326.95,16344
2026-06-24 00:00:00,SUMEETINDS,SUMEET IND LIMITED,27.92,28.13,27.03,27.35,27.23,0.44,1.10,3.94,2.53,7900031,217679851.67,7278
2026-06-24 00:00:00,SHRIRAMFIN,SHRIRAM FINANCE LIMITED,993.35,1029.35,980.55,1019.00,993.35,2.58,48.80,4.91,0.00,7885319,7995748566.70,124732
2026-06-24 00:00:00,ORIENTHOT,ORIENT HOTELS LTD,141.45,145.88,134.60,139.17,141.44,-1.60,11.28,7.97,0.01,7810457,1092546061.84,50853
2026-06-24 00:00:00,RBLBANK,RBL BANK LIMITED,371.75,378.75,370.35,377.05,371.25,1.56,8.40,2.26,0.13,7766931,2909457509.30,66488
2026-06-24 00:00:00,NIACL,THE NEW INDIA ASSU CO LTD,196.00,196.00,187.50,188.51,195.10,-3.38,8.50,4.34,0.46,7723296,1466558033.02,51600
2026-06-24 00:00:00,HINDPETRO,HINDUSTAN PETROLEUM CORP,396.55,414.00,395.50,412.90,396.75,4.07,18.50,4.67,-0.05,7705798,3131854930.95,92212
2026-06-24 00:00:00,BPCL,BHARAT PETROLEUM CORP  LT,308.85,316.80,308.20,315.70,308.55,2.32,8.60,2.78,0.10,7690718,2407330097.30,57314
2026-06-24 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.25,14.35,14.00,14.05,14.14,-0.64,0.35,2.46,0.78,7620616,107476440.95,5106
2026-06-24 00:00:00,CENTRALBK,CENTRAL BANK OF INDIA,32.50,32.86,32.20,32.51,32.50,0.03,0.66,2.03,0.00,7439233,241814106.46,15697
2026-06-24 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,52.62,53.24,51.41,52.12,52.30,-0.34,1.83,3.48,0.61,7434623,389543796.02,18809
2026-06-24 00:00:00,BIOCON,BIOCON LIMITED.,426.45,428.30,418.70,420.65,423.20,-0.60,9.60,2.25,0.77,7398931,3122418438.55,51367
2026-06-24 00:00:00,VMM,VISHAL MEGA MART LIMITED,118.40,119.79,117.25,118.97,118.13,0.71,2.54,2.15,0.23,7387600,874953722.66,33007
2026-06-24 00:00:00,STEELCAS,STEELCAST LIMITED,297.35,344.00,296.30,307.20,299.25,2.66,47.70,16.04,-0.63,7269206,2371846412.10,117354
2026-06-24 00:00:00,UCOBANK,UCO BANK,26.86,27.58,26.65,27.11,26.85,0.97,0.93,3.46,0.04,7233661,196561891.42,17102
2026-06-24 00:00:00,BANKINDIA,BANK OF INDIA,144.20,145.77,143.33,144.15,144.51,-0.25,2.44,1.69,-0.21,7017990,1013496530.69,39990
2026-06-24 00:00:00,IREDA,INDIAN RENEWABLE ENERGY,126.95,128.35,126.00,127.52,127.31,0.16,2.35,1.85,-0.28,6968284,885942306.35,32596
2026-06-24 00:00:00,TATACAP,TATA CAPITAL LIMITED,355.00,356.00,347.30,354.05,352.45,0.45,8.70,2.45,0.72,6875382,2410926946.30,77340
2026-06-24 00:00:00,EDELWEISS,EDELWEISS FIN SERV LTD,127.50,128.52,123.63,125.37,127.45,-1.63,4.89,3.84,0.04,6810024,859131641.59,45089
2026-06-24 00:00:00,INOXWIND,INOX WIND LIMITED,90.66,91.28,89.80,90.30,90.66,-0.40,1.48,1.63,0.00,6686388,604569278.34,22138
2026-06-24 00:00:00,METAL,MIRAEAMC - METAL,12.85,12.86,12.60,12.68,12.79,-0.86,0.26,2.02,0.47,6662309,84670977.59,10477
2026-06-24 00:00:00,CMRGREEN,CMR GREEN TECHNOLOGIES L,254.30,267.40,253.81,258.95,253.18,2.28,13.59,5.34,0.44,6509470,1702851802.73,54155
2026-06-24 00:00:00,VBL,VARUN BEVERAGES LIMITED,507.40,514.55,504.30,506.70,504.30,0.48,10.25,2.02,0.61,6476790,3285886817.55,93433
2026-06-24 00:00:00,KITEX,KITEX GARMENTS LTD,160.39,173.91,159.41,167.89,160.39,4.68,14.50,9.04,0.00,6412596,1084461211.05,48953
2026-06-24 00:00:00,JISLJALEQS,JAIN IRRIGATION SYSTEMS,35.99,36.89,35.38,35.76,35.89,-0.36,1.51,4.20,0.28,6280306,226151981.11,14783
2026-06-24 00:00:00,ITC,ITC LTD,290.00,291.40,289.45,290.35,290.00,0.12,1.95,0.67,0.00,6218635,1806205507.85,227851
2026-06-24 00:00:00,TFCILTD,TOURISM FINANCE CORP. OF,76.15,79.98,75.26,79.53,76.33,4.19,4.72,6.20,-0.24,6177610,481332445.48,17381
2026-06-24 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,513.70,522.00,482.15,516.35,513.70,0.52,39.85,7.76,0.00,6133542,3167581823.70,92238
2026-06-24 00:00:00,LICI,LIFE INSURA CORP OF INDIA,440.10,442.55,433.45,436.60,440.15,-0.81,9.10,2.07,-0.01,6122691,2672495918.40,52188
2026-06-24 00:00:00,ADSL,ALLIED DIGITAL SERV. LTD,119.51,137.64,117.21,128.62,119.51,7.62,20.43,17.09,0.00,6105263,793501061.64,51476
2026-06-24 00:00:00,RVNL,RAIL VIKAS NIGAM LIMITED,239.00,241.25,235.44,239.94,240.13,-0.08,5.81,2.43,-0.47,6070613,1449407569.22,47962
2026-06-24 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,59.50,60.05,59.05,59.21,59.42,-0.35,1.00,1.68,0.13,6021063,358655007.87,9895
2026-06-24 00:00:00,GAIL,GAIL (INDIA) LTD,174.25,175.69,173.61,174.93,173.84,0.63,2.08,1.19,0.24,6006860,1049510890.45,49042
2026-06-24 00:00:00,LTF,L&T FINANCE LIMITED,286.50,297.90,286.40,296.55,286.35,3.56,11.50,4.01,0.05,5804976,1710959850.75,40623
2026-06-24 00:00:00,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,383.75,396.50,381.85,394.80,383.75,2.88,14.65,3.82,0.00,5800974,2273069345.55,59314
2026-06-24 00:00:00,HARDWYN,HARDWYN INDIA LIMITED,24.77,26.10,24.67,25.20,24.67,2.15,1.43,5.77,0.41,5664169,143101215.30,6708
2026-06-24 00:00:00,TATAPOWER,TATA POWER CO LTD,398.80,400.75,391.45,393.10,398.30,-1.31,9.30,2.33,0.13,5536727,2188115194.10,43923
2026-06-24 00:00:00,GENUSPOWER,GENUS POWER INFRASTRU LTD,349.90,358.95,343.75,348.95,345.55,0.98,15.20,4.34,1.26,5533032,1941793724.20,84691
2026-06-24 00:00:00,PFC,POWER FIN CORP LTD.,431.00,439.00,430.15,437.10,430.90,1.44,8.85,2.05,0.02,5505436,2396997041.40,72511
2026-06-24 00:00:00,RAIN,RAIN INDUSTRIES LIMITED,184.29,194.20,179.65,192.73,184.31,4.57,14.55,7.90,-0.01,5476186,1028691248.95,37274
2026-06-24 00:00:00,INDUSTOWER,INDUS TOWERS LIMITED,400.00,404.15,398.00,398.60,400.00,-0.35,6.15,1.54,0.00,5437373,2177847898.00,61142
2026-06-24 00:00:00,RECLTD,REC LIMITED,362.15,365.35,360.55,363.65,361.90,0.48,4.80,1.33,0.07,5365537,1948291876.85,50043
2026-06-24 00:00:00,TIMETECHNO,TIME TECHNOPLAST LTD.,178.99,182.47,176.41,178.32,178.37,-0.03,6.06,3.39,0.35,5268837,946130170.05,28218
2026-06-24 00:00:00,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,571.65,595.90,565.50,591.10,567.45,4.17,30.40,5.32,0.74,5263436,3092971513.05,115281
2026-06-24 00:00:00,LEMONTREE,LEMON TREE HOTELS LTD,119.30,120.51,117.05,119.34,118.91,0.36,3.46,2.90,0.33,5186740,615594059.75,42365
2026-06-24 00:00:00,KWIL,KWALITY WALL'S (INDIA) L,36.00,36.62,35.50,35.73,35.89,-0.45,1.12,3.11,0.31,5178207,186384862.03,14783
2026-06-24 00:00:00,SPARC,SUN PHARMA ADV.RES.CO.LTD,234.92,247.95,224.45,226.86,234.92,-3.43,23.50,10.00,0.00,5123110,1215106894.99,51868
2026-06-24 00:00:00,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,76.80,79.43,76.40,77.05,77.08,-0.04,3.03,3.95,-0.36,5034635,392290469.59,24843
2026-06-24 00:00:00,HINDALCO,HINDALCO  INDUSTRIES  LTD,972.00,988.50,970.30,976.60,986.80,-1.03,18.20,1.87,-1.50,5029316,4927273071.70,94307
2026-06-24 00:00:00,GREAVESCOT,GREAVES COTTON LTD.,205.00,218.90,204.10,213.98,205.56,4.10,14.80,7.22,-0.27,5028215,1076243174.31,53394
2026-06-24 00:00:00,MCLOUD,MAGELLANIC CLOUD LIMITED,28.05,28.76,27.51,27.98,28.10,-0.43,1.25,4.46,-0.18,5017111,140484791.54,13846
2026-06-24 00:00:00,BCG,BRIGHTCOM GROUP LIMITED,10.19,10.21,9.98,10.08,10.16,-0.79,0.23,2.26,0.30,4972592,50019691.88,4643
2026-06-24 00:00:00,AUBANK,AU SMALL FINANCE BANK LTD,1021.00,1073.00,1021.00,1067.20,1026.35,3.98,52.00,5.09,-0.52,4900913,5196709392.95,230880
