Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-07-10 00:00:00,PNB,PUNJAB NATIONAL BANK,104.10,107.55,103.71,105.41,103.44,1.90,3.84,3.69,0.64,27098775,2859483133.04,67289
2026-07-10 00:00:00,ADANIPOWER,ADANI POWER LTD,218.50,220.60,216.80,218.45,216.32,0.98,3.80,1.74,1.01,26196232,5733939872.54,100481
2026-07-10 00:00:00,GTLINFRA,GTL INFRA.LTD,1.33,1.36,1.33,1.33,1.32,0.76,0.03,2.26,0.76,26050441,34887144.61,11105
2026-07-10 00:00:00,EASEMYTRIP,EASY TRIP PLANNERS LTD,6.80,7.04,6.73,6.90,6.75,2.22,0.31,4.56,0.74,25506876,175939416.91,13439
2026-07-10 00:00:00,UNIONBANK,UNION BANK OF INDIA,157.80,165.50,157.60,164.51,157.26,4.61,7.90,5.01,0.34,24598550,3996958436.23,104514
2026-07-10 00:00:00,ETERNAL,ETERNAL LIMITED,294.70,295.20,287.15,289.65,292.45,-0.96,8.05,2.73,0.77,24239849,7024981512.05,172259
2026-07-10 00:00:00,SWIGGY,SWIGGY LIMITED,284.60,284.68,271.15,273.25,280.95,-2.74,13.53,4.75,1.30,24100601,6661702477.15,145008
2026-07-10 00:00:00,HDFCBANK,HDFC BANK LTD,824.00,827.70,820.30,824.95,817.55,0.91,7.40,0.90,0.79,23595785,19457353746.75,296453
2026-07-10 00:00:00,TATASTEEL,TATA STEEL LIMITED,189.68,193.30,188.74,191.19,187.91,1.75,4.56,2.40,0.94,23145573,4424289783.46,128232
2026-07-10 00:00:00,J&KBANK,J & K BANK LTD.,169.08,201.75,169.08,192.65,168.41,14.39,32.67,19.32,0.40,22820672,4240149639.01,131845
2026-07-10 00:00:00,INA,INSOLATION ENERGY LIMITED,124.00,131.52,122.00,124.93,118.56,5.37,9.52,7.68,4.59,22232334,2801773925.82,113752
2026-07-10 00:00:00,RPOWER,RELIANCE POWER LTD.,25.05,25.51,25.03,25.12,24.79,1.33,0.48,1.92,1.05,22117596,558496103.58,31773
2026-07-10 00:00:00,SOUTHBANK,THE SOUTH INDIAN BANK LTD,44.50,46.28,44.50,45.81,44.22,3.60,1.78,4.00,0.63,21345407,972132662.66,40139
2026-07-10 00:00:00,ZEEL,ZEE ENTERTAINMENT ENT LTD,100.60,101.96,96.79,97.47,99.79,-2.32,5.17,5.14,0.81,21186362,2106238773.93,60415
2026-07-10 00:00:00,BANDHANBNK,BANDHAN BANK LIMITED,201.00,211.80,200.92,210.00,199.86,5.07,10.88,5.41,0.57,20211763,4228107906.91,128448
2026-07-10 00:00:00,GREAVESCOT,GREAVES COTTON LTD.,239.40,267.00,236.10,263.60,237.23,11.12,30.90,12.91,0.91,20117335,5201852582.00,213966
2026-07-10 00:00:00,MUTHOOTMF,MUTHOOT MICROFIN LIMITED,220.50,245.00,220.50,235.26,210.28,11.88,24.50,11.11,4.86,19681749,4605507904.58,167511
2026-07-10 00:00:00,KNACK,KNACK PACKAGING LIMITED,197.70,220.72,197.00,209.58,194.71,7.64,23.72,12.00,1.54,19426222,4101564841.08,148571
2026-07-10 00:00:00,TMPV,TATA MOTORS PASS VEH LTD,334.55,340.25,333.65,337.95,331.50,1.95,6.60,1.97,0.92,19331002,6514682422.55,131055
2026-07-10 00:00:00,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,86.40,90.90,85.12,90.60,85.36,6.14,5.78,6.69,1.22,19219089,1707879478.53,63084
2026-07-10 00:00:00,BANKBARODA,BANK OF BARODA,245.50,254.35,245.35,250.95,244.60,2.60,9.00,3.67,0.37,18239487,4565110142.05,101213
2026-07-10 00:00:00,INDIANB,INDIAN BANK,800.00,874.90,794.75,870.70,793.15,9.78,80.15,10.02,0.86,17690322,15122855852.45,226949
2026-07-10 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,413.00,418.20,403.75,408.85,398.30,2.65,14.45,3.50,3.69,17566635,7201432275.65,184113
2026-07-10 00:00:00,ASHOKLEY,ASHOK LEYLAND LTD,157.71,157.90,155.70,157.49,155.19,1.48,2.20,1.39,1.62,17409676,2732000116.49,108717
2026-07-10 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,72.65,73.99,71.66,73.24,72.40,1.16,2.33,3.21,0.35,16382112,1195821174.46,26413
2026-07-10 00:00:00,STALLION,STALLION IND FLUOROCHEM L,184.50,212.60,184.50,204.88,182.12,12.50,28.10,15.23,1.31,16334635,3348439730.44,132521
2026-07-10 00:00:00,WIPRO,WIPRO LTD,175.23,177.22,175.00,175.46,172.76,1.56,2.22,1.27,1.43,16249590,2857855693.25,111529
2026-07-10 00:00:00,HFCL,HFCL LIMITED,221.79,222.66,214.68,217.25,214.68,1.20,7.98,3.60,3.31,16018388,3497379477.57,79907
2026-07-10 00:00:00,KOTAKBANK,KOTAK MAHINDRA BANK LTD,377.45,381.15,376.90,377.60,377.15,0.12,4.25,1.13,0.08,15468937,5863671001.45,137162
2026-07-10 00:00:00,IDFCFIRSTB,IDFC FIRST BANK LIMITED,79.90,81.37,79.79,80.83,79.46,1.72,1.58,1.98,0.55,14703154,1189775592.11,67334
2026-07-10 00:00:00,BANKINDIA,BANK OF INDIA,139.80,146.90,139.50,144.90,138.53,4.60,7.40,5.29,0.92,14184717,2039931679.57,64353
2026-07-10 00:00:00,NMDC,NMDC LTD.,85.00,86.05,84.61,84.92,84.42,0.59,1.44,1.69,0.69,14104343,1201890795.56,70401
2026-07-10 00:00:00,DELHIVERY,DELHIVERY LIMITED,524.00,524.00,512.85,520.30,515.65,0.90,11.15,2.13,1.62,13914959,7221357196.25,99448
2026-07-10 00:00:00,NTPC,NTPC LTD,344.50,348.80,343.20,344.55,343.70,0.25,5.60,1.63,0.23,13016441,4493314416.40,179673
2026-07-10 00:00:00,IONEXCHANG,ION EXCHANGE (INDIA) LTD,408.00,479.40,404.90,468.30,402.20,16.43,74.50,18.26,1.44,12898024,5925381897.50,204128
2026-07-10 00:00:00,MEESHO,MEESHO LIMITED,192.00,195.20,191.72,194.11,190.69,1.79,3.48,1.81,0.69,12508840,2425163988.49,114480
2026-07-10 00:00:00,SEPC,SEPC LIMITED,6.51,6.62,6.50,6.56,6.45,1.71,0.12,1.84,0.93,12354668,81043595.62,5528
2026-07-10 00:00:00,VAML,VEDANTA ALUMINIUM METAL L,450.15,459.40,442.10,443.55,443.80,-0.06,17.30,3.84,1.43,12165895,5469799744.05,121947
2026-07-10 00:00:00,LENSKART,LENSKART SOLUTIONS LTD,557.00,557.75,541.40,543.65,545.95,-0.42,16.35,2.94,2.02,12123672,6621782857.50,103288
2026-07-10 00:00:00,SAIL,STEEL AUTHORITY OF INDIA,168.08,172.27,167.15,167.95,165.90,1.24,5.12,3.05,1.31,12023050,2036375393.18,70678
2026-07-10 00:00:00,IDBI,IDBI BANK LIMITED,83.00,84.05,82.21,82.89,82.32,0.69,1.84,2.22,0.83,12013697,997936829.49,24776
2026-07-10 00:00:00,VEDL,VEDANTA LIMITED,273.80,276.75,272.20,272.55,271.35,0.44,4.55,1.66,0.90,11889321,3257256146.15,97659
2026-07-10 00:00:00,BHEL,BHEL,388.90,395.80,385.60,395.25,381.60,3.58,10.20,2.62,1.91,11887326,4670416103.65,95421
2026-07-10 00:00:00,ITC,ITC LTD,282.85,283.65,280.85,281.75,282.05,-0.11,2.80,0.99,0.28,11774274,3318433752.00,260527
2026-07-10 00:00:00,PWL,PHYSICSWALLAH LIMITED,152.40,154.25,145.44,147.43,151.38,-2.61,8.81,5.78,0.67,11707106,1752191407.91,62134
2026-07-10 00:00:00,IRB,IRB INFRA DEV LTD.,20.40,20.44,20.22,20.29,20.21,0.40,0.22,1.08,0.94,11445656,232655557.88,18482
2026-07-10 00:00:00,CENTRALBK,CENTRAL BANK OF INDIA,31.80,32.79,31.80,32.60,31.65,3.00,0.99,3.11,0.47,11343378,367350330.60,23989
2026-07-10 00:00:00,DLF,DLF LIMITED,670.00,692.00,654.55,685.75,659.60,3.96,37.45,5.59,1.58,11338298,7691671984.90,159848
2026-07-10 00:00:00,MASTERTR,MASTER TRUST LIMITED,97.49,102.98,90.00,93.21,94.80,-1.68,12.98,13.31,2.84,11150296,1063092699.30,55282
2026-07-10 00:00:00,ATALREAL,ATAL REALTECH LIMITED,28.70,30.00,27.17,29.31,28.53,2.73,2.83,9.86,0.60,10974506,312661069.67,11395
2026-07-10 00:00:00,BHARATCOAL,BHARAT COKING COAL LTD,37.49,38.03,37.31,37.56,37.25,0.83,0.72,1.92,0.64,10853093,408706349.77,19930
2026-07-10 00:00:00,NBCC,NBCC (INDIA) LIMITED,98.59,100.50,98.21,99.98,97.75,2.28,2.29,2.32,0.86,10832235,1076817509.38,38194
2026-07-10 00:00:00,DIACABS,DIAMOND POWER INFRA LTD,242.00,243.36,223.06,229.01,239.20,-4.26,20.30,8.39,1.17,10671394,2450490253.42,81550
2026-07-10 00:00:00,NYKAA,FSN E COMMERCE VENTURES,328.00,330.95,324.65,330.10,324.05,1.87,6.30,1.92,1.22,10556295,3459528613.10,58577
2026-07-10 00:00:00,GMRAIRPORT,GMR AIRPORTS LIMITED,112.64,113.20,112.00,112.51,111.83,0.61,1.20,1.07,0.72,10389470,1168578747.30,33127
2026-07-10 00:00:00,KWIL,KWALITY WALL'S (INDIA) L,33.22,33.88,32.70,32.91,32.71,0.61,1.18,3.55,1.56,10384816,345111238.01,33788
2026-07-10 00:00:00,UCOBANK,UCO BANK,26.21,27.05,26.14,26.70,26.05,2.50,0.91,3.47,0.61,10242162,272881554.45,20779
2026-07-10 00:00:00,CGCL,CAPRI GLOBAL CAPITAL LTD,254.80,264.53,250.51,252.22,252.64,-0.17,14.02,5.50,0.85,10208539,2615157484.90,57891
2026-07-10 00:00:00,VBL,VARUN BEVERAGES LIMITED,485.50,488.00,475.80,478.10,481.40,-0.69,12.20,2.51,0.85,9967759,4772987302.75,101538
2026-07-10 00:00:00,AEQUS,AEQUS LIMITED,261.10,263.46,246.00,248.78,258.07,-3.60,17.46,6.69,1.17,9850409,2468757205.00,85064
2026-07-10 00:00:00,INFY,INFOSYS LIMITED,1075.00,1091.30,1064.70,1068.00,1050.80,1.64,26.60,2.47,2.30,9747266,10447688759.10,223565
2026-07-10 00:00:00,LTF,L&T FINANCE LIMITED,323.00,328.75,319.00,321.25,321.10,0.05,9.75,3.02,0.59,9600170,3109576990.85,115215
2026-07-10 00:00:00,NATIONALUM,NATIONAL ALUMINIUM CO LTD,355.00,363.85,354.10,354.85,349.50,1.53,9.75,2.75,1.57,9456829,3395452796.35,112351
2026-07-10 00:00:00,MOTISONS,MOTISONS JEWELLERS LTD,14.38,14.46,14.15,14.20,14.28,-0.56,0.31,2.16,0.70,9413604,134047718.24,6815
2026-07-10 00:00:00,ELITECON,ELITECON INTERNATIONAL L,23.45,23.69,20.81,21.10,23.03,-8.38,2.88,12.28,1.82,9359816,203608214.15,19583
2026-07-10 00:00:00,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,78.93,83.00,78.71,82.24,78.17,5.21,4.29,5.44,0.97,9276283,754819758.86,42698
2026-07-10 00:00:00,BEL,BHARAT ELECTRONICS LTD,408.40,415.45,408.20,414.85,406.20,2.13,7.25,1.78,0.54,9273712,3834575216.50,91524
2026-07-10 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,8.85,9.02,8.85,8.99,8.82,1.93,0.17,1.92,0.34,9232106,82948076.99,12396
2026-07-10 00:00:00,CDSL,CENTRAL DEPO SER (I) LTD,1353.50,1443.00,1352.70,1431.90,1346.50,6.34,90.30,6.67,0.52,9178914,13010012198.30,215560
2026-07-10 00:00:00,RBLBANK,RBL BANK LIMITED,365.05,381.60,365.00,380.65,362.80,4.92,16.60,4.55,0.62,9127348,3440129260.40,58494
2026-07-10 00:00:00,MOBIKWIK,ONE MOBIKWIK SYSTEMS LTD,201.00,224.99,201.00,221.45,200.79,10.29,23.99,11.94,0.10,9125473,1993701528.02,84536
2026-07-10 00:00:00,IRFC,INDIAN RAILWAY FIN CORP L,88.41,90.00,88.31,89.90,88.12,2.02,1.69,1.91,0.33,9078755,813544898.89,39855
2026-07-10 00:00:00,EIEL,ENVIRO INFRA ENGINEERS L,230.21,245.78,228.40,244.49,228.39,7.05,17.38,7.55,0.80,9010315,2166983517.79,80213
2026-07-10 00:00:00,SBIN,STATE BANK OF INDIA,1029.50,1047.80,1023.50,1036.00,1022.10,1.36,24.30,2.36,0.72,8792150,9088887774.10,154813
2026-07-10 00:00:00,RELIANCE,RELIANCE INDUSTRIES LTD,1291.90,1311.10,1287.80,1307.80,1279.80,2.19,23.30,1.80,0.95,8412537,10950723928.20,143317
2026-07-10 00:00:00,IOC,INDIAN OIL CORP LTD,139.38,140.55,138.70,138.96,138.26,0.51,1.85,1.33,0.81,8402022,1170269191.76,60579
2026-07-10 00:00:00,ONGC,OIL AND NATURAL GAS CORP.,243.65,245.39,243.41,244.96,243.65,0.54,1.98,0.81,0.00,8237303,2015285164.18,86125
2026-07-10 00:00:00,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,144.20,144.85,142.62,143.19,142.80,0.27,2.23,1.55,0.98,8178532,1173940082.60,48193
2026-07-10 00:00:00,DRREDDY,DR. REDDY S LABORATORIES,1244.90,1251.80,1222.00,1244.30,1269.50,-1.99,29.80,2.39,-1.94,8106606,10064775212.10,189201
2026-07-10 00:00:00,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,163.00,167.99,163.00,166.46,161.03,3.37,4.99,3.06,1.22,8055688,1339780322.27,33196
2026-07-10 00:00:00,SUMEETINDS,SUMEET IND LIMITED,31.68,32.10,31.40,31.72,31.68,0.13,0.70,2.21,0.00,8011324,253537542.83,4837
2026-07-10 00:00:00,MOREPENLAB,MOREPEN LAB. LTD,61.64,62.90,60.56,61.22,60.96,0.43,2.34,3.80,1.12,7959902,490383179.29,20752
2026-07-10 00:00:00,IEX,INDIAN ENERGY EXC LTD,118.52,120.65,118.43,119.64,117.85,1.52,2.22,1.87,0.57,7925614,945656346.01,45154
2026-07-10 00:00:00,MWL,MANGALAM WORLDWIDE LTD,36.15,41.95,35.60,36.65,370.25,-90.10,6.35,17.57,-90.24,7549418,296135782.35,18516
2026-07-10 00:00:00,SBC,SBC EXPORTS LIMITED,42.20,43.27,42.17,42.38,42.11,0.64,1.10,2.61,0.21,7193318,306080754.35,6029
2026-07-10 00:00:00,HEXAGON,HEXAGON NUTRITION LIMITED,69.50,77.75,69.16,71.75,68.45,4.82,8.59,12.36,1.53,7073038,522933522.62,39040
2026-07-10 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,40.49,40.80,39.92,40.14,40.22,-0.20,0.88,2.17,0.67,7064359,284090218.55,25468
2026-07-10 00:00:00,BAJFINANCE,BAJAJ FINANCE LIMITED,1010.10,1023.90,1004.20,1020.50,1003.80,1.66,19.70,1.95,0.63,7039305,7142724553.90,168873
2026-07-10 00:00:00,UTKARSHBNK,UTKARSH SMALL FIN BANK L,14.20,14.87,14.20,14.64,14.11,3.76,0.67,4.72,0.64,6982653,102334964.72,9140
2026-07-10 00:00:00,HINDCOPPER,HINDUSTAN COPPER LTD,495.00,511.80,494.10,498.65,486.45,2.51,17.70,3.58,1.76,6969021,3508991176.75,86870
2026-07-10 00:00:00,RVNL,RAIL VIKAS NIGAM LIMITED,226.99,236.89,226.99,232.67,226.23,2.85,9.90,4.36,0.34,6855244,1596850751.27,45063
2026-07-10 00:00:00,VIKRAMSOLR,VIKRAM SOLAR LIMITED,197.95,204.00,195.09,203.35,193.26,5.22,8.91,4.50,2.43,6832136,1368897659.02,51637
2026-07-10 00:00:00,PAYTM,ONE 97 COMMUNICATIONS LTD,1268.90,1359.00,1268.90,1341.80,1262.90,6.25,90.10,7.10,0.48,6813451,9045560506.60,140643
2026-07-10 00:00:00,POWERGRID,POWER GRID CORP. LTD.,283.10,283.80,281.35,283.10,281.35,0.62,2.45,0.87,0.62,6812700,1925963062.70,52036
2026-07-10 00:00:00,IREDA,INDIAN RENEWABLE ENERGY,122.20,126.74,122.20,126.40,121.81,3.77,4.54,3.72,0.32,6790090,853154958.38,35971
2026-07-10 00:00:00,TCS,TATA CONSULTANCY SERV LT,2105.20,2133.30,2064.60,2069.00,2049.50,0.95,68.70,3.26,2.72,6714551,14020750878.10,232544
2026-07-10 00:00:00,PINELABS,PINE LABS LIMITED,144.33,147.22,143.76,145.27,143.29,1.38,3.46,2.40,0.73,6711587,979485925.60,39727
2026-07-10 00:00:00,BHARTIARTL,BHARTI AIRTEL LIMITED,1930.00,1930.00,1906.00,1920.40,1931.10,-0.55,24.00,1.24,-0.06,6420887,12305846472.40,165672
2026-07-10 00:00:00,LODHA,LODHA DEVELOPERS LIMITED,1190.00,1225.20,1139.15,1220.75,1192.15,2.40,86.05,7.23,-0.18,6417760,7559576895.80,117932
2026-07-10 00:00:00,ICICIBANK,ICICI BANK LTD.,1389.70,1408.20,1389.60,1401.20,1380.70,1.48,18.60,1.34,0.65,6409645,8987046054.60,132249
2026-07-10 00:00:00,DAVANGERE,DAVANGERE SUGAR COMPANY L,3.60,3.64,3.48,3.50,3.57,-1.96,0.16,4.44,0.84,6397999,22632031.90,3228
2026-07-10 00:00:00,FCL,FINEOTEX CHEMICAL LIMITED,37.80,38.24,36.62,36.99,37.43,-1.18,1.62,4.29,0.99,6397206,238029556.66,14053
2026-07-10 00:00:00,ATGL,ADANI TOTAL GAS LIMITED,707.70,750.00,704.35,723.90,700.65,3.32,45.65,6.45,1.01,6356935,4674823088.10,126879
2026-07-10 00:00:00,TIMETECHNO,TIME TECHNOPLAST LTD.,177.34,185.50,176.98,184.35,176.57,4.41,8.52,4.80,0.44,6324974,1146141512.88,35105
2026-07-10 00:00:00,NHPC,NHPC LTD,78.85,79.95,78.85,79.82,78.61,1.54,1.10,1.40,0.31,6253523,498170707.63,36292
2026-07-10 00:00:00,EMUDHRA,EMUDHRA LIMITED,438.95,494.00,437.65,455.75,434.95,4.78,56.35,12.84,0.92,6243996,2939719910.75,114690
2026-07-10 00:00:00,HDFCLIFE,HDFC LIFE INS CO LTD,555.00,570.00,554.00,567.70,551.85,2.87,16.00,2.88,0.57,6139132,3471945941.70,89342
2026-07-10 00:00:00,TMCV,TATA MOTORS LIMITED,423.10,426.70,418.60,422.50,419.85,0.63,8.10,1.91,0.77,6134878,2587898948.70,85105
2026-07-10 00:00:00,HINDALCO,HINDALCO  INDUSTRIES  LTD,976.00,985.60,964.70,967.45,963.45,0.42,20.90,2.14,1.30,5859033,5700750873.35,89991
2026-07-10 00:00:00,BSOFT,BIRLASOFT LIMITED,278.95,293.00,278.85,290.15,274.85,5.57,14.15,5.07,1.49,5843840,1682810127.25,75271
2026-07-10 00:00:00,LLOYDSENT,LLOYDS ENTERPRISES LTD,75.15,78.50,74.68,78.18,74.58,4.83,3.82,5.08,0.76,5817862,448649707.40,25373
2026-07-10 00:00:00,VMM,VISHAL MEGA MART LIMITED,118.19,119.33,117.02,118.79,116.69,1.80,2.31,1.95,1.29,5762497,680145977.47,26920
2026-07-10 00:00:00,SHAREINDIA,SHARE IND. SECURITIES LTD,176.71,184.75,176.71,179.34,179.03,0.17,8.04,4.55,-1.30,5402527,975589201.21,39418
2026-07-10 00:00:00,FEDERALBNK,FEDERAL BANK LTD,330.30,332.50,327.85,329.85,327.75,0.64,4.65,1.41,0.78,5400203,1779892827.80,86150
2026-07-10 00:00:00,PPLPHARMA,PIRAMAL PHARMA LIMITED,172.90,177.91,171.72,177.16,171.99,3.01,6.19,3.58,0.53,5345065,941891794.58,44314
2026-07-10 00:00:00,ABFRL,ADITYA BIRLA FASHION & RT,59.05,60.72,58.66,60.02,58.55,2.51,2.06,3.49,0.85,5196209,311782090.51,19247
2026-07-10 00:00:00,AWL,AWL AGRI BUSINESS LIMITED,187.75,192.53,186.49,190.00,185.68,2.33,6.04,3.22,1.11,5195267,987842886.77,62288
2026-07-10 00:00:00,HEG,HEG LTD,520.00,565.40,518.05,545.05,514.25,5.99,47.35,9.11,1.12,5160132,2837661996.15,113109
2026-07-10 00:00:00,INDUSTOWER,INDUS TOWERS LIMITED,401.15,407.85,395.05,406.15,398.15,2.01,12.80,3.19,0.75,5128549,2066612254.40,55369
2026-07-10 00:00:00,RHIM,RHI MAGNESITA INDIA LTD,406.60,425.30,403.90,420.35,402.55,4.42,21.40,5.26,1.01,5014433,2087675608.40,74394
2026-07-10 00:00:00,COALINDIA,COAL INDIA LTD,430.15,432.60,426.75,429.30,429.90,-0.14,5.85,1.36,0.06,4872051,2089912634.35,58043
2026-07-10 00:00:00,BLUEJET,BLUE JET HEALTHCARE LTD,608.00,630.00,596.00,624.05,574.50,8.62,34.00,5.59,5.83,4844866,2963971429.00,92915
2026-07-10 00:00:00,JMFINANCIL,JM FINANCIAL LIMITED,126.00,127.00,124.20,124.61,124.46,0.12,2.80,2.22,1.24,4838649,605844783.25,41608
2026-07-10 00:00:00,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,242.24,244.75,236.10,236.82,238.62,-0.75,8.65,3.57,1.52,4768656,1141563336.12,40504
2026-07-10 00:00:00,AGIIL,AGI INFRA LIMITED,337.80,353.15,328.40,345.60,334.30,3.38,24.75,7.33,1.05,4764764,1640398928.65,39714
2026-07-10 00:00:00,FISCHER,FISCHER MEDICAL VENTURE L,38.30,38.91,37.40,38.67,38.09,1.52,1.51,3.94,0.55,4734054,182837327.28,4274
2026-07-10 00:00:00,PATELENG,PATEL ENGINEERING LTD.,31.50,31.98,31.30,31.75,31.56,0.60,0.68,2.16,-0.19,4729130,149536065.76,10528
2026-07-10 00:00:00,GATECH,GACM TECHNOLOGIES LIMITED,0.49,0.49,0.47,0.48,0.48,0.00,0.02,4.08,2.08,4611591,2224231.53,822
2026-07-10 00:00:00,IKIO,IKIO TECHNOLOGIES LIMITED,206.51,229.00,201.43,210.75,206.88,1.87,27.57,13.35,-0.18,4530310,973427817.87,62003
2026-07-10 00:00:00,ANANTRAJ,ANANT RAJ LIMITED,575.00,589.05,569.70,585.85,569.45,2.88,19.35,3.37,0.97,4488608,2618334421.70,79544
2026-07-10 00:00:00,SBFC,SBFC FINANCE LIMITED,91.48,93.30,90.55,91.96,91.03,1.02,2.75,3.01,0.49,4451123,409268169.59,32568
2026-07-10 00:00:00,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,372.50,394.00,370.05,386.30,365.60,5.66,23.95,6.43,1.89,4373075,1684038266.20,78966
2026-07-10 00:00:00,SHOPERSTOP,SHOPPERS STOP LIMITED,337.05,386.75,337.00,365.25,337.50,8.22,49.75,14.76,-0.13,4346397,1610835783.65,82284
2026-07-10 00:00:00,BIOCON,BIOCON LIMITED.,407.20,419.80,404.00,418.50,403.55,3.70,15.80,3.88,0.90,4324350,1792315463.25,51384
2026-07-10 00:00:00,EMBDL,EMBASSY DEVELOPMENTS LTD,64.10,67.61,63.68,66.24,63.81,3.81,3.93,6.13,0.45,4284974,280901515.46,18717
2026-07-10 00:00:00,M&MFIN,M&M FIN. SERVICES LTD,338.95,347.00,338.40,340.85,336.75,1.22,8.60,2.54,0.65,4263568,1462743294.00,116864
2026-07-10 00:00:00,RAIN,RAIN INDUSTRIES LIMITED,206.00,208.50,202.60,207.05,204.36,1.32,5.90,2.86,0.80,4247415,874404834.38,34098
