Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-06-08 00:00:00,AURIGROW,AURIGROW,0.34,0.36,0.32,0.35,0.33,6.06,0.04,11.76,3.03,57536316,198.33,2821
2026-06-08 00:00:00,PCJEWELLER,PCJEWELLER,9.10,9.14,8.75,8.85,9.18,-3.59,0.39,4.29,-0.87,57230561,5121.00,26118
2026-06-08 00:00:00,IFCI,IFCI,78.00,79.06,73.25,73.80,79.60,-7.29,5.81,7.45,-2.01,51941209,39355.78,114725
2026-06-08 00:00:00,THOMASCOOK,THOMASCOOK,92.00,109.70,92.00,104.82,93.86,11.68,17.70,19.24,-1.98,51170016,53906.55,214550
2026-06-08 00:00:00,SILVERBEES,SILVERBEES,229.05,232.94,225.20,227.93,243.58,-6.42,7.74,3.38,-5.97,50269894,114717.01,224887
2026-06-08 00:00:00,FILATFASH,FILATFASH,0.20,0.20,0.19,0.19,0.20,-5.00,0.01,5.00,0.00,49856399,95.31,4759
2026-06-08 00:00:00,BHARATCOAL,BHARATCOAL,40.94,41.98,38.56,39.08,41.72,-6.33,3.42,8.35,-1.87,45502848,18256.17,85907
2026-06-08 00:00:00,RPOWER,RPOWER,28.23,28.74,26.86,27.25,28.59,-4.69,1.88,6.66,-1.26,44627646,12460.85,58583
2026-06-08 00:00:00,GMRAIRPORT,GMRAIRPORT,101.45,103.07,99.90,100.32,102.03,-1.68,3.17,3.12,-0.57,44277987,44905.17,76107
2026-06-08 00:00:00,SEPC,SEPC,6.65,6.90,6.55,6.62,6.74,-1.78,0.35,5.26,-1.34,42434217,2841.07,15508
2026-06-08 00:00:00,GOLDBEES,GOLDBEES,124.98,125.07,123.61,124.16,127.78,-2.83,1.46,1.17,-2.19,41871866,52093.29,183857
2026-06-08 00:00:00,HCC,HCC,23.60,24.20,22.65,22.84,24.02,-4.91,1.55,6.57,-1.75,37291696,8753.23,33667
2026-06-08 00:00:00,FCL,FCL,40.00,42.48,36.66,38.14,40.73,-6.36,5.82,14.55,-1.79,36675993,14421.80,59436
2026-06-08 00:00:00,ADANIPOWER,ADANIPOWER,230.97,234.35,224.02,225.85,232.60,-2.90,10.33,4.47,-0.70,34194584,78757.79,158836
2026-06-08 00:00:00,IDFCFIRSTB,IDFCFIRSTB,72.00,72.71,71.10,71.43,72.35,-1.27,1.61,2.24,-0.48,33430683,24093.23,71221
2026-06-08 00:00:00,TATASTEEL,TATASTEEL,203.44,205.21,201.60,202.72,206.77,-1.96,3.61,1.77,-1.61,31036948,63198.24,350512
2026-06-08 00:00:00,CANBK,CANBK,134.83,136.50,131.40,131.91,135.81,-2.87,5.10,3.78,-0.72,29260366,39162.77,100923
2026-06-08 00:00:00,ASHOKLEY,ASHOKLEY,140.70,142.43,140.31,141.02,145.29,-2.94,2.12,1.51,-3.16,28542451,40344.74,124561
2026-06-08 00:00:00,SOUTHBANK,SOUTHBANK,43.20,45.49,43.01,43.79,44.00,-0.48,2.48,5.74,-1.82,28341145,12573.24,52852
2026-06-08 00:00:00,BCG,BCG,12.00,12.49,11.02,11.12,12.09,-8.02,1.47,12.25,-0.74,27808804,3231.12,21135
2026-06-08 00:00:00,NETWORK18,NETWORK18,33.05,34.39,31.57,31.87,33.41,-4.61,2.82,8.53,-1.08,27142890,9004.80,58270
2026-06-08 00:00:00,HSCL,HSCL,680.00,692.15,633.80,667.20,685.05,-2.61,58.35,8.58,-0.74,26999921,179524.45,269267
2026-06-08 00:00:00,GROWW,GROWW,194.00,197.41,188.77,189.86,196.09,-3.18,8.64,4.45,-1.07,26861858,51987.89,155447
2026-06-08 00:00:00,MEESHO,MEESHO,163.81,174.45,161.71,167.96,165.95,1.21,12.74,7.78,-1.29,26822113,45264.56,113140
2026-06-08 00:00:00,APOLLO,APOLLO,413.00,431.20,404.15,407.00,421.35,-3.41,27.05,6.55,-1.98,26242719,110036.48,265644
2026-06-08 00:00:00,SAIL,SAIL,187.37,187.96,182.51,183.78,190.56,-3.56,5.45,2.91,-1.67,25903021,47754.47,98527
2026-06-08 00:00:00,NMDC,NMDC,91.15,92.01,89.01,89.59,92.90,-3.56,3.00,3.29,-1.88,25424714,23039.66,85054
2026-06-08 00:00:00,ETERNAL,ETERNAL,252.85,253.50,247.00,248.30,256.50,-3.20,6.50,2.57,-1.42,25126663,62952.94,163458
2026-06-08 00:00:00,PAISALO,PAISALO,56.96,60.50,56.56,59.34,57.87,2.54,3.94,6.92,-1.57,24528679,14620.80,48225
2026-06-08 00:00:00,BCLIND,BCLIND,33.30,39.20,32.91,37.02,33.45,10.67,6.29,18.89,-0.45,21987247,8273.32,45924
2026-06-08 00:00:00,HDFCBANK,HDFCBANK,738.00,741.50,734.50,738.65,747.05,-1.12,7.00,0.95,-1.21,21550700,159126.99,307762
2026-06-08 00:00:00,EASEMYTRIP,EASEMYTRIP,6.71,6.92,6.67,6.70,6.74,-0.59,0.25,3.73,-0.45,21432125,1449.45,16325
2026-06-08 00:00:00,PINELABS,PINELABS,142.50,146.30,141.20,142.75,144.47,-1.19,5.10,3.58,-1.36,21197709,30432.61,155471
2026-06-08 00:00:00,ITBEES,ITBEES,32.20,32.23,31.52,31.73,32.25,-1.61,0.71,2.20,-0.16,20481375,6511.51,30565
2026-06-08 00:00:00,NRBBEARING,NRBBEARING,387.60,451.00,387.55,428.35,385.65,11.07,63.45,16.37,0.51,20090586,87394.03,280927
2026-06-08 00:00:00,CUPID,CUPID,135.50,141.69,134.00,140.37,137.10,2.39,7.69,5.68,-1.17,19784952,27639.02,82701
2026-06-08 00:00:00,SILVERCASE,SILVERCASE,24.35,24.50,23.92,24.28,25.88,-6.18,0.58,2.38,-5.91,19676451,4773.72,30388
2026-06-08 00:00:00,NHPC,NHPC,74.00,74.80,73.14,73.51,74.97,-1.95,1.66,2.24,-1.29,19385551,14380.73,44768
2026-06-08 00:00:00,LIQUIDCASE,LIQUIDCASE,114.44,114.44,114.42,114.42,114.42,0.00,0.02,0.02,0.02,18862242,21583.86,15112
2026-06-08 00:00:00,KWIL,KWIL,33.99,34.89,32.41,32.55,34.51,-5.68,2.48,7.30,-1.51,18789423,6282.66,42130
2026-06-08 00:00:00,DHARAN,DHARAN,0.15,0.15,0.14,0.14,0.15,-6.67,0.01,6.67,0.00,18087251,26.33,1840
2026-06-08 00:00:00,INOXWIND,INOXWIND,85.80,87.90,83.91,84.51,86.79,-2.63,3.99,4.65,-1.14,17064295,14655.18,58885
2026-06-08 00:00:00,RELIANCE,RELIANCE,1277.00,1282.60,1259.20,1263.30,1291.00,-2.15,23.40,1.83,-1.08,16494759,209796.90,303591
2026-06-08 00:00:00,MAHABANK,MAHABANK,78.50,81.50,77.80,79.61,79.19,0.53,3.70,4.71,-0.87,15828378,12677.59,57482
2026-06-08 00:00:00,ITC,ITC,279.00,283.45,276.95,279.45,280.70,-0.45,6.50,2.33,-0.61,15779677,44297.83,236195
2026-06-08 00:00:00,SAMMAANCAP,SAMMAANCAP,181.00,184.95,175.69,176.73,184.28,-4.10,9.26,5.12,-1.78,15545089,28032.56,49223
2026-06-08 00:00:00,WELSPLSOL,WELSPLSOL,51.77,59.00,50.11,54.68,51.53,6.11,8.89,17.17,0.47,15402807,8660.48,45733
2026-06-08 00:00:00,NBCC,NBCC,104.95,107.24,102.76,103.46,106.36,-2.73,4.48,4.27,-1.33,15143319,15973.70,58682
2026-06-08 00:00:00,RTNPOWER,RTNPOWER,9.69,9.75,9.41,9.46,9.74,-2.87,0.34,3.51,-0.51,15000204,1434.80,15488
2026-06-08 00:00:00,NTPC,NTPC,358.95,365.35,355.15,362.40,361.65,0.21,10.20,2.84,-0.75,14933986,54176.56,144254
2026-06-08 00:00:00,METALIETF,METALIETF,12.97,13.29,12.91,12.99,13.31,-2.40,0.38,2.93,-2.55,14812576,1935.15,22301
2026-06-08 00:00:00,VEDL,VEDL,311.00,314.80,301.65,304.25,315.60,-3.60,13.15,4.23,-1.46,14491919,44726.07,177800
2026-06-08 00:00:00,KOTAKBANK,KOTAKBANK,373.00,378.90,372.70,377.10,377.45,-0.09,6.20,1.66,-1.18,14460894,54449.97,151628
2026-06-08 00:00:00,UNIONBANK,UNIONBANK,165.00,170.64,163.45,165.18,167.00,-1.09,7.19,4.36,-1.20,14433775,24015.67,82164
2026-06-08 00:00:00,BAJAJHIND,BAJAJHIND,19.50,20.40,19.30,19.44,19.75,-1.57,1.10,5.64,-1.27,14412028,2859.57,17720
2026-06-08 00:00:00,HDFCSILVER,HDFCSILVER,239.00,239.00,224.87,227.58,243.53,-6.55,14.13,5.91,-1.86,13695833,31180.90,40893
2026-06-08 00:00:00,SAGILITY,SAGILITY,39.55,39.93,38.90,39.00,40.02,-2.55,1.03,2.60,-1.17,13627024,5364.44,45582
2026-06-08 00:00:00,PNB,PNB,105.54,107.14,105.00,105.71,106.85,-1.07,2.14,2.03,-1.23,13314436,14145.58,55189
2026-06-08 00:00:00,MOTHERSON,MOTHERSON,142.00,142.85,138.03,139.01,143.56,-3.17,4.82,3.39,-1.09,13205674,18498.62,81004
2026-06-08 00:00:00,JIOFIN,JIOFIN,233.00,234.21,227.68,228.86,236.89,-3.39,6.53,2.80,-1.64,13089712,30300.02,111468
2026-06-08 00:00:00,SBIN,SBIN,966.00,988.65,965.15,981.95,977.70,0.43,23.50,2.43,-1.20,12895416,126546.06,452384
2026-06-08 00:00:00,CENTRALBK,CENTRALBK,30.10,30.93,29.97,30.43,30.38,0.16,0.96,3.19,-0.92,12751613,3898.00,24023
2026-06-08 00:00:00,FEDERALBNK,FEDERALBNK,302.50,310.00,301.30,304.60,304.15,0.15,8.70,2.88,-0.54,12112735,37060.36,92765
2026-06-08 00:00:00,MASTERTR,MASTERTR,81.45,98.29,81.05,92.02,81.91,12.34,17.24,21.17,-0.56,12044737,11281.22,41085
2026-06-08 00:00:00,BEL,BEL,399.00,415.50,399.00,412.95,408.20,1.16,16.50,4.14,-2.25,12017495,49331.63,167667
2026-06-08 00:00:00,GOLDCASE,GOLDCASE,24.22,24.22,23.55,23.67,24.32,-2.67,0.67,2.77,-0.41,11555470,2736.70,27215
2026-06-08 00:00:00,SHAH,SHAH,4.98,5.00,4.74,4.77,4.93,-3.25,0.26,5.22,1.01,11293919,548.86,23315
2026-06-08 00:00:00,BANKBARODA,BANKBARODA,260.85,266.50,258.00,259.25,263.70,-1.69,8.50,3.26,-1.08,11172071,29267.38,65367
2026-06-08 00:00:00,SBC,SBC,36.90,37.10,36.20,36.59,37.10,-1.37,0.90,2.44,-0.54,11100827,4075.03,5029
2026-06-08 00:00:00,RECLTD,RECLTD,340.00,346.40,338.45,343.40,343.90,-0.15,7.95,2.34,-1.13,11062037,37996.60,58109
2026-06-08 00:00:00,SILVER1,SILVER1,23.64,23.64,22.81,23.11,24.71,-6.48,0.83,3.51,-4.33,10967977,2539.59,11283
2026-06-08 00:00:00,EQUITASBNK,EQUITASBNK,73.20,76.26,72.56,74.83,73.95,1.19,3.70,5.05,-1.01,10801060,8121.10,44083
2026-06-08 00:00:00,ICICIBANK,ICICIBANK,1246.40,1254.00,1243.10,1250.20,1262.10,-0.94,10.90,0.87,-1.24,10714196,133924.35,165598
2026-06-08 00:00:00,EMSLIMITED,EMSLIMITED,298.95,338.85,297.85,320.95,290.85,10.35,41.00,13.71,2.78,10398768,34155.71,113280
2026-06-08 00:00:00,KSHITIJPOL,KSHITIJPOL,6.24,6.25,6.24,6.24,5.96,4.70,0.01,0.16,4.70,10112933,631.88,8704
2026-06-08 00:00:00,SWIGGY,SWIGGY,249.00,249.30,239.30,241.20,250.60,-3.75,10.00,4.02,-0.64,10095654,24573.94,71159
2026-06-08 00:00:00,COALINDIA,COALINDIA,465.00,470.60,463.95,464.90,472.30,-1.57,6.65,1.43,-1.55,10074583,47014.25,123155
2026-06-08 00:00:00,RENUKA,RENUKA,22.37,23.10,21.72,21.95,22.44,-2.18,1.38,6.17,-0.31,10036246,2243.90,19560
2026-06-08 00:00:00,UJJIVANSFB,UJJIVANSFB,52.81,53.84,52.03,52.33,53.56,-2.30,1.81,3.43,-1.40,9727152,5135.60,39922
2026-06-08 00:00:00,NIFTYBEES,NIFTYBEES,264.80,264.80,261.88,262.56,265.36,-1.06,2.92,1.10,-0.21,9658074,25405.00,95020
2026-06-08 00:00:00,BHEL,BHEL,378.00,389.90,378.00,386.30,386.95,-0.17,11.90,3.15,-2.31,9622172,37123.90,110942
2026-06-08 00:00:00,IRB,IRB,21.00,21.05,20.46,20.65,21.17,-2.46,0.59,2.81,-0.80,9589680,1993.69,26921
2026-06-08 00:00:00,TMCV,TMCV,364.00,367.80,360.20,363.00,369.15,-1.67,7.60,2.09,-1.40,9215187,33581.73,137799
2026-06-08 00:00:00,IOC,IOC,136.74,136.99,135.25,135.60,138.26,-1.92,1.74,1.27,-1.10,9213602,12545.83,90661
2026-06-08 00:00:00,GAIL,GAIL,166.02,170.15,165.10,168.60,167.40,0.72,5.05,3.04,-0.82,8999902,15162.09,73110
2026-06-08 00:00:00,URBANCO,URBANCO,123.57,124.44,117.93,120.25,125.45,-4.15,6.51,5.27,-1.50,8868208,10647.17,56659
2026-06-08 00:00:00,ALOKINDS,ALOKINDS,12.20,12.32,11.90,11.97,12.45,-3.86,0.42,3.44,-2.01,8856803,1071.89,14649
2026-06-08 00:00:00,POWERGRID,POWERGRID,283.00,292.10,282.60,290.30,285.65,1.63,9.50,3.36,-0.93,8748933,25330.81,84232
2026-06-08 00:00:00,NATIONALUM,NATIONALUM,385.50,389.80,375.15,378.20,395.70,-4.42,14.65,3.80,-2.58,8633380,33119.14,83593
2026-06-08 00:00:00,INFY,INFY,1177.50,1200.70,1176.50,1187.60,1197.50,-0.83,24.20,2.06,-1.67,8631711,102681.42,164182
2026-06-08 00:00:00,RVNL,RVNL,231.99,233.89,227.01,228.23,235.61,-3.13,6.88,2.97,-1.54,8058747,18593.45,65427
2026-06-08 00:00:00,SETFGOLD,SETFGOLD,135.10,135.10,127.56,128.11,131.81,-2.81,7.54,5.58,2.50,8009519,10267.87,26361
2026-06-08 00:00:00,VMM,VMM,117.00,118.43,116.15,117.35,118.73,-1.16,2.28,1.95,-1.46,7705452,9063.54,72648
2026-06-08 00:00:00,PHARMABEES,PHARMABEES,25.52,25.65,24.27,24.80,24.90,-0.40,1.38,5.41,2.49,7649532,1903.91,14175
2026-06-08 00:00:00,TMPV,TMPV,392.00,392.90,387.00,389.00,397.80,-2.21,5.90,1.51,-1.46,7585986,29567.71,105168
2026-06-08 00:00:00,DIACABS,DIACABS,200.00,212.40,196.50,198.24,203.60,-2.63,15.90,7.95,-1.77,7584443,15501.23,60900
2026-06-08 00:00:00,JAYNECOIND,JAYNECOIND,94.50,95.42,88.30,89.00,96.46,-7.73,7.12,7.53,-2.03,7565277,6923.27,32864
2026-06-08 00:00:00,BANKINDIA,BANKINDIA,139.21,144.24,139.09,140.08,141.46,-0.98,5.15,3.70,-1.59,7531562,10674.51,39210
2026-06-08 00:00:00,JYOTISTRUC,JYOTISTRUC,13.00,13.10,12.52,12.62,13.11,-3.74,0.58,4.46,-0.84,7457117,957.67,6393
2026-06-08 00:00:00,DAVANGERE,DAVANGERE,3.62,3.62,3.53,3.56,3.60,-1.11,0.09,2.49,0.56,7435922,265.82,3759
2026-06-08 00:00:00,GOCOLORS,GOCOLORS,410.00,440.00,393.00,405.30,414.20,-2.15,47.00,11.46,-1.01,7326879,30677.88,63592
2026-06-08 00:00:00,GOLDIETF,GOLDIETF,129.40,129.48,128.01,128.37,132.29,-2.96,1.47,1.14,-2.18,7256403,9335.66,67389
2026-06-08 00:00:00,IBULLSLTD,IBULLSLTD,22.50,24.39,22.25,23.32,23.24,0.34,2.14,9.51,-3.18,7087920,1686.70,6006
2026-06-08 00:00:00,ONGC,ONGC,264.15,266.25,262.70,264.65,264.75,-0.04,3.55,1.34,-0.23,6974540,18456.57,79314
2026-06-08 00:00:00,CCAVENUE,CCAVENUE,13.90,13.90,13.72,13.79,14.01,-1.57,0.18,1.29,-0.79,6898154,951.99,13964
2026-06-08 00:00:00,METAL,METAL,12.97,13.30,12.11,13.01,13.31,-2.25,1.19,9.18,-2.55,6888993,900.93,13258
2026-06-08 00:00:00,PATANJALI,PATANJALI,420.00,424.70,416.10,419.95,420.45,-0.12,8.60,2.05,-0.11,6882450,28955.59,31054
2026-06-08 00:00:00,SILVERIETF,SILVERIETF,250.00,250.00,235.25,238.40,254.27,-6.24,14.75,5.90,-1.68,6810850,16238.29,47564
2026-06-08 00:00:00,NSLNISP,NSLNISP,49.25,49.49,48.10,48.31,49.96,-3.30,1.39,2.82,-1.42,6725352,3288.81,25304
2026-06-08 00:00:00,LTF,LTF,264.10,265.45,259.80,261.70,268.60,-2.57,5.65,2.14,-1.68,6718480,17604.83,61999
2026-06-08 00:00:00,ATALREAL,ATALREAL,30.55,30.70,27.60,28.18,30.43,-7.39,3.10,10.15,0.39,6715579,2010.42,6664
2026-06-08 00:00:00,TTML,TTML,45.35,45.35,43.00,43.48,46.16,-5.81,2.35,5.18,-1.75,6709333,2942.46,24299
2026-06-08 00:00:00,INDUSTOWER,INDUSTOWER,427.00,429.50,423.85,426.15,429.65,-0.81,5.65,1.32,-0.62,6629947,28275.07,67282
2026-06-08 00:00:00,AXISGOLD,AXISGOLD,125.40,125.99,123.21,124.43,128.62,-3.26,2.78,2.22,-2.50,6619818,8250.84,11730
2026-06-08 00:00:00,PFC,PFC,426.20,435.40,425.20,428.40,431.75,-0.78,10.20,2.39,-1.29,6618546,28516.22,80640
2026-06-08 00:00:00,TCS,TCS,2170.00,2177.00,2143.30,2151.40,2198.90,-2.16,33.70,1.55,-1.31,6536734,141082.37,197493
2026-06-08 00:00:00,ATHERENERG,ATHERENERG,1023.00,1069.00,994.60,1002.25,1033.60,-3.03,74.40,7.27,-1.03,6477625,67189.66,178923
2026-06-08 00:00:00,CCL,CCL,1070.00,1219.90,1061.20,1173.00,1079.10,8.70,158.70,14.83,-0.84,6371979,73560.23,199769
2026-06-08 00:00:00,BHARTIARTL,BHARTIARTL,1775.10,1820.10,1771.00,1813.30,1798.20,0.84,49.10,2.77,-1.28,6324919,114231.38,190172
2026-06-08 00:00:00,IRFC,IRFC,95.87,95.87,94.34,94.70,96.47,-1.83,1.53,1.60,-0.62,6307285,5997.34,47425
2026-06-08 00:00:00,ADANIENSOL,ADANIENSOL,1558.90,1614.80,1535.10,1570.40,1579.00,-0.54,79.70,5.11,-1.27,6296050,100198.23,152169
2026-06-08 00:00:00,MSUMI,MSUMI,38.58,38.58,37.30,37.47,38.58,-2.88,1.28,3.32,0.00,6234072,2353.09,38836
2026-06-08 00:00:00,BAJFINANCE,BAJFINANCE,873.00,879.40,866.50,871.10,889.40,-2.06,12.90,1.48,-1.84,6203084,54074.30,101780
2026-06-08 00:00:00,OCCLLTD,OCCLLTD,115.50,138.75,115.50,134.42,115.67,16.21,23.25,20.13,-0.15,6154001,8209.50,34942
2026-06-08 00:00:00,GRMOVER,GRMOVER,151.00,153.58,121.75,121.75,152.18,-20.00,31.83,21.08,-0.78,6126607,8125.70,31279
2026-06-08 00:00:00,IREDA,IREDA,122.25,122.25,119.70,120.16,123.43,-2.65,2.55,2.09,-0.96,5900450,7145.35,37634
2026-06-08 00:00:00,PARAS,PARAS,948.00,984.40,941.00,964.75,960.15,0.48,43.40,4.58,-1.27,5893343,57110.18,141994
2026-06-08 00:00:00,TEJASNET,TEJASNET,561.95,576.85,536.50,542.50,576.20,-5.85,40.35,7.18,-2.47,5823480,32499.76,91907
2026-06-08 00:00:00,RHETAN,RHETAN,30.65,30.65,28.63,29.88,30.66,-2.54,2.02,6.59,-0.03,5814231,1719.59,4333
2026-06-08 00:00:00,KAMDHENU,KAMDHENU,24.50,26.95,24.09,25.76,24.98,3.12,2.86,11.67,-1.92,5736032,1504.00,14330
2026-06-08 00:00:00,EDELWEISS,EDELWEISS,111.94,114.40,106.80,107.62,114.67,-6.15,7.60,6.79,-2.38,5711137,6285.67,34350
2026-06-08 00:00:00,LLOYDSENGG,LLOYDSENGG,71.85,73.00,69.60,69.95,72.69,-3.77,3.40,4.73,-1.16,5661838,4023.62,20751
2026-06-08 00:00:00,SYNGENE,SYNGENE,434.00,458.65,432.55,449.50,434.25,3.51,26.10,6.01,-0.06,5661744,25521.50,97879
2026-06-08 00:00:00,IEX,IEX,121.85,121.90,118.10,118.96,122.38,-2.79,3.80,3.12,-0.43,5519558,6622.00,40654
2026-06-08 00:00:00,BPCL,BPCL,291.40,292.40,283.90,285.15,295.00,-3.34,8.50,2.92,-1.22,5454197,15712.39,75741
2026-06-08 00:00:00,MAXHEALTH,MAXHEALTH,965.50,1010.50,960.00,1007.45,977.25,3.09,50.50,5.23,-1.20,5444557,54509.61,99725
2026-06-08 00:00:00,VBL,VBL,518.30,531.00,511.50,522.15,523.30,-0.22,19.50,3.76,-0.96,5396987,28344.40,78184
2026-06-08 00:00:00,HGINFRA,HGINFRA,560.00,603.90,555.15,564.25,548.65,2.84,48.75,8.71,2.07,5336999,30837.70,110867
2026-06-08 00:00:00,BOMDYEING,BOMDYEING,123.04,132.44,122.01,125.19,122.95,1.82,10.43,8.48,0.07,5298846,6833.35,39584
2026-06-08 00:00:00,LENSKART,LENSKART,503.60,511.80,496.60,504.65,506.45,-0.36,15.20,3.02,-0.56,5291211,26758.36,115206
2026-06-08 00:00:00,AXISBANK,AXISBANK,1262.00,1279.20,1262.00,1268.10,1272.30,-0.33,17.20,1.36,-0.81,5034388,64005.08,131461
2026-06-08 00:00:00,FILATEX,FILATEX,50.26,54.37,49.80,52.48,51.85,1.22,4.57,9.09,-3.07,5021380,2649.92,23204
2026-06-08 00:00:00,IDBI,IDBI,72.40,74.19,71.70,71.85,73.08,-1.68,2.49,3.44,-0.93,4980088,3628.95,23360
2026-06-08 00:00:00,KALYANKJIL,KALYANKJIL,363.95,369.55,351.00,354.20,371.85,-4.75,18.55,5.10,-2.12,4959120,17887.04,95658
2026-06-08 00:00:00,GROWWSLVR,GROWWSLVR,23.44,23.65,23.09,23.32,24.94,-6.50,0.56,2.39,-6.01,4929715,1151.82,7988
2026-06-08 00:00:00,TRIDENT,TRIDENT,24.20,24.59,23.84,24.03,24.37,-1.40,0.75,3.10,-0.70,4920437,1193.32,16105
2026-06-08 00:00:00,DEVYANI,DEVYANI,112.00,112.93,109.15,110.50,113.13,-2.32,3.78,3.38,-1.00,4912621,5441.93,20460
2026-06-08 00:00:00,GATECH,GATECH,0.53,0.54,0.52,0.53,0.53,0.00,0.02,3.77,0.00,4906636,26.07,978
2026-06-08 00:00:00,HINDALCO,HINDALCO,1061.00,1078.60,1050.80,1062.40,1092.60,-2.76,27.80,2.62,-2.89,4879594,52090.54,116960
2026-06-08 00:00:00,MSPL,MSPL,40.70,41.88,40.29,40.56,41.10,-1.31,1.59,3.91,-0.97,4874856,1999.31,16159
2026-06-08 00:00:00,KISSHT,KISSHT,265.10,282.70,265.10,270.35,269.85,0.19,17.60,6.64,-1.76,4858758,13392.60,47526
2026-06-08 00:00:00,ESSENTIA,ESSENTIA,1.62,1.69,1.58,1.67,1.65,1.21,0.11,6.79,-1.82,4796983,77.74,1067
2026-06-08 00:00:00,VIDYAWIRES,VIDYAWIRES,90.30,95.99,90.20,93.61,93.62,-0.01,5.79,6.41,-3.55,4793489,4488.88,23522
2026-06-08 00:00:00,ENGINERSIN,ENGINERSIN,234.01,243.85,232.16,239.37,237.78,0.67,11.69,5.00,-1.59,4779777,11500.56,47163
2026-06-08 00:00:00,NAVKARURB,NAVKARURB,0.91,0.96,0.90,0.95,0.92,3.26,0.06,6.59,-1.09,4756433,45.20,409
2026-06-08 00:00:00,HDFCGOLD,HDFCGOLD,130.60,130.60,127.81,128.42,132.01,-2.72,2.79,2.14,-1.07,4706344,6049.22,21782
2026-06-08 00:00:00,RAIN,RAIN,192.20,198.90,191.20,192.60,197.09,-2.28,7.70,4.01,-2.48,4692142,9157.80,31831
2026-06-08 00:00:00,ATGL,ATGL,745.10,762.00,724.15,734.20,762.25,-3.68,37.85,5.08,-2.25,4650417,34799.37,78464
2026-06-08 00:00:00,GULPOLY,GULPOLY,200.50,218.40,198.61,213.38,201.64,5.82,19.79,9.87,-0.57,4633950,9883.02,46890
2026-06-08 00:00:00,SHRIRAMFIN,SHRIRAMFIN,909.00,911.35,892.10,896.65,923.30,-2.89,19.25,2.12,-1.55,4584431,41387.27,113817
2026-06-08 00:00:00,BANKIETF,BANKIETF,55.60,55.81,55.01,55.46,55.80,-0.61,0.80,1.44,-0.36,4583179,2544.50,2644
2026-06-08 00:00:00,SCI,SCI,299.60,301.90,291.80,293.10,302.65,-3.16,10.10,3.37,-1.01,4506833,13378.47,46458
2026-06-08 00:00:00,CHEMICAL,CHEMICAL,29.22,29.30,28.38,28.57,29.22,-2.22,0.92,3.15,0.00,4494182,1294.42,3484
2026-06-08 00:00:00,PSUBNKBEES,PSUBNKBEES,89.97,93.36,89.97,91.58,92.28,-0.76,3.39,3.77,-2.50,4485536,4143.22,8666
2026-06-08 00:00:00,FORTIS,FORTIS,955.60,1004.50,954.15,989.10,968.65,2.11,50.35,5.27,-1.35,4402527,43679.83,138253
2026-06-08 00:00:00,HFCL,HFCL,177.87,177.87,177.87,177.87,187.23,-5.00,0.00,0.00,-5.00,4280312,7613.39,10092
2026-06-08 00:00:00,ADANIGREEN,ADANIGREEN,1500.60,1528.10,1480.00,1490.50,1525.70,-2.31,48.10,3.21,-1.65,4266093,64343.44,94155
2026-06-08 00:00:00,HINDPETRO,HINDPETRO,380.80,381.20,371.35,372.75,385.05,-3.19,9.85,2.59,-1.10,4236128,15931.06,58486
2026-06-08 00:00:00,OIL,OIL,484.95,493.70,478.45,481.00,483.35,-0.49,15.25,3.14,0.33,4230036,20604.75,51598
