Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
 11-Jun-2026,GOLDBEES,GOLDBEES,114.4,119.92,113.33,119.28,121.15,-1.54,6.59,5.76,-5.57,42321173,50508.9,149244
 11-Jun-2026,SUZLON,SUZLON,53.79,54.12,53.07,53.29,54.08,-1.46,1.05,1.95,-0.54,41907259,22445.57,68274
 11-Jun-2026,AEGISLOG,AEGISLOG,805.0,960.0,800.15,925.9,801.0,15.59,159.85,19.86,0.5,40729363,364334.35,699073
 11-Jun-2026,IFCI,IFCI,70.98,73.27,70.01,70.48,71.83,-1.88,3.26,4.59,-1.18,40030897,28632.16,93166
 11-Jun-2026,TATASTEEL,TATASTEEL,197.44,199.35,196.05,197.96,199.31,-0.68,3.3,1.67,-0.94,38292223,75836.34,194370
 11-Jun-2026,UNIECOM,UNIECOM,84.88,98.35,83.1,90.83,84.67,7.28,15.25,17.97,0.25,38212044,35984.69,148337
 11-Jun-2026,RPOWER,RPOWER,26.45,26.48,25.51,25.72,26.67,-3.56,0.97,3.67,-0.82,36563357,9516.05,46207
 11-Jun-2026,ETERNAL,ETERNAL,238.0,238.3,234.25,235.2,239.8,-1.92,4.05,1.7,-0.75,36265366,85629.26,269936
 11-Jun-2026,ICICIBANK,ICICIBANK,1286.5,1333.0,1286.5,1317.0,1293.3,1.83,46.5,3.61,-0.53,35919374,472944.31,462944
 11-Jun-2026,HDFCBANK,HDFCBANK,743.0,756.0,740.1,744.6,746.85,-0.3,15.9,2.14,-0.52,32632007,243708.45,262963
 11-Jun-2026,ADANIPOWER,ADANIPOWER,219.24,222.34,214.8,215.51,220.58,-2.3,7.54,3.44,-0.61,30938415,67605.77,137497
 11-Jun-2026,SEPC,SEPC,6.36,6.43,6.12,6.18,6.43,-3.89,0.31,4.87,-1.09,30009193,1884.28,12176
 11-Jun-2026,BHARATCOAL,BHARATCOAL,37.6,38.15,36.4,36.65,37.99,-3.53,1.75,4.65,-1.03,29125734,10780.52,59360
 11-Jun-2026,PVTBANIETF,PVTBANIETF,26.24,27.42,26.24,27.1,26.92,0.67,1.18,4.5,-2.53,27626793,7541.41,4566
 11-Jun-2026,SILVERBEES,SILVERBEES,220.98,223.15,219.22,221.38,220.59,0.36,3.93,1.78,0.18,27047408,59805.45,91560
 11-Jun-2026,EPACKPEB,EPACKPEB,207.0,234.3,206.5,227.27,208.12,9.2,27.8,13.43,-0.54,27029276,61491.45,242659
 11-Jun-2026,PNB,PNB,106.1,106.84,105.12,106.17,107.17,-0.93,1.72,1.62,-1.0,27004122,28597.62,54258
 11-Jun-2026,VMM,VMM,119.15,119.15,115.93,117.65,118.84,-1.0,3.22,2.7,0.26,25290282,29726.57,51268
 11-Jun-2026,UNICHEMLAB,UNICHEMLAB,456.0,515.95,442.2,462.6,437.4,5.76,73.75,16.17,4.25,24849976,121122.64,430836
 11-Jun-2026,HCC,HCC,22.15,22.6,21.55,21.68,22.35,-3.0,1.05,4.74,-0.89,23651762,5201.54,27606
 11-Jun-2026,IDFCFIRSTB,IDFCFIRSTB,72.51,73.55,72.22,72.95,72.99,-0.05,1.33,1.83,-0.66,22321129,16265.97,49384
 11-Jun-2026,VINCOFE,VINCOFE,155.9,169.5,152.43,158.85,156.22,1.68,17.07,10.95,-0.2,22143969,35112.54,103710
 11-Jun-2026,VEDL,VEDL,295.05,310.0,292.8,304.9,299.3,1.87,17.2,5.83,-1.42,21784565,66547.51,163549
 11-Jun-2026,BANKBARODA,BANKBARODA,266.2,268.6,262.1,267.6,269.3,-0.63,6.5,2.44,-1.15,21062711,55944.96,64930
 11-Jun-2026,ASHOKLEY,ASHOKLEY,140.9,140.9,138.03,138.58,141.54,-2.09,2.87,2.04,-0.45,20433240,28398.54,99594
 11-Jun-2026,NMDC,NMDC,87.86,88.99,87.45,88.47,88.45,0.02,1.54,1.75,-0.67,20240371,17877.3,60171
 11-Jun-2026,GMRAIRPORT,GMRAIRPORT,100.25,101.21,99.1,100.1,100.92,-0.81,2.11,2.1,-0.66,20140330,20184.29,72874
 11-Jun-2026,APOLLO,APOLLO,396.9,403.35,377.25,381.75,398.05,-4.09,26.1,6.58,-0.29,19931494,77605.18,188356
 11-Jun-2026,ELITECON,ELITECON,32.7,36.0,28.0,30.11,32.19,-6.46,8.0,24.46,1.58,19465759,6339.43,66033
 11-Jun-2026,ITBEES,ITBEES,32.2,32.2,30.58,30.88,31.42,-1.72,1.62,5.03,2.48,18847667,5808.82,31168
 11-Jun-2026,PINELABS,PINELABS,148.4,151.65,144.35,145.18,150.32,-3.42,7.3,4.92,-1.28,18145903,26734.78,79048
 11-Jun-2026,MEESHO,MEESHO,164.85,170.1,164.38,168.34,166.06,1.37,5.72,3.47,-0.73,16931515,28482.01,106267
 11-Jun-2026,FILATFASH,FILATFASH,0.2,0.2,0.19,0.19,0.19,0.0,0.01,5.0,5.26,16915680,33.26,1992
 11-Jun-2026,DHARAN,DHARAN,0.15,0.15,0.14,0.15,0.14,7.14,0.01,6.67,7.14,16482446,24.53,1134
 11-Jun-2026,KOTAKBANK,KOTAKBANK,386.0,399.9,384.55,393.35,388.1,1.35,15.35,3.98,-0.54,16135289,63672.63,167780
 11-Jun-2026,TEJASNET,TEJASNET,549.0,584.7,541.1,573.5,550.8,4.12,43.6,7.94,-0.33,15848914,90317.73,218780
 11-Jun-2026,MOTHERSON,MOTHERSON,141.1,141.4,139.27,140.74,142.21,-1.03,2.13,1.51,-0.78,15466606,21732.54,68105
 11-Jun-2026,GROWW,GROWW,190.0,193.06,189.02,191.92,191.6,0.17,4.04,2.13,-0.84,15217457,29152.95,94507
 11-Jun-2026,NTPC,NTPC,352.0,353.35,348.8,351.85,351.65,0.06,4.55,1.29,0.1,15079402,53023.66,103531
 11-Jun-2026,SAMMAANCAP,SAMMAANCAP,172.66,174.5,167.27,167.97,174.02,-3.48,7.23,4.19,-0.78,15063544,25711.72,49829
 11-Jun-2026,KSHITIJPOL,KSHITIJPOL,7.2,7.2,7.19,7.19,6.86,4.81,0.01,0.14,4.96,15005843,1080.29,12306
 11-Jun-2026,NBCC,NBCC,102.48,103.94,99.54,100.52,103.0,-2.41,4.4,4.29,-0.5,14774026,14985.92,62012
 11-Jun-2026,GOLDCASE,GOLDCASE,23.64,23.64,22.5,22.68,23.07,-1.69,1.14,4.82,2.47,14710838,3338.21,18889
 11-Jun-2026,WIPRO,WIPRO,176.97,178.2,175.83,177.37,178.93,-0.87,2.37,1.34,-1.1,14468882,25629.8,118937
 11-Jun-2026,SAIL,SAIL,179.97,183.04,178.71,181.36,181.72,-0.2,4.33,2.41,-0.96,14061909,25440.37,63719
 11-Jun-2026,NHPC,NHPC,72.72,72.8,71.62,72.13,72.67,-0.74,1.18,1.62,0.07,14035849,10145.57,54649
 11-Jun-2026,SBIN,SBIN,998.1,1009.4,993.0,1000.7,1003.25,-0.25,16.4,1.64,-0.51,13773978,138204.95,195579
 11-Jun-2026,SOUTHBANK,SOUTHBANK,44.9,45.75,44.86,45.32,45.13,0.42,0.89,1.98,-0.51,13705352,6205.8,35146
 11-Jun-2026,GRMOVER,GRMOVER,89.55,91.15,81.95,87.6,91.05,-3.79,9.2,10.27,-1.65,13567700,11519.43,46677
 11-Jun-2026,MAHABANK,MAHABANK,83.9,84.4,82.83,83.08,84.18,-1.31,1.57,1.87,-0.33,13551944,11326.25,51710
 11-Jun-2026,ONGC,ONGC,252.95,256.5,250.05,252.6,251.9,0.28,6.45,2.55,0.42,13516341,34232.1,103992
 11-Jun-2026,JYOTISTRUC,JYOTISTRUC,12.2,12.2,11.57,11.63,12.24,-4.98,0.63,5.16,-0.33,13346911,1575.97,10603
 11-Jun-2026,RELIANCE,RELIANCE,1258.0,1276.0,1253.2,1263.0,1258.8,0.33,22.8,1.81,-0.06,13117486,166037.92,208052
 11-Jun-2026,BPCL,BPCL,285.0,287.4,280.25,286.35,288.0,-0.57,7.15,2.51,-1.04,12991146,36983.65,76086
 11-Jun-2026,HSCL,HSCL,687.5,704.5,673.15,680.05,693.0,-1.87,31.35,4.56,-0.79,12918718,88900.52,108773
 11-Jun-2026,ATALREAL,ATALREAL,29.99,31.44,27.5,28.79,29.65,-2.9,3.94,13.14,1.15,12861172,3856.68,15614
 11-Jun-2026,LIQUIDCASE,LIQUIDCASE,114.49,114.49,114.47,114.48,114.46,0.02,0.02,0.02,0.03,12717675,14559.25,13720
 11-Jun-2026,ITC,ITC,283.0,283.25,281.2,282.4,283.65,-0.44,2.05,0.72,-0.23,12603100,35578.22,268703
 11-Jun-2026,MSUMI,MSUMI,37.34,37.34,36.32,36.38,37.38,-2.68,1.02,2.73,-0.11,12335148,4527.87,42051
 11-Jun-2026,UNIONBANK,UNIONBANK,164.1,165.68,162.92,164.54,166.45,-1.15,2.76,1.68,-1.41,12145117,19935.31,39168
 11-Jun-2026,SALASAR,SALASAR,6.78,6.78,6.3,6.42,6.77,-5.17,0.48,7.08,0.15,12144848,785.87,7456
 11-Jun-2026,NLCINDIA,NLCINDIA,308.0,314.1,305.1,310.35,309.6,0.24,9.0,2.92,-0.52,12107535,37491.29,83705
 11-Jun-2026,POWERGRID,POWERGRID,289.25,290.45,286.0,286.65,287.2,-0.19,4.45,1.54,0.71,12064071,34756.77,82930
 11-Jun-2026,AHCL,AHCL,14.55,15.25,14.07,15.01,14.42,4.09,1.18,8.11,0.9,11863140,1761.18,15801
 11-Jun-2026,IOC,IOC,135.0,135.65,133.55,134.24,136.88,-1.93,2.1,1.56,-1.37,11817601,15880.11,118621
 11-Jun-2026,HONASA,HONASA,431.25,438.35,412.55,417.65,414.6,0.74,25.8,5.98,4.02,11807055,49787.19,159849
 11-Jun-2026,FCL,FCL,38.08,39.27,36.8,37.03,38.1,-2.81,2.47,6.49,-0.05,11671065,4412.0,22806
 11-Jun-2026,JIOFIN,JIOFIN,229.65,229.88,227.0,228.02,230.17,-0.93,2.88,1.25,-0.23,11664899,26631.32,77685
 11-Jun-2026,MOREPENLAB,MOREPENLAB,49.25,49.6,46.94,47.29,49.37,-4.21,2.66,5.4,-0.24,11276503,5433.55,28444
 11-Jun-2026,CMRGREEN,CMRGREEN,241.5,251.0,240.33,243.89,241.2,1.12,10.67,4.42,0.12,11214436,27531.12,136808
 11-Jun-2026,BANKINDIA,BANKINDIA,144.4,144.4,140.21,141.38,144.86,-2.4,4.19,2.9,-0.32,11181743,15853.95,47245
 11-Jun-2026,BHEL,BHEL,376.55,379.5,367.6,370.65,377.3,-1.76,11.9,3.16,-0.2,11173287,41600.15,124254
 11-Jun-2026,SILVERCASE,SILVERCASE,23.92,23.92,22.88,23.49,23.45,0.17,1.04,4.35,2.0,11173031,2620.64,15929
 11-Jun-2026,BCG,BCG,10.25,10.74,10.05,10.23,10.3,-0.68,0.69,6.73,-0.49,11027959,1144.3,10378
 11-Jun-2026,SBC,SBC,36.98,37.26,36.61,36.97,36.83,0.38,0.65,1.76,0.41,11013329,4077.5,3702
 11-Jun-2026,INDOCO,INDOCO,207.0,245.95,205.0,243.0,204.96,18.56,40.95,19.78,1.0,10972328,25704.07,89385
 11-Jun-2026,INOXWIND,INOXWIND,82.1,83.12,80.75,81.1,82.73,-1.97,2.37,2.89,-0.76,10900617,8887.94,56174
 11-Jun-2026,RTNPOWER,RTNPOWER,9.15,9.19,8.96,8.98,9.19,-2.29,0.23,2.51,-0.44,10690220,966.94,11605
 11-Jun-2026,HINDPETRO,HINDPETRO,370.05,372.25,361.1,365.7,374.4,-2.32,11.15,3.01,-1.16,10518376,38344.7,76548
 11-Jun-2026,BANK10ADD,BANK10ADD,16.29,16.53,16.2,16.42,16.29,0.8,0.33,2.03,0.0,10389251,1698.22,397
 11-Jun-2026,GAIL,GAIL,167.9,167.9,165.01,166.09,168.01,-1.14,2.89,1.72,-0.07,10176344,16906.28,114867
 11-Jun-2026,PETRONET,PETRONET,267.5,267.85,261.15,263.05,268.3,-1.96,6.7,2.5,-0.3,9984416,26192.9,35605
 11-Jun-2026,SILVER1,SILVER1,22.9,22.9,22.25,22.43,22.35,0.36,0.65,2.84,2.46,9536078,2136.13,6557
 11-Jun-2026,OIL,OIL,429.65,438.0,426.15,429.35,427.35,0.47,11.85,2.76,0.54,9429122,40644.87,104343
 11-Jun-2026,INFY,INFY,1129.7,1133.7,1109.0,1114.6,1145.3,-2.68,24.7,2.19,-1.36,9372176,104662.93,245811
 11-Jun-2026,IRFC,IRFC,94.29,94.3,92.67,93.33,94.8,-1.55,1.63,1.73,-0.54,9304606,8695.3,49481
 11-Jun-2026,PFC,PFC,429.9,429.9,412.5,413.55,431.3,-4.12,17.4,4.05,-0.32,9264298,38660.27,81859
 11-Jun-2026,GOLDIETF,GOLDIETF,128.58,128.58,122.45,123.68,125.45,-1.41,6.13,4.77,2.5,9077140,11220.35,42797
 11-Jun-2026,RENUKA,RENUKA,22.15,22.27,21.51,21.68,21.84,-0.73,0.76,3.43,1.42,9060042,1986.11,16446
 11-Jun-2026,PAISALO,PAISALO,59.0,59.7,58.1,58.51,59.51,-1.68,1.6,2.71,-0.86,8560549,5062.08,19594
 11-Jun-2026,NETWORK18,NETWORK18,30.55,30.58,29.3,29.72,30.4,-2.24,1.28,4.19,0.49,8447135,2522.78,21927
 11-Jun-2026,NSLNISP,NSLNISP,46.9,47.35,45.25,45.51,47.36,-3.91,2.1,4.48,-0.97,8324325,3838.07,25112
 11-Jun-2026,PHARMABEES,PHARMABEES,24.17,25.4,24.17,24.98,24.79,0.77,1.23,5.09,-2.5,8240703,2055.37,8655
 11-Jun-2026,AXISBANK,AXISBANK,1308.8,1339.5,1307.3,1317.3,1314.5,0.21,32.2,2.46,-0.43,8196686,108558.29,171626
 11-Jun-2026,METALIETF,METALIETF,12.99,12.99,12.67,12.78,12.8,-0.16,0.32,2.46,1.48,8048235,1031.04,9530
 11-Jun-2026,BAJAJHIND,BAJAJHIND,18.93,19.27,18.43,18.51,18.79,-1.49,0.84,4.44,0.75,8039272,1512.62,15631
 11-Jun-2026,IRB,IRB,20.35,20.46,20.12,20.21,20.52,-1.51,0.34,1.67,-0.83,7980938,1617.83,19323
 11-Jun-2026,RHETAN,RHETAN,30.83,31.5,28.84,31.44,30.83,1.98,2.66,8.63,0.0,7851052,2372.3,7880
 11-Jun-2026,CCAVENUE,CCAVENUE,13.54,13.57,13.2,13.24,13.58,-2.5,0.37,2.73,-0.29,7799396,1039.25,13286
 11-Jun-2026,SAGILITY,SAGILITY,39.7,39.94,39.05,39.26,40.14,-2.19,0.89,2.24,-1.1,7778937,3074.61,36671
 11-Jun-2026,FEDERALBNK,FEDERALBNK,309.0,311.7,307.05,309.75,311.1,-0.43,4.65,1.5,-0.68,7619065,23587.02,74639
 11-Jun-2026,BANDHANBNK,BANDHANBNK,199.38,201.7,193.51,193.9,199.76,-2.93,8.19,4.11,-0.19,7607741,15009.03,48949
 11-Jun-2026,CENTRALBK,CENTRALBK,30.5,30.59,30.1,30.17,30.76,-1.92,0.49,1.61,-0.85,7535368,2281.77,18715
 11-Jun-2026,JAINREC,JAINREC,337.5,337.7,302.0,305.25,337.95,-9.68,35.7,10.58,-0.13,7416235,23337.99,131244
 11-Jun-2026,DAVANGERE,DAVANGERE,3.6,3.65,3.54,3.61,3.56,1.4,0.11,3.06,1.12,7309365,263.24,2099
 11-Jun-2026,SCI,SCI,286.65,300.5,284.3,287.05,287.5,-0.16,16.2,5.65,-0.3,7156336,20931.47,64992
 11-Jun-2026,ALOKINDS,ALOKINDS,11.86,11.98,11.7,11.88,11.94,-0.5,0.28,2.36,-0.67,7090548,838.14,11365
 11-Jun-2026,NATIONALUM,NATIONALUM,369.0,382.75,368.1,370.6,376.15,-1.48,14.65,3.97,-1.9,7008922,26248.36,74086
 11-Jun-2026,BEL,BEL,407.35,407.35,401.75,402.3,408.35,-1.48,5.6,1.37,-0.24,6994969,28238.87,110332
 11-Jun-2026,DISHTV,DISHTV,2.85,3.01,2.73,2.99,2.87,4.18,0.28,9.82,-0.7,6968360,201.78,2376
 11-Jun-2026,MRPL,MRPL,162.95,162.95,155.11,155.7,163.62,-4.84,7.84,4.81,-0.41,6935374,10941.07,47865
 11-Jun-2026,ATGL,ATGL,726.0,753.65,714.0,716.15,728.4,-1.68,39.65,5.46,-0.33,6820772,49828.93,105296
 11-Jun-2026,IDBI,IDBI,74.25,74.5,72.15,72.31,74.93,-3.5,2.35,3.16,-0.91,6801209,4961.83,32731
 11-Jun-2026,EXICOM,EXICOM,149.58,150.54,134.55,135.77,149.53,-9.2,15.99,10.69,0.03,6753433,9679.07,44564
 11-Jun-2026,ASIANTILES,ASIANTILES,58.61,60.12,57.44,59.13,58.61,0.89,2.68,4.57,0.0,6707764,3952.57,19827
 11-Jun-2026,HINDALCO,HINDALCO,1029.8,1038.6,1022.8,1024.3,1039.3,-1.44,15.8,1.53,-0.91,6664493,68619.04,149335
 11-Jun-2026,LENSKART,LENSKART,496.6,508.7,496.6,502.25,500.15,0.42,12.1,2.44,-0.71,6658514,33486.84,95766
 11-Jun-2026,MANAPPURAM,MANAPPURAM,285.25,293.45,282.55,292.05,288.25,1.32,10.9,3.82,-1.04,6526468,18790.63,51482
 11-Jun-2026,KALYANKJIL,KALYANKJIL,338.0,338.05,327.05,330.8,338.7,-2.33,11.0,3.25,-0.21,6518000,21697.64,83239
 11-Jun-2026,TMPV,TMPV,375.0,378.4,372.35,375.9,381.0,-1.34,6.05,1.61,-1.57,6508792,24479.52,70920
 11-Jun-2026,RBLBANK,RBLBANK,355.0,366.4,352.8,359.1,356.95,0.6,13.6,3.83,-0.55,6472883,23346.61,58161
 11-Jun-2026,SETFGOLD,SETFGOLD,124.0,125.0,116.32,123.0,125.0,-1.6,8.68,7.0,-0.8,6341334,7799.96,18345
 11-Jun-2026,NIFTYBEES,NIFTYBEES,263.08,264.35,261.35,262.63,263.08,-0.17,3.0,1.14,0.0,6089765,16011.66,47425
 11-Jun-2026,COALINDIA,COALINDIA,451.0,452.0,445.05,446.2,451.0,-1.06,6.95,1.54,0.0,6034733,27004.9,67944
 11-Jun-2026,AMANTA,AMANTA,141.25,164.0,139.95,148.62,140.92,5.46,24.05,17.03,0.23,6014010,9422.28,42668
 11-Jun-2026,SWIGGY,SWIGGY,240.95,243.0,236.8,240.2,242.3,-0.87,6.2,2.57,-0.56,5994672,14419.18,46122
 11-Jun-2026,BLUEJET,BLUEJET,467.1,516.7,465.75,498.45,469.75,6.11,50.95,10.91,-0.56,5912431,29972.14,99200
 11-Jun-2026,UJJIVANSFB,UJJIVANSFB,52.71,53.61,52.51,53.26,52.94,0.6,1.1,2.09,-0.43,5875125,3121.48,42130
 11-Jun-2026,RECLTD,RECLTD,348.5,349.55,335.7,336.85,348.8,-3.43,13.85,3.97,-0.09,5830091,19815.73,64331
 11-Jun-2026,STEELXIND,STEELXIND,11.6,11.67,10.22,10.99,11.72,-6.23,1.45,12.5,-1.02,5778152,650.04,5711
 11-Jun-2026,THOMASCOOK,THOMASCOOK,112.94,113.0,106.76,108.16,115.08,-6.01,6.24,5.53,-1.86,5753087,6298.81,36010
 11-Jun-2026,GENESYS,GENESYS,327.55,342.35,319.4,331.4,329.55,0.56,22.95,7.01,-0.61,5717058,18892.81,95530
 11-Jun-2026,NARMADA,NARMADA,44.89,44.99,34.85,35.31,43.56,-18.94,10.14,22.59,3.05,5647385,2184.15,20085
 11-Jun-2026,RVNL,RVNL,226.99,226.99,221.55,222.19,228.17,-2.62,5.44,2.4,-0.52,5624143,12577.7,64590
 11-Jun-2026,KAMDHENU,KAMDHENU,27.0,28.4,26.37,28.2,27.22,3.6,2.03,7.52,-0.81,5622547,1554.74,7891
 11-Jun-2026,TATAPOWER,TATAPOWER,391.95,396.5,388.3,390.25,394.75,-1.14,8.2,2.09,-0.71,5580234,21815.9,65762
 11-Jun-2026,BCLIND,BCLIND,37.01,39.98,37.01,38.14,37.14,2.69,2.97,8.02,-0.35,5487377,2129.13,22560
 11-Jun-2026,HDFCGOLD,HDFCGOLD,124.5,124.5,118.32,123.24,125.31,-1.65,6.18,4.96,-0.65,5418154,6679.81,17765
 11-Jun-2026,OMAXE,OMAXE,74.56,80.99,73.6,74.3,74.58,-0.38,7.39,9.91,-0.03,5234017,4045.52,20935
 11-Jun-2026,BAJFINANCE,BAJFINANCE,880.0,886.95,868.5,870.55,884.1,-1.53,18.45,2.1,-0.46,5191085,45407.44,102348
 11-Jun-2026,BHARTIARTL,BHARTIARTL,1773.0,1796.0,1768.6,1782.6,1775.2,0.42,27.4,1.55,-0.12,5020731,89661.68,138560
 11-Jun-2026,MASTERTR,MASTERTR,75.99,78.66,72.21,75.18,75.17,0.01,6.45,8.49,1.09,4959612,3738.29,26738
 11-Jun-2026,LLOYDSENGG,LLOYDSENGG,69.0,69.21,66.51,66.73,69.27,-3.67,2.7,3.91,-0.39,4932468,3345.36,23430
 11-Jun-2026,PATANJALI,PATANJALI,419.6,423.5,413.75,419.1,419.6,-0.12,9.75,2.32,0.0,4924164,20605.35,80455
 11-Jun-2026,MSPL,MSPL,40.02,40.99,39.5,39.98,40.01,-0.07,1.49,3.72,0.02,4906645,1976.48,19540
 11-Jun-2026,TMCV,TMCV,363.8,363.8,357.05,358.35,364.9,-1.8,6.75,1.86,-0.3,4811418,17283.99,102178
 11-Jun-2026,INDUSTOWER,INDUSTOWER,411.5,418.75,409.9,413.0,413.15,-0.04,8.85,2.15,-0.4,4804711,19924.44,111405
 11-Jun-2026,NYKAA,NYKAA,261.0,263.45,259.35,260.25,262.4,-0.82,4.1,1.57,-0.53,4793109,12496.53,62005
 11-Jun-2026,MTARTECH,MTARTECH,7100.0,7154.0,6180.0,6306.0,7106.5,-11.26,974.0,13.72,-0.09,4669917,304331.64,473327
 11-Jun-2026,UCOBANK,UCOBANK,25.6,25.63,25.01,25.12,25.75,-2.45,0.62,2.42,-0.58,4664380,1179.7,13201
 11-Jun-2026,SHRIRAMFIN,SHRIRAMFIN,893.95,896.3,879.1,886.25,897.35,-1.24,17.2,1.92,-0.38,4640157,41170.19,74157
 11-Jun-2026,PSUBNKBEES,PSUBNKBEES,93.76,93.76,92.27,92.73,93.76,-1.1,1.49,1.59,0.0,4597373,4260.71,7009
 11-Jun-2026,STLTECH,STLTECH,553.25,598.3,553.25,568.4,582.35,-2.4,45.05,8.14,-5.0,4451301,25132.73,38428
 11-Jun-2026,SILVERIETF,SILVERIETF,230.0,232.84,225.04,231.04,230.82,0.1,7.8,3.39,-0.36,4412848,10179.97,24604
 11-Jun-2026,PWL,PWL,105.8,107.28,104.33,105.95,107.1,-1.07,2.95,2.79,-1.21,4386059,4634.78,30439
 11-Jun-2026,IREDA,IREDA,119.4,119.4,117.75,118.3,120.58,-1.89,1.65,1.38,-0.98,4294296,5091.02,32712
 11-Jun-2026,METAL,METAL,12.84,12.91,12.51,12.8,12.84,-0.31,0.4,3.12,0.0,4227702,541.86,8524
 11-Jun-2026,DEVYANI,DEVYANI,108.8,108.8,105.42,106.49,109.47,-2.72,3.38,3.11,-0.61,4192570,4478.14,23358
 11-Jun-2026,GATECH,GATECH,0.52,0.53,0.5,0.51,0.52,-1.92,0.03,5.77,0.0,4118355,21.15,829
 11-Jun-2026,KARURVYSYA,KARURVYSYA,274.05,278.75,268.95,275.85,272.7,1.16,9.8,3.58,0.5,4022236,11047.18,56264
 11-Jun-2026,TFCILTD,TFCILTD,74.0,74.44,71.7,73.96,74.2,-0.32,2.74,3.7,-0.27,3979045,2906.97,7355
 11-Jun-2026,IBULLSLTD,IBULLSLTD,24.72,24.89,23.45,23.48,24.68,-4.86,1.44,5.83,0.16,3967095,945.85,4055
 11-Jun-2026,AXISGOLD,AXISGOLD,120.43,120.54,116.79,119.82,121.52,-1.4,3.75,3.11,-0.9,3958559,4743.46,8334
 11-Jun-2026,BELRISE,BELRISE,225.5,226.8,218.42,220.39,227.13,-2.97,8.38,3.72,-0.72,3951921,8775.65,46183
 11-Jun-2026,RGL,RGL,96.37,107.0,95.44,102.67,96.14,6.79,11.56,12.0,0.24,3951547,4075.68,31413
 11-Jun-2026,HARDWYN,HARDWYN,23.98,24.4,23.64,24.15,24.02,0.54,0.76,3.17,-0.17,3943982,947.55,2916
 11-Jun-2026,NAVKARURB,NAVKARURB,0.93,0.97,0.93,0.97,0.93,4.3,0.04,4.3,0.0,3930157,37.28,429
 11-Jun-2026,JAYNECOIND,JAYNECOIND,88.89,88.89,85.85,87.31,88.89,-1.78,3.04,3.42,0.0,3863713,3369.91,22559
 11-Jun-2026,HDFCLIFE,HDFCLIFE,546.25,550.45,543.0,545.25,549.55,-0.78,7.45,1.36,-0.6,3861386,21092.03,56518
 11-Jun-2026,MCLOUD,MCLOUD,24.33,24.33,22.0,22.39,24.33,-7.97,2.33,9.58,0.0,3792727,870.17,11725
 11-Jun-2026,PARAS,PARAS,1028.0,1044.85,968.1,989.1,1040.5,-4.94,76.75,7.47,-1.2,3765768,37729.03,103700
 11-Jun-2026,GROWWGOLD,GROWWGOLD,13.85,14.49,13.85,14.18,14.34,-1.12,0.64,4.62,-3.42,3748792,528.67,5580
 11-Jun-2026,JSWINFRA,JSWINFRA,277.0,278.8,272.2,275.45,278.6,-1.13,6.6,2.38,-0.57,3747226,10309.22,32533
 11-Jun-2026,MARKSANS,MARKSANS,245.4,257.97,242.88,249.83,246.92,1.18,15.09,6.15,-0.62,3679249,9320.71,46521
