Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-08-14 00:00:00,WIPRO,WIPRO LTD,183.55,185.84,183.10,184.00,183.10,0.49,2.74,1.49,0.25,7366162,1358214033.39,54338
2026-08-14 00:00:00,GPPL,GUJARAT PIPAVAV PORT LTD,153.75,160.85,153.37,158.68,151.75,4.57,7.48,4.87,1.32,7349923,1159937843.80,53688
2026-08-14 00:00:00,ITC,ITC LTD,278.35,278.35,275.95,278.20,278.50,-0.11,2.40,0.86,-0.05,7338537,2033826206.40,150815
2026-08-14 00:00:00,ENGINERSIN,ENGINEERS INDIA LTD,245.50,253.40,241.30,243.68,240.58,1.29,12.10,4.93,2.05,7323273,1805673561.61,68573
2026-08-14 00:00:00,RECLTD,REC LIMITED,344.15,344.50,334.50,335.00,346.50,-3.32,10.00,2.91,-0.68,7298422,2456605832.35,80634
2026-08-14 00:00:00,MANORAMA,MANORAMA INDUSTRIES LTD,1729.00,1868.00,1683.10,1737.10,1614.10,7.62,184.90,10.69,7.12,7298393,12975862508.90,346006
2026-08-14 00:00:00,JYOTISTRUC,JYOTI STRUCTURES LTD,11.05,11.13,10.41,10.62,11.02,-3.63,0.72,6.52,0.27,7186157,76989779.82,6925
2026-08-14 00:00:00,KALYANKJIL,KALYAN JEWELLERS IND LTD,614.45,619.70,605.00,608.25,613.40,-0.84,14.70,2.39,0.17,7183291,4398171052.95,62827
2026-08-14 00:00:00,RTNPOWER,RATTANINDIA POWER LIMITED,8.46,8.53,8.43,8.45,8.46,-0.12,0.10,1.18,0.00,7177211,60875976.14,9502
2026-08-14 00:00:00,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1588.00,1624.00,1575.00,1616.00,1583.00,2.08,49.00,3.09,0.32,7047548,11290556032.10,84652
2026-08-14 00:00:00,IBULLSLTD,INDIABULLS LIMITED,27.10,27.50,26.36,27.08,27.01,0.26,1.14,4.21,0.33,6881042,184949424.13,8602
2026-08-14 00:00:00,MEESHO,MEESHO LIMITED,193.10,193.34,190.10,191.16,193.62,-1.27,3.24,1.68,-0.27,6853564,1313083413.71,63680
2026-08-14 00:00:00,POWERGRID,POWER GRID CORP. LTD.,267.00,268.20,265.75,266.05,266.60,-0.21,2.45,0.92,0.15,6758273,1803738685.40,60775
2026-08-14 00:00:00,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,394.00,426.45,390.15,420.20,394.80,6.43,36.30,9.21,-0.20,6697476,2793458054.90,118428
2026-08-14 00:00:00,PRAJIND,PRAJ INDUSTRIES LTD,321.55,347.70,321.00,335.25,321.55,4.26,26.70,8.30,0.00,6284959,2135641248.80,94610
2026-08-14 00:00:00,SBIN,STATE BANK OF INDIA,1082.00,1082.00,1065.10,1067.70,1083.00,-1.41,16.90,1.56,-0.09,6273501,6710266828.10,121961
2026-08-14 00:00:00,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,17.52,17.85,17.20,17.30,17.67,-2.09,0.65,3.71,-0.85,6182405,107783921.32,10694
2026-08-14 00:00:00,ICICIBANK,ICICI BANK LTD.,1403.00,1417.80,1401.00,1417.00,1406.80,0.73,16.80,1.20,-0.27,6097934,8597221380.50,118817
2026-08-14 00:00:00,INOXWIND,INOX WIND LIMITED,73.99,75.20,73.20,73.67,74.10,-0.58,2.00,2.70,-0.15,6072136,447755599.77,28667
2026-08-14 00:00:00,ELGIEQUIP,ELGI EQUIPMENTS LTD,590.00,619.00,585.00,609.50,576.55,5.72,34.00,5.76,2.33,6010479,3653942875.45,140914
2026-08-14 00:00:00,INDUSTOWER,INDUS TOWERS LIMITED,383.15,388.55,379.45,384.35,383.20,0.30,9.10,2.38,-0.01,5956784,2296161457.30,43156
2026-08-14 00:00:00,PFC,POWER FIN CORP LTD.,376.95,379.80,374.95,376.00,378.95,-0.78,4.85,1.29,-0.53,5851335,2202764057.65,57390
2026-08-14 00:00:00,INFY,INFOSYS LIMITED,1170.40,1174.10,1158.90,1169.20,1175.00,-0.49,15.20,1.30,-0.39,5844763,6820453891.50,136821
2026-08-14 00:00:00,RGL,RENAISSANCE GLOBAL LTD,115.00,124.90,115.00,123.03,111.14,10.70,9.90,8.61,3.47,5684564,690073232.14,40929
2026-08-14 00:00:00,IRB,IRB INFRA DEV LTD.,19.20,19.35,19.06,19.26,19.21,0.26,0.29,1.51,-0.05,5641520,108223657.02,15028
2026-08-14 00:00:00,AXISBANK,AXIS BANK LIMITED,1216.00,1218.70,1208.60,1217.40,1221.80,-0.36,10.10,0.83,-0.47,5557745,6746022091.30,231929
2026-08-14 00:00:00,CESC,CESC LTD,166.74,172.00,165.60,167.83,164.83,1.82,6.40,3.84,1.16,5557236,933541382.26,49197
2026-08-14 00:00:00,VAML,VEDANTA ALUMINIUM METAL L,450.00,450.65,440.10,443.80,450.65,-1.52,10.55,2.34,-0.14,5526133,2452429195.15,82543
2026-08-14 00:00:00,PWL,PHYSICSWALLAH LIMITED,118.51,119.62,115.60,117.12,118.22,-0.93,4.02,3.39,0.25,5446152,638008174.92,43526
2026-08-14 00:00:00,APOLLO,APOLLO MICRO SYSTEMS LTD,390.00,396.55,386.40,393.55,389.70,0.99,10.15,2.60,0.08,5445787,2143255236.00,43353
2026-08-14 00:00:00,ASIANTILES,ASIAN GRANITO IND. LTD.,53.18,53.64,49.64,50.55,53.16,-4.91,4.00,7.52,0.04,5423667,278883004.00,14245
2026-08-14 00:00:00,ABFRL,ADITYA BIRLA FASHION & RT,56.86,57.33,55.66,55.98,56.73,-1.32,1.67,2.94,0.23,5318321,299676494.35,25113
2026-08-14 00:00:00,BELRISE,BELRISE INDUSTRIES LTD,254.39,261.00,251.17,255.35,254.42,0.37,9.83,3.86,-0.01,5210897,1342015031.43,62686
2026-08-14 00:00:00,PARACABLES,PARAMOUNT COMM LTD,68.73,70.50,61.83,65.27,68.69,-4.98,8.67,12.61,0.06,5182492,345148541.34,33136
2026-08-14 00:00:00,FCSSOFT,FCS SOFTWARE SOLN. LTD.,1.41,1.52,1.39,1.49,1.41,5.67,0.13,9.22,0.00,5045957,7377851.28,1619
2026-08-14 00:00:00,COALINDIA,COAL INDIA LTD,409.80,410.40,405.60,407.10,410.50,-0.83,4.80,1.17,-0.17,5000302,2036625924.00,85473
2026-08-14 00:00:00,VMM,VISHAL MEGA MART LIMITED,107.00,107.28,105.05,105.20,107.00,-1.68,2.23,2.08,0.00,4906421,518843864.90,43921
2026-08-14 00:00:00,PAISALO,PAISALO DIGITAL LIMITED,69.85,70.29,68.50,68.67,69.94,-1.82,1.79,2.56,-0.13,4853988,335310324.56,10921
2026-08-14 00:00:00,SYNCOMF,SYNCOM FORMU (I) LTD,15.40,15.67,14.80,14.92,15.24,-2.10,0.87,5.65,1.05,4835194,72921014.67,9639
2026-08-14 00:00:00,MINDACORP,MINDA CORPORATION LTD,716.70,769.00,716.70,720.05,712.05,1.12,52.30,7.30,0.65,4747307,3543808158.60,121854
2026-08-14 00:00:00,HINDZINC,HINDUSTAN ZINC LIMITED,575.00,575.00,557.80,561.90,578.35,-2.84,17.20,2.99,-0.58,4702210,2642842706.30,70458
2026-08-14 00:00:00,PETRONET,PETRONET LNG LIMITED,279.25,283.50,277.15,282.60,279.30,1.18,6.35,2.27,-0.02,4682500,1315589637.10,40894
2026-08-14 00:00:00,MSUMI,MOTHERSON SUMI WRNG IND L,40.40,40.97,40.26,40.35,40.44,-0.22,0.71,1.76,-0.10,4647176,188553327.13,30067
2026-08-14 00:00:00,GAIL,GAIL (INDIA) LTD,175.40,175.40,173.45,174.90,175.90,-0.57,1.95,1.11,-0.28,4645490,808418939.64,70864
2026-08-14 00:00:00,MANALIPETC,MANALI PETROCHEMICALS LT,71.13,74.45,69.01,69.27,68.83,0.64,5.44,7.65,3.34,4376876,311336097.51,22452
2026-08-14 00:00:00,MIDHANI,MISHRA DHATU NIGAM LTD,444.00,447.70,413.15,416.70,444.85,-6.33,34.55,7.78,-0.19,4346943,1829848434.05,69605
2026-08-14 00:00:00,KSHITIJPOL,KSHITIJ POLYLINE LIMITED,3.10,3.12,3.05,3.11,2.98,4.36,0.07,2.26,4.03,4329051,13483149.04,1177
2026-08-14 00:00:00,ROLEXRINGS,ROLEX RINGS LIMITED,177.80,181.80,174.26,176.30,178.26,-1.10,7.54,4.24,-0.26,4236117,755141308.56,33170
2026-08-14 00:00:00,BAJFINANCE,BAJAJ FINANCE LIMITED,1090.80,1098.50,1085.20,1087.00,1090.80,-0.35,13.30,1.22,0.00,4225781,4610906228.10,59559
2026-08-14 00:00:00,KRBL,KRBL LIMITED,389.50,402.00,381.75,386.40,372.40,3.76,20.25,5.20,4.59,4140543,1623276644.10,72014
2026-08-14 00:00:00,FIRSTCRY,BRAINBEES SOLUTIONS LTD,220.00,222.50,204.75,206.09,214.14,-3.76,17.75,8.07,2.74,4052569,861632690.46,52039
2026-08-14 00:00:00,MAXHEALTH,MAX HEALTHCARE INS LTD,1013.30,1017.90,981.10,1008.60,1013.30,-0.46,36.80,3.63,0.00,4051822,4077621175.20,65677
2026-08-14 00:00:00,BIOCON,BIOCON LIMITED.,418.00,420.80,413.15,417.00,420.00,-0.71,7.65,1.83,-0.48,3992844,1663322905.60,36429
2026-08-14 00:00:00,MFSL,MAX FINANCIAL SERV LTD,1555.00,1574.90,1511.20,1538.10,1512.40,1.70,63.70,4.10,2.82,3968114,6128957337.90,115097
2026-08-14 00:00:00,KNRCON,KNR CONSTRU LTD.,130.01,138.19,127.06,132.43,134.58,-1.60,11.13,8.56,-3.40,3965385,527954764.90,39827
2026-08-14 00:00:00,TIMETECHNO,TIME TECHNOPLAST LTD.,198.40,199.50,191.10,193.27,204.04,-5.28,8.40,4.23,-2.76,3960759,772102454.80,43057
2026-08-14 00:00:00,TI,TILAKNAGAR INDUSTRIES LTD,553.00,583.75,550.00,568.75,553.70,2.72,33.75,6.10,-0.13,3914329,2221178962.05,68772
2026-08-14 00:00:00,ANGELONE,ANGEL ONE LIMITED,292.00,294.30,286.25,287.30,292.00,-1.61,8.05,2.76,0.00,3898187,1127835687.85,33578
2026-08-14 00:00:00,NHPC,NHPC LTD,77.52,77.95,76.80,76.90,77.50,-0.77,1.15,1.48,0.03,3897275,300898962.43,16447
