Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-07-20,HCLTECH,HCL TECHNOLOGIES LTD,1205.0,1224.7,1200.1,1221.3,1203.9,1.45,24.6,2.04,0.09,3612829,4393468231.4,104425
2026-07-20,STEELXIND,STEEL EXCHANGE INDIA LTD,12.03,12.45,11.7,12.0,12.03,-0.25,0.75,6.23,0.0,3609237,43331553.99,6050
2026-07-20,GREENPOWER,ORIENT GREEN POWER CO LTD,9.95,10.3,9.95,10.2,9.95,2.51,0.35,3.52,0.0,3606777,36576490.87,4094
2026-07-20,JINDWORLD,JINDAL WORLDWIDE LTD,31.9,32.1,31.01,31.55,32.2,-2.02,1.09,3.42,-0.93,3580407,112758978.93,9508
2026-07-20,MONIFTY500,MOTILALAMC - MONIFTY500,23.22,24.31,23.22,23.79,23.82,-0.13,1.09,4.69,-2.52,3566146,84744088.88,1730
2026-07-20,RVNL,RAIL VIKAS NIGAM LIMITED,225.44,227.5,223.5,226.87,225.44,0.63,4.0,1.77,0.0,3555757,802661885.38,31858
2026-07-20,BELRISE,BELRISE INDUSTRIES LTD,226.91,234.55,226.62,233.92,226.91,3.09,7.93,3.49,0.0,3545422,823744101.07,34048
2026-07-20,MBAPL,MADHYA BHARAT AGRO P. LTD,138.85,147.7,137.3,145.55,136.2,6.86,10.4,7.49,1.95,3421257,495045944.4,31455
2026-07-20,AUBANK,AU SMALL FINANCE BANK LTD,1036.0,1038.6,989.6,993.3,1030.2,-3.58,49.0,4.73,0.56,3385647,3385512040.0,102644
2026-07-20,IREDA,INDIAN RENEWABLE ENERGY,120.5,122.58,120.3,121.83,121.64,0.16,2.28,1.89,-0.94,3374957,410357114.51,20047
2026-07-20,RBA,RESTAURANT BRAND ASIA LTD,66.72,67.99,66.33,66.75,66.48,0.41,1.66,2.49,0.36,3367295,225287595.18,10344
2026-07-20,TIPSMUSIC,TIPS MUSIC LIMITED,700.0,741.0,689.15,710.55,669.0,6.21,51.85,7.41,4.63,3348599,2403396699.4,117489
2026-07-20,NAUKRI,INFO EDGE (I) LTD,1185.0,1205.65,1181.55,1191.5,1187.25,0.36,24.1,2.03,-0.19,3300086,3945499363.7,73583
2026-07-20,TATVA,TATVA CHIN PHARM CHEM LTD,1525.0,1713.7,1520.0,1713.7,1428.1,20.0,193.7,12.7,6.79,3293772,5510336543.9,115191
2026-07-20,RATNAVEER,RATNAVEER PRECISION ENG L,180.0,184.5,177.39,180.25,180.66,-0.23,7.11,3.95,-0.37,3290397,595186973.22,17369
2026-07-20,RALLIS,RALLIS INDIA LTD,240.0,241.34,233.1,239.87,233.94,2.53,8.24,3.43,2.59,3268352,779208227.17,49366
2026-07-20,SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1040.0,1040.0,1018.0,1035.4,1034.9,0.05,22.0,2.12,0.49,3238784,3328901263.2,63866
2026-07-20,GANDHAR,GANDHAR OIL REFINE IND L,209.48,231.0,209.1,228.32,207.93,9.81,21.9,10.45,0.75,3211670,713564718.25,32094
2026-07-20,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,214.0,225.0,209.9,221.46,223.25,-0.8,15.1,7.06,-4.14,3187743,696615139.48,54465
2026-07-20,MAHLOG,MAHINDRA LOGISTIC LIMITED,390.3,420.0,386.5,393.05,387.35,1.47,33.5,8.58,0.76,3167103,1286719461.4,64170
2026-07-20,INDUSTOWER,INDUS TOWERS LIMITED,401.55,407.75,401.4,402.0,403.5,-0.37,6.35,1.58,-0.48,3065022,1239269236.9,44174
2026-07-20,ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,520.7,533.45,516.1,526.35,518.15,1.58,17.35,3.33,0.49,3048065,1602574248.35,54470
2026-07-20,WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,106.0,106.4,101.02,102.35,104.29,-1.86,5.38,5.08,1.64,3042874,315607975.09,15275
2026-07-20,PCBL,PCBL CHEMICAL LIMITED,318.6,334.25,318.6,325.55,320.8,1.48,15.65,4.91,-0.69,3035462,999962592.05,47346
2026-07-20,JYOTISTRUC,JYOTI STRUCTURES LTD,11.01,11.22,11.01,11.17,11.17,0.0,0.21,1.91,-1.43,3025185,33687195.12,2957
2026-07-20,ALLCARGO,ALLCARGO LOGISTICS LTD,7.91,8.13,7.81,8.06,7.91,1.9,0.32,4.05,0.0,3018157,24116917.13,4051
2026-07-20,LANDSMILL,LANDSMILL GREEN LIMITED,0.75,0.76,0.73,0.74,0.75,-1.33,0.03,4.0,0.0,2949716,2184417.72,1026
2026-07-20,NEWGEN,NEWGEN SOFTWARE TECH LTD,547.2,570.0,541.25,559.45,547.55,2.17,28.75,5.25,-0.06,2945628,1649490413.25,60730
2026-07-20,SONACOMS,SONA BLW PRECISION FRGS L,705.0,718.65,701.15,714.55,704.85,1.38,17.5,2.48,0.02,2929307,2080772931.8,64186
2026-07-20,ABFRL,ADITYA BIRLA FASHION & RT,57.81,58.3,56.94,57.28,57.85,-0.99,1.36,2.35,-0.07,2910357,166990009.81,13362
2026-07-20,DLF,DLF LIMITED,665.0,669.8,654.15,668.6,667.8,0.12,15.65,2.35,-0.42,2754612,1823075081.75,82666
2026-07-20,RENUKA,SHREE RENUKA SUGARS LTD,22.35,22.46,22.09,22.17,22.37,-0.89,0.37,1.66,-0.09,2737512,60903781.9,6652
2026-07-20,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,77.72,79.88,77.46,79.28,77.72,2.01,2.42,3.11,0.0,2704523,212766371.21,23005
2026-07-20,JSWSTEEL,JSW STEEL LIMITED,1252.7,1266.6,1247.2,1257.0,1237.3,1.59,19.4,1.55,1.24,2686712,3376913498.0,64717
2026-07-20,BAJAJHIND,BAJAJ HINDUSTHAN SUGAR LT,17.48,17.48,17.2,17.24,17.38,-0.81,0.28,1.6,0.58,2641626,45683949.06,4558
2026-07-20,SHYAMMETL,SHYAM METALICS AND ENGY L,1030.0,1090.0,1020.5,1055.0,1022.5,3.18,69.5,6.75,0.73,2630447,2817815712.1,90175
2026-07-20,MOL,MEGHMANI ORGANICS LIMITED,47.0,51.9,46.5,50.73,46.9,8.17,5.4,11.49,0.21,2620570,131900505.26,10988
2026-07-20,EDELWEISS,EDELWEISS FIN SERV LTD,118.8,122.74,117.3,122.1,118.85,2.73,5.44,4.58,-0.04,2570900,310068358.51,20186
2026-07-20,JGCHEM,J.G.CHEMICALS LIMITED,452.7,505.0,447.3,489.2,445.45,9.82,57.7,12.75,1.63,2554447,1240867035.1,57470
2026-07-20,PREMIERENE,PREMIER ENERGIES LIMITED,1063.0,1096.2,1020.5,1086.4,1086.2,0.02,75.7,7.12,-2.14,2526545,2693107430.7,62008
2026-07-20,LEMONTREE,LEMON TREE HOTELS LTD,111.41,111.94,110.1,111.63,111.97,-0.3,1.84,1.65,-0.5,2519645,279837754.16,35319
2026-07-20,E2E,E2E NETWORKS LIMITED,400.0,425.15,399.2,425.15,404.95,4.99,25.95,6.49,-1.22,2515611,1064551527.75,17660
2026-07-20,AHCL,ANLON HEALTHCARE LIMITED,14.73,15.15,14.61,15.0,14.73,1.83,0.54,3.67,0.0,2505634,37355026.19,3909
2026-07-20,HARDWYN,HARDWYN INDIA LIMITED,15.9,16.38,15.21,15.61,15.8,-1.2,1.17,7.36,0.63,2504681,39815675.65,6046
2026-07-20,EIEL,ENVIRO INFRA ENGINEERS L,219.5,231.5,218.15,229.35,220.23,4.14,13.35,6.08,-0.33,2460009,557842317.12,27889
2026-07-20,EMMVEE,EMMVEE PHOTOVOLTAIC PWR L,341.55,344.7,334.05,336.15,345.05,-2.58,10.65,3.12,-1.01,2436414,823652409.8,29635
2026-07-20,ASHIMASYN,ASHIMA LTD,15.29,17.23,15.0,17.22,14.36,19.92,2.23,14.58,6.48,2423428,39933415.74,7213
2026-07-20,SAREGAMA,SAREGAMA INDIA LIMITED,493.0,518.55,491.35,514.15,494.85,3.9,27.2,5.52,-0.37,2403122,1228219046.1,58250
2026-07-20,PAYTM,ONE 97 COMMUNICATIONS LTD,1350.0,1357.4,1335.5,1347.5,1348.0,-0.04,21.9,1.62,0.15,2401684,3232632806.0,64894
2026-07-20,INDOTHAI,INDO THAI SEC LTD,221.48,228.08,217.01,219.06,219.84,-0.35,11.07,5.0,0.75,2394418,529940029.78,19132
2026-07-20,SJVN,SJVN LTD,69.3,69.73,68.67,69.1,69.13,-0.04,1.06,1.53,0.25,2393600,165680234.52,13390
2026-07-20,SMALLCAP,MIRAEAMC - SMALLCAP,46.6,47.6,46.4,47.33,47.1,0.49,1.2,2.58,-1.06,2387050,112916243.11,2951
2026-07-20,HINDZINC,HINDUSTAN ZINC LIMITED,519.0,530.25,518.35,522.65,518.35,0.83,11.9,2.29,0.13,2385114,1251058106.65,35282
2026-07-20,IXIGO,LE TRAVENUES TECHNOLOGY L,198.8,201.0,193.74,199.94,199.91,0.02,7.26,3.65,-0.56,2359636,470525183.26,26875
2026-07-20,LICHSGFIN,LIC HOUSING FINANCE LTD,548.0,554.45,546.55,552.45,549.9,0.46,7.9,1.44,-0.35,2352852,1295864910.55,32775
2026-07-20,NLCINDIA,NLC INDIA LIMITED,296.0,300.3,294.0,296.4,295.6,0.27,6.3,2.13,0.14,2344862,696547316.15,37532
2026-07-20,BSE,BSE LIMITED,3575.0,3665.0,3550.0,3647.9,3581.8,1.85,115.0,3.22,-0.19,2332733,8444125192.6,121290
2026-07-20,BCG,BRIGHTCOM GROUP LIMITED,9.5,9.77,9.5,9.57,9.68,-1.14,0.27,2.84,-1.86,2325594,22275935.09,3466
2026-07-20,TECHM,TECH MAHINDRA LIMITED,1577.6,1608.0,1572.4,1576.4,1572.9,0.22,35.6,2.26,0.3,2324331,3687229141.6,78337
2026-07-20,NETWORK18,NETWORK18 MEDIA & INV LTD,30.0,30.04,29.61,29.89,30.0,-0.37,0.43,1.43,0.0,2276235,67856867.1,6260
2026-07-20,HINDCOPPER,HINDUSTAN COPPER LTD,484.95,491.25,480.3,482.05,486.15,-0.84,10.95,2.26,-0.25,2259935,1094553747.4,38190
2026-07-20,CGPOWER,CG POWER AND IND SOL LTD,904.0,915.0,895.05,912.45,905.0,0.82,19.95,2.21,-0.11,2246166,2045425812.15,53308
2026-07-20,PSUBANK,KOTAK PSU BANK,82.2,86.66,82.2,86.47,84.14,2.77,4.46,5.43,-2.31,2223997,191108470.08,1387
2026-07-20,AEGISVOPAK,AEGIS VOPAK TERMINALS LTD,272.8,282.5,270.52,281.02,271.24,3.61,11.98,4.39,0.58,2212225,616495237.58,35806
2026-07-20,DRREDDY,DR. REDDY S LABORATORIES,1213.3,1231.3,1209.6,1223.1,1211.2,0.98,21.7,1.79,0.17,2212191,2699208815.3,55749
2026-07-20,GATECH,GACM TECHNOLOGIES LIMITED,0.48,0.49,0.47,0.47,0.48,-2.08,0.02,4.17,0.0,2205668,1061049.1,835
2026-07-20,TCS,TATA CONSULTANCY SERV LT,2280.1,2283.4,2245.1,2251.1,2269.0,-0.79,38.3,1.68,0.49,2202693,4971623639.2,81615
2026-07-20,AURUM,AURUM PROPTECH LIMITED,240.0,249.8,230.0,234.8,239.28,-1.87,19.8,8.25,0.3,2184292,525459990.8,40797
2026-07-20,GKENERGY,GK ENERGY LIMITED,143.68,149.8,141.0,142.79,137.3,4.0,8.8,6.12,4.65,2177717,316828596.38,21262
2026-07-20,MCLOUD,MAGELLANIC CLOUD LIMITED,28.3,28.84,27.87,28.49,28.37,0.42,0.97,3.43,-0.25,2154554,61083280.8,5187
2026-07-20,GODIGIT,GO DIGIT GENERAL INS LTD,281.0,286.25,277.8,280.9,281.9,-0.35,8.45,3.01,-0.32,2131594,602785513.25,28647
2026-07-20,ADANIGREEN,ADANI GREEN ENERGY LTD,1523.7,1539.8,1498.0,1530.0,1513.9,1.06,41.8,2.74,0.65,2120925,3219932986.9,50686
2026-07-20,CGCL,CAPRI GLOBAL CAPITAL LTD,256.38,258.7,248.52,250.02,256.38,-2.48,10.18,3.97,0.0,2118242,533715151.43,18672
2026-07-20,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,400.95,402.85,394.25,401.15,401.55,-0.1,8.6,2.14,-0.15,2087546,833767318.85,48398
2026-07-20,EMBDL,EMBASSY DEVELOPMENTS LTD,62.9,64.2,61.55,63.75,63.04,1.13,2.65,4.21,-0.22,2081850,130100211.04,11620
2026-07-20,PETRONET,PETRONET LNG LIMITED,273.0,277.0,271.0,275.05,273.8,0.46,6.0,2.2,-0.29,2056164,564773359.15,39519
