Date,Symbol,Company,Open,High,Low,Close,PrevClose,DailyReturnPct,DailyRange,RangePct,GapPct,Volume,TradedValue,Trades
2026-07-07,ABFRL,ADITYA BIRLA FASHION & RT,62.55,62.55,59.5,59.63,62.43,-4.49,3.05,4.88,0.19,4070226,245295629.28,18507
2026-07-07,TECHM,TECH MAHINDRA LIMITED,1398.5,1463.3,1398.5,1447.5,1406.5,2.92,64.8,4.63,-0.57,4066916,5882685860.2,101082
2026-07-07,LTF,L&T FINANCE LIMITED,335.9,338.6,331.15,334.2,335.6,-0.42,7.45,2.22,0.09,4054627,1356431912.3,39587
2026-07-07,FEDERALBNK,FEDERAL BANK LTD,330.0,332.0,326.7,331.55,330.3,0.38,5.3,1.61,-0.09,4018922,1326544982.95,62357
2026-07-07,IDBI,IDBI BANK LIMITED,84.1,84.55,83.07,83.36,83.97,-0.73,1.48,1.76,0.15,3981150,332884317.57,16925
2026-07-07,JSWENERGY,JSW ENERGY LIMITED,547.4,550.4,540.0,544.2,547.4,-0.58,10.4,1.9,0.0,3977070,2167443024.25,34807
2026-07-07,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,90.21,90.79,88.28,88.53,90.1,-1.74,2.51,2.78,0.12,3856643,342985880.61,26995
2026-07-07,CUB,CITY UNION BANK LTD,224.65,231.82,223.28,227.97,224.69,1.46,8.54,3.8,-0.02,3849032,878612108.3,49610
2026-07-07,RENUKA,SHREE RENUKA SUGARS LTD,23.03,23.48,22.7,23.31,23.08,1.0,0.78,3.39,-0.22,3831158,88346394.41,7767
2026-07-07,AVANTEL,AVANTEL LIMITED,182.0,182.0,173.12,177.65,181.92,-2.35,8.88,4.88,0.04,3810452,673584129.89,30729
2026-07-07,KPITTECH,KPIT TECHNOLOGIES LIMITED,559.45,566.4,556.35,562.4,558.0,0.79,10.05,1.8,0.26,3766444,2118166713.25,61764
2026-07-07,M&MFIN,M&M FIN. SERVICES LTD,331.0,334.45,324.0,332.2,331.8,0.12,10.45,3.16,-0.24,3715407,1228670029.4,82028
2026-07-07,JYOTISTRUC,JYOTI STRUCTURES LTD,11.74,11.82,11.36,11.44,11.74,-2.56,0.46,3.92,0.0,3707481,42698673.16,5415
2026-07-07,PAYTM,ONE 97 COMMUNICATIONS LTD,1217.0,1251.0,1208.0,1246.0,1218.2,2.28,43.0,3.53,-0.1,3663316,4531265558.8,79985
2026-07-07,MUNJALAU,MUNJAL AUTO IND. LTD.,109.0,110.23,103.0,103.94,110.39,-5.84,7.23,6.63,-1.26,3622024,384724891.91,27332
2026-07-07,KRISHANA,KRISHANA PHOSCHEM LIMITED,146.05,146.3,126.55,129.4,147.1,-12.03,19.75,13.52,-0.71,3597084,473308479.6,30819
2026-07-07,RSYSTEMS,R SYS INTERNATIONAL LTD,226.38,245.0,226.0,236.71,225.26,5.08,19.0,8.39,0.5,3575554,855092223.16,48317
2026-07-07,SALASAR,SALASAR TECHNO ENGG. LTD.,6.13,6.17,6.04,6.11,6.13,-0.33,0.13,2.12,0.0,3564054,21761521.3,2774
2026-07-07,LICI,LIFE INSURA CORP OF INDIA,428.7,437.95,428.7,435.4,429.1,1.47,9.25,2.16,-0.09,3555151,1546695418.2,47695
2026-07-07,EMMVEE,EMMVEE PHOTOVOLTAIC PWR L,350.0,350.0,327.0,327.9,350.85,-6.54,23.0,6.57,-0.24,3553840,1189694822.05,59936
2026-07-07,MANAPPURAM,MANAPPURAM FINANCE LTD,344.65,346.0,339.4,342.1,346.1,-1.16,6.6,1.91,-0.42,3512978,1200525221.05,46158
2026-07-07,MODEFENCE,MOTILALAMC - MODEFENCE,106.94,106.94,103.62,104.04,105.8,-1.66,3.32,3.1,1.08,3512944,365254758.21,10901
2026-07-07,ATHERENERG,ATHER ENERGY LIMITED,1129.8,1158.6,1122.8,1140.6,1125.4,1.35,35.8,3.17,0.39,3506150,4010922286.7,100204
2026-07-07,COFORGE,COFORGE LIMITED,1482.0,1522.9,1481.9,1516.2,1481.9,2.31,41.0,2.77,0.01,3465445,5222568620.4,167649
2026-07-07,HINDZINC,HINDUSTAN ZINC LIMITED,536.7,538.5,529.65,531.1,540.35,-1.71,8.85,1.65,-0.68,3458391,1844375370.2,62160
2026-07-07,LLOYDSENT,LLOYDS ENTERPRISES LTD,77.78,78.33,73.85,74.59,77.72,-4.03,4.48,5.76,0.08,3415830,257895804.4,17691
2026-07-07,TITAN,TITAN COMPANY LIMITED,4550.0,4655.9,4505.0,4604.2,4484.4,2.67,150.9,3.32,1.46,3385946,15560971633.9,179616
2026-07-07,IREDA,INDIAN RENEWABLE ENERGY,127.0,127.33,124.92,125.16,126.74,-1.25,2.41,1.9,0.21,3351443,420806463.72,24915
2026-07-07,BIOCON,BIOCON LIMITED.,425.0,426.6,405.2,406.9,424.3,-4.1,21.4,5.04,0.16,3261586,1350710201.25,52050
2026-07-07,CGPOWER,CG POWER AND IND SOL LTD,925.05,927.6,898.65,910.5,925.05,-1.57,28.95,3.13,0.0,3243077,2946848695.55,76067
2026-07-07,AEGISLOG,AEGIS LOGISTICS LIMITED,1404.1,1418.0,1324.8,1383.7,1409.2,-1.81,93.2,6.64,-0.36,3162195,4349692775.0,101199
2026-07-07,MRPL,MRPL,151.19,152.4,146.05,146.49,150.64,-2.75,6.35,4.2,0.37,3157806,466749568.21,23848
2026-07-07,TBZ,TRIB BHIMJI ZAVERI LTD,190.0,204.9,188.58,198.71,188.24,5.56,16.32,8.59,0.93,3116350,624906784.33,31182
2026-07-07,ALOKINDS,ALOK INDUSTRIES LIMITED,12.93,12.98,12.71,12.76,12.93,-1.31,0.27,2.09,0.0,3053152,39043515.41,6236
2026-07-07,J&KBANK,J & K BANK LTD.,164.16,166.9,162.2,163.71,163.72,-0.01,4.7,2.86,0.27,2997822,495520520.91,36137
2026-07-07,EXIDEIND,EXIDE INDUSTRIES LTD,415.5,416.45,403.85,414.5,415.75,-0.3,12.6,3.03,-0.06,2990498,1232124229.4,47631
2026-07-07,TATATECH,TATA TECHNOLOGIES LIMITED,713.0,747.8,711.6,726.55,711.55,2.11,36.2,5.08,0.2,2986631,2198989673.35,71196
2026-07-07,ATALREAL,ATAL REALTECH LIMITED,28.3,29.0,28.12,28.61,28.18,1.53,0.88,3.11,0.43,2872802,81945614.76,2148
2026-07-07,UCOBANK,UCO BANK,26.67,26.73,26.26,26.4,26.57,-0.64,0.47,1.76,0.38,2849043,75286652.79,10391
2026-07-07,UNITECH,UNITECH LTD,4.78,4.78,4.63,4.66,4.72,-1.27,0.15,3.14,1.27,2796173,13082470.53,2023
2026-07-07,PARADEEP,PARADEEP PHOSPHATES LTD,143.5,143.9,138.7,139.2,142.91,-2.6,5.2,3.62,0.41,2790570,391147528.73,27700
2026-07-07,ARKADE,ARKADE DEVELOPERS LIMITED,125.81,134.59,124.4,131.06,124.94,4.9,10.19,8.1,0.7,2759456,362444271.15,23707
2026-07-07,BLUEJET,BLUE JET HEALTHCARE LTD,576.9,586.3,556.0,579.15,561.95,3.06,30.3,5.25,2.66,2756241,1572730692.55,53515
2026-07-07,EIEL,ENVIRO INFRA ENGINEERS L,242.0,242.63,227.36,231.49,240.48,-3.74,15.27,6.31,0.63,2743728,636961592.11,30278
2026-07-07,NAZARA,NAZARA TECHNOLOGIES LTD,299.85,304.0,294.0,301.25,298.65,0.87,10.0,3.34,0.4,2725007,815858043.15,22822
2026-07-07,JTLIND,JTL INDUSTRIES LIMITED,83.96,83.96,80.24,82.45,83.09,-0.77,3.72,4.43,1.05,2723735,222764305.85,17819
2026-07-07,AEROFLEX,AEROFLEX INDUSTRIES LTD,460.0,461.3,413.1,413.5,458.95,-9.9,48.2,10.48,0.23,2717057,1155351325.15,45057
2026-07-07,JNKINDIA,JNK INDIA LIMITED,515.0,534.0,472.35,488.45,511.25,-4.46,61.65,11.97,0.73,2685591,1359274441.55,61446
2026-07-07,OIL,OIL INDIA LTD,426.0,427.0,421.5,423.15,425.55,-0.56,5.5,1.29,0.11,2684628,1137391270.25,33632
2026-07-07,FISCHER,FISCHER MEDICAL VENTURE L,38.28,38.3,35.98,37.54,37.92,-1.0,2.32,6.06,0.95,2615375,96341680.55,6197
2026-07-07,PHOENIXLTD,THE PHOENIX MILLS LTD,2120.0,2134.7,2056.1,2075.1,2105.8,-1.46,78.6,3.71,0.67,2598968,5446296010.3,79197
2026-07-07,HDFCLIFE,HDFC LIFE INS CO LTD,565.5,573.8,563.1,572.45,564.2,1.46,10.7,1.89,0.23,2585422,1471216604.15,56954
2026-07-07,HINDUNILVR,HINDUSTAN UNILEVER LTD.,2200.0,2219.4,2193.7,2208.8,2202.0,0.31,25.7,1.17,-0.09,2552492,5634729268.6,81657
2026-07-07,STEELXIND,STEEL EXCHANGE INDIA LTD,12.79,12.8,12.41,12.68,12.75,-0.55,0.39,3.05,0.31,2550731,32136294.07,4145
2026-07-07,JSWSTEEL,JSW STEEL LIMITED,1236.0,1252.8,1221.2,1246.4,1243.2,0.26,31.6,2.56,-0.58,2548642,3172150818.0,63545
2026-07-07,GENUSPOWER,GENUS POWER INFRASTRU LTD,319.7,321.0,307.7,309.5,317.95,-2.66,13.3,4.16,0.55,2542442,793908034.3,27593
2026-07-07,LODHA,LODHA DEVELOPERS LIMITED,1095.9,1107.6,1086.2,1102.55,1095.9,0.61,21.4,1.95,0.0,2538415,2787446843.2,63504
2026-07-07,ARFIN,ARFIN INDIA LIMITED,90.0,93.0,88.36,91.23,91.05,0.2,4.64,5.16,-1.15,2535707,230725829.7,8704
2026-07-07,ENGINERSIN,ENGINEERS INDIA LTD,243.91,245.9,238.76,242.2,243.91,-0.7,7.14,2.93,0.0,2476939,599274821.69,34758
2026-07-07,LT,LARSEN & TOUBRO LTD.,4044.5,4046.3,3975.0,3991.9,4041.0,-1.22,71.3,1.76,0.09,2442514,9756191440.2,189201
2026-07-07,HDFCSML250,HDFCAMC - HDFCSML250,181.74,183.57,179.99,180.58,182.15,-0.86,3.58,1.97,-0.23,2437669,440233135.73,12529
2026-07-07,PARACABLES,PARAMOUNT COMM LTD,72.0,72.1,67.53,68.41,71.73,-4.63,4.57,6.35,0.38,2435420,167878539.35,11672
2026-07-07,CMPDI,CENTRAL MINE P N D INST L,270.4,273.79,264.0,266.37,269.7,-1.23,9.79,3.62,0.26,2432022,652537089.98,31747
2026-07-07,M&M,MAHINDRA & MAHINDRA LTD,3210.8,3217.1,3181.0,3196.4,3201.2,-0.15,36.1,1.12,0.3,2426521,7759465904.6,124071
2026-07-07,IGL,INDRAPRASTHA GAS LTD,152.0,154.47,151.51,152.28,152.22,0.04,2.96,1.95,-0.14,2403435,366099442.85,32367
2026-07-07,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,607.55,613.6,590.15,596.0,599.55,-0.59,23.45,3.86,1.33,2392450,1431580061.6,50052
2026-07-07,SHADOWFAX,SHADOWFAX TECHNOLOGIES L,233.9,241.63,221.1,227.35,232.44,-2.19,20.53,8.78,0.63,2390044,560946866.1,32728
2026-07-07,GANESHHOU,GANESH HOUSING LIMITED,835.05,887.8,826.8,845.2,804.15,5.1,61.0,7.3,3.84,2385757,2056970790.55,75432
2026-07-07,VIKRAMSOLR,VIKRAM SOLAR LIMITED,186.84,187.73,180.98,183.46,185.92,-1.32,6.75,3.61,0.49,2369723,434055600.83,26479
2026-07-07,CYIENTDLM,CYIENT DLM LIMITED,505.25,546.8,505.25,536.8,502.0,6.93,41.55,8.22,0.65,2368760,1256611489.0,47848
2026-07-07,TEJASNET,TEJAS NETWORKS LIMITED,570.0,571.9,541.45,546.95,570.0,-4.04,30.45,5.34,0.0,2354121,1296363667.3,40843
2026-07-07,NATCOPHARM,NATCO PHARMA LTD.,934.9,988.8,924.0,984.15,932.0,5.6,64.8,6.93,0.31,2343053,2269324183.95,77460
2026-07-07,LAURUSLABS,LAURUS LABS LIMITED,1529.0,1533.7,1469.4,1477.4,1529.2,-3.39,64.3,4.21,-0.01,2329480,3488407948.5,65323
2026-07-07,HINDCOPPER,HINDUSTAN COPPER LTD,494.1,499.65,492.45,495.45,494.6,0.17,7.2,1.46,-0.1,2312201,1146232371.9,46066
2026-07-07,IEX,INDIAN ENERGY EXC LTD,123.4,123.64,122.15,122.46,123.69,-0.99,1.49,1.21,-0.23,2295194,281587081.07,27182
2026-07-07,NETWORK18,NETWORK18 MEDIA & INV LTD,32.6,32.6,31.63,31.91,32.46,-1.69,0.97,2.98,0.43,2292121,73461552.51,8028
2026-07-07,PARAS,PARAS DEF AND SPCE TECH L,1360.0,1370.6,1280.1,1294.5,1358.4,-4.7,90.5,6.65,0.12,2288394,2999226355.2,68811
2026-07-07,MBAPL,MADHYA BHARAT AGRO P. LTD,118.45,119.9,109.75,112.85,119.4,-5.49,10.15,8.57,-0.8,2277876,257481910.55,22213
